key,id,ref,est,degraded_metrics,dim_target,genre,harmony_tonality.chroma_similarity.chroma_dtw_cosine,harmony_tonality.chroma_similarity.mean_chroma_cosine,harmony_tonality.key_relatedness.distance_norm_0to1,magnitude,melodic_content.contour_dtw_similarity,melodic_content.motif_3gram_recall,perturbation,rhythm_meter.beat_mir_eval.F-measure,rhythm_meter.beat_mir_eval.Information gain,rhythm_meter.delta_bpm_folded,source_id,structural_form.ari,structural_form.pairwise_f,timbre_texture.mean_mfcc_cosine,timbre_texture.mfcc_skl_similarity
classical_01::style_swap::swap_same,classical_01::style_swap::swap_same,perturbations/audio/classical_01__A.wav,perturbations/audio/classical_01__style_swap__swap_same.wav,"[""structural_form""]",S,classical,0.7502146592620144,0.8370133595697924,0.8333333333333334,,0.32875796957721115,0.0,style_swap,0.23529411764705882,0.4546150756224616,34.545245655080194,classical_01,0.0,0.6621621621621622,0.9596062659724711,0.3494350113941952
classical_02::pitch_shift::-4st,classical_02::pitch_shift::-4st,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__pitch_shift__-4st.wav,,H,classical,0.8335776346880408,0.8902835354123634,0.0,-4.0,0.8817522033668879,0.2222222222222222,pitch_shift,0.7000000000000001,0.7871946595139241,0.0,classical_02,1.0,1.0,0.9864516077509664,0.5189280338190562
classical_02::pitch_shift::+1st,classical_02::pitch_shift::+1st,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__pitch_shift__+1st.wav,,H,classical,0.8543582258026354,0.8925029310860704,0.16666666666666666,1.0,0.9301394053941433,0.7777777777777778,pitch_shift,0.7000000000000001,0.8545324736707541,0.0,classical_02,0.8920555547526484,0.9735117422173676,0.9972888813634899,0.8981809261599009
classical_02::pitch_shift::+2st,classical_02::pitch_shift::+2st,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__pitch_shift__+2st.wav,,H,classical,0.8320118880190325,0.8633676367864872,1.0,2.0,0.8721132377637348,0.3333333333333333,pitch_shift,0.7000000000000001,0.8545324736707541,0.0,classical_02,1.0,1.0,0.9926796238664453,0.7938967904364623
classical_02::pitch_shift::+4st,classical_02::pitch_shift::+4st,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__pitch_shift__+4st.wav,,H,classical,0.8157854623973966,0.8714122518973874,0.6666666666666666,4.0,0.8659373865885096,0.3333333333333333,pitch_shift,0.7000000000000001,0.8843908198847401,0.0,classical_02,1.0,1.0,0.9746824751379978,0.5818362930702327
classical_02::time_stretch::-20pct,classical_02::time_stretch::-20pct,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__time_stretch__-20pct.wav,,R,classical,0.9694317595437153,0.9953556009237546,0.6666666666666666,-20.0,0.576188150272325,0.3333333333333333,time_stretch,0.23529411764705882,0.3799541111268843,28.952205882352928,classical_02,0.7797283868830739,0.9491570778699491,0.996945199724699,0.8908738830245319
classical_02::time_stretch::-10pct,classical_02::time_stretch::-10pct,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__time_stretch__-10pct.wav,,R,classical,0.9683269810110161,0.9956825546519676,0.6666666666666666,-10.0,0.6481916386018195,0.4444444444444444,time_stretch,0.13333333333333333,0.4400427662831699,15.999903250773968,classical_02,1.0,1.0,0.9984385543974635,0.9225664343229399
classical_02::pitch_shift::-2st,classical_02::pitch_shift::-2st,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__pitch_shift__-2st.wav,,H,classical,0.8282413994977389,0.855958636299951,0.3333333333333333,-2.0,0.9084301040681266,0.5555555555555556,pitch_shift,0.7000000000000001,0.9269734454668825,0.0,classical_02,0.2684365781710914,0.6749435665914221,0.995987691257386,0.7994747498346263
classical_02::pitch_shift::-1st,classical_02::pitch_shift::-1st,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__pitch_shift__-1st.wav,,H,classical,0.8148759777079425,0.8560168755005467,0.5,-1.0,0.9036505469761137,0.5555555555555556,pitch_shift,0.7000000000000001,0.9269734454668825,0.0,classical_02,0.18162711270689202,0.676524953789279,0.9979581918843543,0.8995761442730532
classical_02::time_stretch::-5pct,classical_02::time_stretch::-5pct,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__time_stretch__-5pct.wav,,R,classical,0.9804059942575954,0.9952394259714645,0.6666666666666666,-5.0,0.6660537823841148,0.6666666666666666,time_stretch,0.5333333333333333,0.48670586909290575,8.444393382352928,classical_02,0.9465012406947891,0.9864864864864864,0.9989070281938393,0.94476343171336
classical_02::time_stretch::+20pct,classical_02::time_stretch::+20pct,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__time_stretch__+20pct.wav,,R,classical,0.9664006077709472,0.9957125011970208,0.6666666666666666,20.0,0.5906871717791644,0.0,time_stretch,0.4615384615384615,0.47600043459443236,32.57123161764707,classical_02,1.0,1.0,0.9985197399231209,0.9189140601105964
classical_02::lowpass::lp8000,classical_02::lowpass::lp8000,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__lowpass__lp8000.wav,,T,classical,0.9931524723051648,0.9974822531495924,0.6666666666666666,8000.0,0.9805962378836043,0.7777777777777778,lowpass,1.0,1.0,0.0,classical_02,1.0,1.0,0.9894293412227834,0.5172595353593324
classical_02::lowpass::lp2000,classical_02::lowpass::lp2000,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__lowpass__lp2000.wav,,T,classical,0.9980701139674454,0.9993319440359567,0.6666666666666666,2000.0,0.9792346835864022,1.0,lowpass,0.6,0.602787751372822,9.499942555147072,classical_02,0.21004724171107964,0.6870052770448549,0.8505709236042346,0.0006333696284200563
classical_02::lowpass::lp4000,classical_02::lowpass::lp4000,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__lowpass__lp4000.wav,,T,classical,0.9931768359094494,0.9974931348881146,0.6666666666666666,4000.0,0.9997682286068594,1.0,lowpass,1.0,1.0,0.0,classical_02,1.0,1.0,0.9758505008119711,0.033376729884309154
classical_02::time_stretch::+5pct,classical_02::time_stretch::+5pct,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__time_stretch__+5pct.wav,,R,classical,0.9791438169539849,0.9974647834239829,0.6666666666666666,5.0,0.6565999977062442,0.5555555555555556,time_stretch,0.4,0.3380197595398312,9.499942555147072,classical_02,0.17734794616875704,0.6701337295690937,0.9988696095985257,0.9481022246624053
classical_02::distortion::drv4,classical_02::distortion::drv4,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__distortion__drv4.wav,,T,classical,0.9999943934361069,0.9999996952519967,0.0,4.0,0.9941376124254883,1.0,distortion,1.0,1.0,0.0,classical_02,0.8994737479643063,0.9724744608399546,0.9999985957808113,0.9992803135651621
classical_02::time_stretch::+10pct,classical_02::time_stretch::+10pct,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__time_stretch__+10pct.wav,,R,classical,0.987381776719533,0.9994253020177568,0.0,10.0,0.6724796595463238,0.7777777777777778,time_stretch,0.19047619047619047,0.31601265353248076,20.266544117647072,classical_02,0.28261334681889794,0.6520159825644751,0.9988873918782529,0.9414143828979209
classical_02::distortion::drv12,classical_02::distortion::drv12,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__distortion__drv12.wav,,T,classical,0.9997207780024245,0.9999562305319537,0.0,12.0,0.9894299561969561,0.6666666666666666,distortion,0.7000000000000001,0.5914576161060687,9.499942555147072,classical_02,0.8994737479643063,0.9724744608399546,0.9996996063142976,0.957543404112715
classical_02::style_swap::swap_cross,classical_02::style_swap::swap_cross,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__style_swap__swap_cross.wav,,S,classical,0.7909151737054032,0.8464788201650817,0.6666666666666666,,0.25161028711130395,0.0,style_swap,0.18181818181818182,0.5293296949484161,0.0,classical_02,0.0,0.8521739130434782,0.7438695885808865,0.16633579019837222
classical_02::style_swap::swap_same,classical_02::style_swap::swap_same,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__style_swap__swap_same.wav,,S,classical,0.8698834494145266,0.9383665639053644,0.3333333333333333,,0.2806599522104197,0.0,style_swap,0.23529411764705882,0.3799541111268843,34.545245655080194,classical_02,1.0,1.0,0.9781239789159838,0.23195156579363968
classical_02::distortion::drv32,classical_02::distortion::drv32,perturbations/audio/classical_02__A.wav,perturbations/audio/classical_02__distortion__drv32.wav,,T,classical,0.9903547499335323,0.9971745919939569,0.6666666666666666,32.0,0.9625942310948273,0.6666666666666666,distortion,0.7000000000000001,0.5047095586298975,9.499942555147072,classical_02,0.21375863339600712,0.6835871404399323,0.9967900244088254,0.7252771910118411
classical_03::control::ctrl,classical_03::control::ctrl,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__control__ctrl.wav,,control,classical,1.0,0.9999999734086072,0.0,0.0,1.0,1.0,control,0.0,0.0,0.0,classical_03,1.0,1.0,0.9999999998831635,1.0
classical_03::pitch_shift::-4st,classical_03::pitch_shift::-4st,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__pitch_shift__-4st.wav,,H,classical,0.533567575372766,0.7526189855787422,0.6666666666666666,-4.0,0.7273292505988513,0.29411764705882354,pitch_shift,0.0,0.0,31.448085699797154,classical_03,0.0,0.8521739130434782,0.992595540469822,0.28115735646015744
classical_03::pitch_shift::-1st,classical_03::pitch_shift::-1st,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__pitch_shift__-1st.wav,,H,classical,0.5163681636013745,0.7013386008179006,0.8333333333333334,-1.0,0.8496508904022819,0.47058823529411764,pitch_shift,0.0,0.0,14.175462872257057,classical_03,1.0,1.0,0.9989710397984651,0.7958767852694472
classical_03::pitch_shift::-2st,classical_03::pitch_shift::-2st,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__pitch_shift__-2st.wav,,H,classical,0.5431464138761505,0.7882475799529808,0.3333333333333333,-2.0,0.7960551207692335,0.29411764705882354,pitch_shift,0.0,0.0,0.0,classical_03,1.0,1.0,0.9975327418649976,0.40056401332341335
classical_03::pitch_shift::+1st,classical_03::pitch_shift::+1st,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__pitch_shift__+1st.wav,,H,classical,0.5183245774861459,0.6998435699950696,0.8333333333333334,1.0,0.878807646074173,0.17647058823529413,pitch_shift,0.0,0.0,14.175462872257057,classical_03,1.0,1.0,0.9977205059594577,0.7475653339338588
classical_03::pitch_shift::+2st,classical_03::pitch_shift::+2st,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__pitch_shift__+2st.wav,,H,classical,0.5281639630228161,0.7747946833348051,0.3333333333333333,2.0,0.8132823382941394,0.23529411764705882,pitch_shift,0.0,0.0,0.0,classical_03,1.0,1.0,0.9938282400664085,0.46027496780424537
classical_03::pitch_shift::+4st,classical_03::pitch_shift::+4st,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__pitch_shift__+4st.wav,,H,classical,0.4994509957766934,0.7564928673993893,0.6666666666666666,4.0,0.7374385540856307,0.35294117647058826,pitch_shift,0.0,0.0,0.0,classical_03,1.0,1.0,0.9854185885855082,0.28029289471111973
classical_03::time_stretch::-20pct,classical_03::time_stretch::-20pct,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__time_stretch__-20pct.wav,,R,classical,0.8932311390832403,0.9805074451962943,0.0,-20.0,0.5821153328538773,0.5882352941176471,time_stretch,0.0,0.0,0.0,classical_03,0.0,0.8159311087190528,0.9976503037816324,0.522669569751896
classical_03::time_stretch::-10pct,classical_03::time_stretch::-10pct,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__time_stretch__-10pct.wav,,R,classical,0.988957712144781,0.990535626596379,0.0,-10.0,0.6885821296096442,0.8235294117647058,time_stretch,0.0,0.0,14.175462872257057,classical_03,0.0,0.833784898103428,0.9980285300843896,0.5683559605052995
classical_03::time_stretch::-5pct,classical_03::time_stretch::-5pct,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__time_stretch__-5pct.wav,,R,classical,0.995017968473689,0.9971953931730385,0.0,-5.0,0.7412957602735728,0.4117647058823529,time_stretch,0.0,0.0,0.0,classical_03,0.0,0.8710229216558331,0.9989950268119095,0.6487288571214213
classical_03::time_stretch::+5pct,classical_03::time_stretch::+5pct,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__time_stretch__+5pct.wav,,R,classical,0.986422198872751,0.9964498175180805,0.0,5.0,0.7654350407563729,0.4117647058823529,time_stretch,0.0,0.0,14.175462872257057,classical_03,1.0,1.0,0.9991158752384273,0.5982966353550967
classical_03::time_stretch::+10pct,classical_03::time_stretch::+10pct,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__time_stretch__+10pct.wav,,R,classical,0.9591549874410871,0.9922829504300729,0.0,10.0,0.7166046321983731,0.23529411764705882,time_stretch,0.0,0.0,14.175462872257057,classical_03,0.0,0.5710161662817552,0.9990860010235946,0.8246799363523921
classical_03::time_stretch::+20pct,classical_03::time_stretch::+20pct,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__time_stretch__+20pct.wav,,R,classical,0.9056346673475693,0.9836987067915325,0.0,20.0,0.6252140840460336,0.8823529411764706,time_stretch,0.0,0.0,8.18292025862069,classical_03,0.0,0.8710229216558331,0.9985489024017054,0.6045986367821762
classical_03::lowpass::lp8000,classical_03::lowpass::lp8000,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__lowpass__lp8000.wav,,T,classical,0.9999992024236926,0.9999999559948466,0.0,8000.0,0.9900952872413119,1.0,lowpass,0.0,0.0,0.0,classical_03,1.0,1.0,0.9999999380809197,0.6051720821862588
classical_03::lowpass::lp4000,classical_03::lowpass::lp4000,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__lowpass__lp4000.wav,,T,classical,0.9999988423130856,0.9999999540440416,0.0,4000.0,0.9912748751907378,1.0,lowpass,0.0,0.0,31.448085699797154,classical_03,1.0,1.0,0.9999996112918283,0.01822333290785186
classical_03::distortion::drv12,classical_03::distortion::drv12,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__distortion__drv12.wav,,T,classical,0.9999409000243737,0.9999785918885933,0.0,12.0,0.9766885367836908,1.0,distortion,0.0,0.0,31.448085699797154,classical_03,0.0,0.8805970149253731,0.9972402385394719,0.014182681307982743
classical_03::lowpass::lp2000,classical_03::lowpass::lp2000,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__lowpass__lp2000.wav,,T,classical,0.9999967379935938,0.9999997751458576,0.0,2000.0,0.9983218125122799,1.0,lowpass,0.0,0.0,0.0,classical_03,1.0,1.0,0.9999568691984647,0.005232077668256662
classical_03::distortion::drv4,classical_03::distortion::drv4,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__distortion__drv4.wav,,T,classical,0.9999996176936241,0.9999999438498274,0.0,4.0,0.9907908082489686,1.0,distortion,0.0,0.0,31.448085699797154,classical_03,1.0,1.0,0.9999742318011879,0.14717026150583112
classical_03::distortion::drv32,classical_03::distortion::drv32,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__distortion__drv32.wav,,T,classical,0.9993521975721127,0.9997067520611256,0.0,32.0,0.9916909443429502,0.7647058823529411,distortion,0.0,0.0,47.73370150862069,classical_03,0.0,0.9798021434460016,0.9721393616135279,0.004896555475819953
classical_03::style_swap::swap_cross,classical_03::style_swap::swap_cross,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__style_swap__swap_cross.wav,,S,classical,0.6822675318462745,0.8722680162687465,0.3333333333333333,,0.29628970504004004,0.058823529411764705,style_swap,0.0,0.0,9.28155307112069,classical_03,0.0,0.8710229216558331,0.5909723978006997,0.0019630946632636227
classical_03::style_swap::swap_same,classical_03::style_swap::swap_same,perturbations/audio/classical_03__A.wav,perturbations/audio/classical_03__style_swap__swap_same.wav,,S,classical,0.6133184463686556,0.8021716125774607,0.6666666666666666,,0.32226751483821214,0.0,style_swap,0.0,0.0,31.448085699797154,classical_03,0.0,0.9798021434460016,0.772965958334999,0.0029973715797500917
classical_04::control::ctrl,classical_04::control::ctrl,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__control__ctrl.wav,,control,classical,1.0,0.9999999774495932,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,classical_04,1.0,1.0,0.9999999997879604,0.9999999999999998
classical_04::pitch_shift::-1st,classical_04::pitch_shift::-1st,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__pitch_shift__-1st.wav,,H,classical,0.7536908970966268,0.8840597515210082,0.8333333333333334,-1.0,0.9061244155886397,0.6,pitch_shift,0.9090909090909091,0.9124608415961211,0.0,classical_04,1.0,1.0,0.9962126336829792,0.8917802795825082
classical_04::pitch_shift::+2st,classical_04::pitch_shift::+2st,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__pitch_shift__+2st.wav,,H,classical,0.7906111777523606,0.9049130762657807,0.3333333333333333,2.0,0.882960710439727,0.6,pitch_shift,0.9090909090909091,0.8355049286556546,0.0,classical_04,1.0,1.0,0.9857037950367921,0.7515715828307792
classical_04::pitch_shift::-2st,classical_04::pitch_shift::-2st,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__pitch_shift__-2st.wav,"[""structural_form""]",H,classical,0.7771244453395745,0.8994694963892071,0.3333333333333333,-2.0,0.8846348918317068,0.4,pitch_shift,1.0,0.9124608415961211,0.0,classical_04,1.0,1.0,0.9910483544669182,0.7782260432959117
classical_04::pitch_shift::-4st,classical_04::pitch_shift::-4st,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__pitch_shift__-4st.wav,,H,classical,0.7792676221484696,0.9028080582793921,0.6666666666666666,-4.0,0.8605959509474077,0.4,pitch_shift,0.9090909090909091,0.8786717476399575,0.0,classical_04,0.07303573136162142,0.6633180252583238,0.9740019802160628,0.5174861317032673
classical_04::pitch_shift::+1st,classical_04::pitch_shift::+1st,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__pitch_shift__+1st.wav,,H,classical,0.7313403127106379,0.8804305798823836,0.8333333333333334,1.0,0.9076365593349167,0.26666666666666666,pitch_shift,0.9090909090909091,0.9124608415961211,0.0,classical_04,0.05727721683054724,0.6255156157925751,0.99535079854063,0.8894839174679797
classical_04::pitch_shift::+4st,classical_04::pitch_shift::+4st,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__pitch_shift__+4st.wav,,H,classical,0.8312099569622537,0.9044079130148723,0.6666666666666666,4.0,0.8369872459620329,0.06666666666666667,pitch_shift,0.9090909090909091,0.8652503803481372,0.0,classical_04,1.0,1.0,0.9600027550317128,0.4973601849764398
classical_04::time_stretch::-20pct,classical_04::time_stretch::-20pct,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__time_stretch__-20pct.wav,,R,classical,0.963136622644019,0.9969808827106466,0.0,-20.0,0.6160047155369877,0.6,time_stretch,0.4000000000000001,0.417284593374673,28.952205882352928,classical_04,1.0,1.0,0.9989842637480522,0.9129597385646537
classical_04::time_stretch::-10pct,classical_04::time_stretch::-10pct,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__time_stretch__-10pct.wav,,R,classical,0.9900776786276876,0.9995494003767358,0.0,-10.0,0.67279920704915,0.4,time_stretch,0.45454545454545453,0.330858105039204,15.999903250773968,classical_04,0.4024086393976197,0.9469765342960288,0.9991120593295664,0.9325199027549413
classical_04::time_stretch::-5pct,classical_04::time_stretch::-5pct,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__time_stretch__-5pct.wav,,R,classical,0.9921281431669515,0.9995832574615526,0.0,-5.0,0.6772504545767226,0.3333333333333333,time_stretch,0.5454545454545454,0.45461507562246173,8.444393382352928,classical_04,0.4024086393976197,0.9469765342960288,0.9992682659032526,0.9496762154992948
classical_04::time_stretch::+20pct,classical_04::time_stretch::+20pct,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__time_stretch__+20pct.wav,,R,classical,0.9725776919902039,0.9982779222641934,0.0,20.0,0.6085163122572163,0.06666666666666667,time_stretch,0.23529411764705882,0.3799541111268843,32.57123161764707,classical_04,1.0,1.0,0.9982256921065648,0.9148142690390293
classical_04::lowpass::lp8000,classical_04::lowpass::lp8000,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__lowpass__lp8000.wav,,T,classical,0.999991639858702,0.9999974177797977,0.0,8000.0,0.9999816799188668,1.0,lowpass,1.0,1.0,0.0,classical_04,1.0,1.0,0.9688295155756623,0.3006369368468284
classical_04::lowpass::lp4000,classical_04::lowpass::lp4000,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__lowpass__lp4000.wav,,T,classical,0.9999677986519431,0.9999890762457114,0.0,4000.0,0.9997630949615135,1.0,lowpass,1.0,0.9124608415961211,0.0,classical_04,1.0,1.0,0.9153094495587557,0.05846559072878348
classical_04::lowpass::lp2000,classical_04::lowpass::lp2000,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__lowpass__lp2000.wav,,T,classical,0.9988482746046031,0.9997830542737258,0.0,2000.0,0.9849011583936212,0.6,lowpass,0.0,0.0,48.63970588235293,classical_04,0.6431240552833223,0.9787467134092901,0.8192208272025704,0.0005945530127860944
classical_04::time_stretch::+5pct,classical_04::time_stretch::+5pct,perturbations/audio/classical_04__A.wav,perturbations/audio/classical_04__time_stretch__+5pct.wav,,R,classical,0.9887789474793356,0.9994942867594002,0.0,5.0,0.7137536978541712,0.7333333333333333,time_stretch,0.5833333333333334,0.36934191388646476,9.499942555147072,classical_04,0.07385404652387388,0.665998281294758,0.9979932821478646,0.9386727693742958
