pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
rock_03::lowpass::lp2000,rock_03,rock,lowpass,2000.0,0.999748,0.43203,0.691917,0.739645,0.6645240937518916,0.6961098982709437
rock_03::distortion::drv4,rock_03,rock,distortion,4.0,0.999644,0.666804,0.990538,0.841824,0.8483793814220657,0.8604156822053942
rock_03::distortion::drv12,rock_03,rock,distortion,12.0,0.999471,0.5492,0.676984,0.796268,0.7227926743041031,0.7410746579011328
rock_03::distortion::drv32,rock_03,rock,distortion,32.0,0.999376,0.507933,0.629428,0.774238,0.689561440243678,0.7123427050300437
rock_03::style_swap::swap_cross,rock_03,rock,style_swap,nan,0.965684,0.456104,0.585605,0.597394,0.6121200568298136,0.6364377549347272
rock_03::style_swap::swap_same,rock_03,rock,style_swap,nan,0.984031,0.447872,0.65355,0.650204,0.6402374282499741,0.6667578007320596
rock_04::control::ctrl,rock_04,rock,control,0.0,1.0,1.0,1.0,0.779956,0.9419589595671065,0.9470572392104211
rock_04::pitch_shift::-4st,rock_04,rock,pitch_shift,-4.0,0.993695,0.532313,0.97376,0.734213,0.7635492260054917,0.7891918646578738
rock_04::pitch_shift::-2st,rock_04,rock,pitch_shift,-2.0,0.99303,0.69827,0.981666,0.764773,0.8374395723941715,0.8476676289586313
rock_04::pitch_shift::-1st,rock_04,rock,pitch_shift,-1.0,0.994868,0.809303,0.984916,0.775436,0.8790340329855703,0.8844799074210987
rock_04::pitch_shift::+1st,rock_04,rock,pitch_shift,1.0,0.996421,0.847069,0.984321,0.784721,0.8938024214871707,0.898176061668437
rock_04::pitch_shift::+2st,rock_04,rock,pitch_shift,2.0,0.993103,0.758941,0.979066,0.760071,0.8566898990424047,0.8640142553432306
rock_04::pitch_shift::+4st,rock_04,rock,pitch_shift,4.0,0.993631,0.630989,0.966162,0.728816,0.8003131415524745,0.8154902088485294
rock_04::time_stretch::-20pct,rock_04,rock,time_stretch,-20.0,0.999492,0.830333,0.561339,0.791958,0.7814341134102523,0.7967301623111995
rock_04::time_stretch::-10pct,rock_04,rock,time_stretch,-10.0,0.999486,0.85599,0.641402,0.793845,0.8139843251560724,0.8235444958396753
rock_04::time_stretch::-5pct,rock_04,rock,time_stretch,-5.0,0.999557,0.882185,0.705079,0.790524,0.8388718422729516,0.8454521511149128
rock_04::time_stretch::+5pct,rock_04,rock,time_stretch,5.0,0.999916,0.888513,0.530132,0.810704,0.7912794542075303,0.8113675347915896
rock_04::time_stretch::+10pct,rock_04,rock,time_stretch,10.0,0.999313,0.894495,0.540791,0.799429,0.7937727224447421,0.8127913050860961
rock_04::time_stretch::+20pct,rock_04,rock,time_stretch,20.0,0.999824,0.892525,0.568403,0.808069,0.8047141715090016,0.8208560395340101
rock_04::lowpass::lp8000,rock_04,rock,lowpass,8000.0,0.999999,0.422854,0.988926,0.787845,0.7288253149105066,0.7744782184938861
rock_04::lowpass::lp4000,rock_04,rock,lowpass,4000.0,0.999998,0.41205,0.916593,0.761662,0.7047431755506133,0.7480476625090562
rock_04::lowpass::lp2000,rock_04,rock,lowpass,2000.0,0.999971,0.411064,0.897509,0.686141,0.6833933539967506,0.7251152016709437
rock_04::distortion::drv4,rock_04,rock,distortion,4.0,0.999974,0.744738,0.70521,0.794273,0.7986258621881094,0.8055448415869515
rock_04::distortion::drv12,rock_04,rock,distortion,12.0,0.999856,0.522079,0.613956,0.75134,0.686292352599772,0.7075380766606698
rock_04::distortion::drv32,rock_04,rock,distortion,32.0,0.999745,0.471436,0.589954,0.736728,0.6564457642341603,0.6833022909364712
rock_04::style_swap::swap_cross,rock_04,rock,style_swap,nan,0.964222,0.453161,0.534823,0.595353,0.5974210682537903,0.6228633054717352
rock_04::style_swap::swap_same,rock_04,rock,style_swap,nan,0.980173,0.524115,0.533974,0.732868,0.6580688603903948,0.6805156805987724
rock_05::control::ctrl,rock_05,rock,control,0.0,1.0,1.0,1.0,0.79089,0.945119337643969,0.94968796827585
rock_05::pitch_shift::-4st,rock_05,rock,pitch_shift,-4.0,0.864513,0.509776,0.971492,0.654395,0.7099113988319551,0.7333234466003268
rock_05::pitch_shift::-2st,rock_05,rock,pitch_shift,-2.0,0.908004,0.6491,0.985665,0.652262,0.7734636356608326,0.7875234091504408
rock_05::pitch_shift::-1st,rock_05,rock,pitch_shift,-1.0,0.953988,0.801212,0.991311,0.728123,0.8563172634076834,0.8628713531002483
rock_05::pitch_shift::+1st,rock_05,rock,pitch_shift,1.0,0.964072,0.810727,0.988234,0.736828,0.8632327157533859,0.8693767813368065
rock_05::pitch_shift::+2st,rock_05,rock,pitch_shift,2.0,0.916324,0.697329,0.983818,0.67744,0.7986919538126093,0.8094080285420642
rock_05::pitch_shift::+4st,rock_05,rock,pitch_shift,4.0,0.876112,0.573392,0.962458,0.690088,0.7453041584021215,0.7613869250114784
rock_05::time_stretch::-20pct,rock_05,rock,time_stretch,-20.0,0.998331,0.864973,0.424559,0.764017,0.7344312732319479,0.768077639558476
rock_05::time_stretch::-10pct,rock_05,rock,time_stretch,-10.0,0.997644,0.887607,0.525032,0.753348,0.7750400454578056,0.7955878608718776
rock_05::time_stretch::-5pct,rock_05,rock,time_stretch,-5.0,0.997922,0.928482,0.585703,0.777592,0.8120621637524168,0.8278440022377178
rock_05::time_stretch::+5pct,rock_05,rock,time_stretch,5.0,0.999676,0.943259,0.621196,0.799958,0.8331876073997271,0.8463247152301772
rock_05::time_stretch::+10pct,rock_05,rock,time_stretch,10.0,0.998492,0.919197,0.574654,0.780577,0.8068860434996112,0.8233432346463416
rock_05::time_stretch::+20pct,rock_05,rock,time_stretch,20.0,0.997626,0.890014,0.456671,0.786925,0.7586887079067303,0.7883950188117115
rock_05::lowpass::lp8000,rock_05,rock,lowpass,8000.0,0.999536,0.509874,0.984144,0.776751,0.7670230022057818,0.7965019976168397
rock_05::lowpass::lp4000,rock_05,rock,lowpass,4000.0,0.999417,0.438412,0.944909,0.713303,0.7115899709812095,0.7507522257416586
rock_05::lowpass::lp2000,rock_05,rock,lowpass,2000.0,0.999939,0.409549,0.923085,0.653779,0.6791956784265029,0.7228506011969925
rock_05::distortion::drv4,rock_05,rock,distortion,4.0,0.99681,0.704477,0.97795,0.690384,0.8192115691405533,0.8316101986133069
rock_05::distortion::drv12,rock_05,rock,distortion,12.0,0.993765,0.53224,0.937684,0.647161,0.734184828111297,0.759805949911858
rock_05::distortion::drv32,rock_05,rock,distortion,32.0,0.99245,0.470004,0.862427,0.617796,0.6858706880545898,0.7163091886824227
rock_05::style_swap::swap_cross,rock_05,rock,style_swap,nan,0.884864,0.394601,0.513749,0.561071,0.5490454271241058,0.5741727959717549
rock_05::style_swap::swap_same,rock_05,rock,style_swap,nan,0.920233,0.446908,0.474134,0.583036,0.5694416816236223,0.5938284604803299
rock_06::control::ctrl,rock_06,rock,control,0.0,1.0,1.0,1.0,0.827588,0.955489739429423,0.9585175361598004
rock_06::pitch_shift::-4st,rock_06,rock,pitch_shift,-4.0,0.938312,0.521602,0.982166,0.776489,0.7607783097567653,0.7855252874286061
rock_06::pitch_shift::-2st,rock_06,rock,pitch_shift,-2.0,0.928712,0.70718,0.990446,0.826126,0.8451575969348478,0.8524870469824871
rock_06::pitch_shift::-1st,rock_06,rock,pitch_shift,-1.0,0.948788,0.808646,0.993247,0.829926,0.8854442473885334,0.888847608530411
rock_06::pitch_shift::+1st,rock_06,rock,pitch_shift,1.0,0.947815,0.83086,0.989846,0.83795,0.8937623101334434,0.8963772058514274
rock_06::pitch_shift::+2st,rock_06,rock,pitch_shift,2.0,0.930198,0.775429,0.984536,0.808334,0.8632361761178616,0.8674889831571583
rock_06::pitch_shift::+4st,rock_06,rock,pitch_shift,4.0,0.949713,0.677201,0.96877,0.785692,0.8242444625441793,0.8335449123522146
rock_06::time_stretch::-20pct,rock_06,rock,time_stretch,-20.0,0.998556,0.828778,0.494203,0.844943,0.7698200985915643,0.793104276668525
rock_06::time_stretch::-10pct,rock_06,rock,time_stretch,-10.0,0.999516,0.847438,0.599484,0.819586,0.8049917492507757,0.8173963280255228
rock_06::time_stretch::-5pct,rock_06,rock,time_stretch,-5.0,0.998805,0.861825,0.679825,0.816042,0.8321792243503108,0.839451924815625
rock_06::time_stretch::+5pct,rock_06,rock,time_stretch,5.0,0.999337,0.888681,0.679558,0.827542,0.8426766167436177,0.8502759130062199
rock_06::time_stretch::+10pct,rock_06,rock,time_stretch,10.0,0.998021,0.861595,0.589617,0.829908,0.8079951572652883,0.821448486979323
rock_06::time_stretch::+20pct,rock_06,rock,time_stretch,20.0,0.999141,0.879633,0.512218,0.832921,0.7875683624473795,0.8097031071413896
rock_06::lowpass::lp8000,rock_06,rock,lowpass,8000.0,0.999997,0.424493,0.996572,0.832415,0.7407230723172852,0.7874772702389978
rock_06::lowpass::lp4000,rock_06,rock,lowpass,4000.0,0.999986,0.439439,0.992414,0.799458,0.7404312866407448,0.7830243235696748
rock_06::lowpass::lp2000,rock_06,rock,lowpass,2000.0,0.998553,0.415651,0.985587,0.752847,0.7164181854407939,0.7628023879993813
rock_06::distortion::drv4,rock_06,rock,distortion,4.0,0.999869,0.784772,0.992653,0.820667,0.8856025956726901,0.8910046931027349
rock_06::distortion::drv12,rock_06,rock,distortion,12.0,0.999664,0.533638,0.956995,0.812945,0.7809646774813606,0.8059689156440243
rock_06::distortion::drv32,rock_06,rock,distortion,32.0,0.999508,0.461691,0.89171,0.797088,0.7322356897356769,0.7654256606598301
rock_06::style_swap::swap_cross,rock_06,rock,style_swap,nan,0.887546,0.40398,0.553224,0.59778,0.5715911232366059,0.5956392282464634
rock_06::style_swap::swap_same,rock_06,rock,style_swap,nan,0.951376,0.484016,0.599484,0.73913,0.657154187702757,0.6788388871319427
rock_07::control::ctrl,rock_07,rock,control,0.0,1.0,1.0,1.0,0.765996,0.9378746655196482,0.9436984521468224
rock_07::pitch_shift::-4st,rock_07,rock,pitch_shift,-4.0,0.736135,0.631514,0.975232,0.666742,0.7334080292555774,0.7441863774711983
rock_07::pitch_shift::-2st,rock_07,rock,pitch_shift,-2.0,0.811422,0.756788,0.986607,0.719053,0.8080785650291534,0.8138886442691458
rock_07::pitch_shift::-1st,rock_07,rock,pitch_shift,-1.0,0.703716,0.857612,0.992319,0.740352,0.818804585640742,0.825845994151305
rock_07::pitch_shift::+1st,rock_07,rock,pitch_shift,1.0,0.707813,0.864073,0.989798,0.715024,0.8143847184302107,0.8220199410438678
rock_07::pitch_shift::+2st,rock_07,rock,pitch_shift,2.0,0.798501,0.760865,0.982558,0.724997,0.8072413274273404,0.81264344188374
rock_07::pitch_shift::+4st,rock_07,rock,pitch_shift,4.0,0.725087,0.626975,0.968525,0.690524,0.7343080619817834,0.7444720534167432
rock_07::time_stretch::-20pct,rock_07,rock,time_stretch,-20.0,0.992111,0.731987,0.567383,0.788566,0.7524761227663783,0.7663564683342917
rock_07::time_stretch::-10pct,rock_07,rock,time_stretch,-10.0,0.997459,0.826436,0.648386,0.792169,0.8067695722265206,0.8155107268281702
rock_07::time_stretch::-5pct,rock_07,rock,time_stretch,-5.0,0.998771,0.883314,0.706105,0.787336,0.8385107764859836,0.8450822438767722
rock_07::time_stretch::+5pct,rock_07,rock,time_stretch,5.0,0.997481,0.905213,0.731078,0.754456,0.8425978447975164,0.8492387386434139
rock_07::time_stretch::+10pct,rock_07,rock,time_stretch,10.0,0.993954,0.893489,0.662971,0.790513,0.8289566819927597,0.8376942445467335
rock_07::time_stretch::+20pct,rock_07,rock,time_stretch,20.0,0.986489,0.843632,0.596081,0.762334,0.7866232741059156,0.7987252830358244
rock_07::lowpass::lp8000,rock_07,rock,lowpass,8000.0,0.999997,0.537304,0.993655,0.756928,0.7760809176402357,0.8022307316261585
rock_07::lowpass::lp4000,rock_07,rock,lowpass,4000.0,0.999994,0.5061,0.982593,0.698599,0.7458508788976262,0.7763162339556708
rock_07::lowpass::lp2000,rock_07,rock,lowpass,2000.0,0.999926,0.466434,0.972303,0.642239,0.7115904251371513,0.7485210040236028
rock_07::distortion::drv4,rock_07,rock,distortion,4.0,0.999883,0.787652,0.982693,0.713162,0.8551031029152277,0.8636709648317291
rock_07::distortion::drv12,rock_07,rock,distortion,12.0,0.996426,0.659981,0.949424,0.515216,0.7435877453516491,0.7694552477411638
rock_07::distortion::drv32,rock_07,rock,distortion,32.0,0.990829,0.567385,0.753447,0.408017,0.6358709026653895,0.668987498196435
rock_07::style_swap::swap_cross,rock_07,rock,style_swap,nan,0.795693,0.476206,0.582683,0.40997,0.5412713790945407,0.5579307819939361
rock_07::style_swap::swap_same,rock_07,rock,style_swap,nan,0.851624,0.535156,0.731079,0.596674,0.6568752423916918,0.6678452822082285
rock_08::control::ctrl,rock_08,rock,control,0.0,1.0,1.0,1.0,0.818048,0.9528279915430893,0.9562222045991462
rock_08::pitch_shift::-4st,rock_08,rock,pitch_shift,-4.0,0.958208,0.42398,0.961914,0.739298,0.7067843148055335,0.747299048906017
rock_08::pitch_shift::-2st,rock_08,rock,pitch_shift,-2.0,0.962213,0.60306,0.970594,0.817582,0.8066780894154678,0.8224101728328416
rock_08::pitch_shift::-1st,rock_08,rock,pitch_shift,-1.0,0.95655,0.768973,0.97687,0.807806,0.8648670938578167,0.8696485132590954
rock_08::pitch_shift::+1st,rock_08,rock,pitch_shift,1.0,0.96118,0.796044,0.975379,0.775003,0.8657953756194453,0.8705243375994413
rock_08::pitch_shift::+2st,rock_08,rock,pitch_shift,2.0,0.959366,0.731476,0.969123,0.80914,0.8514084962939795,0.8576319360146991
rock_08::pitch_shift::+4st,rock_08,rock,pitch_shift,4.0,0.967831,0.613639,0.965023,0.729896,0.7890170061334294,0.8044404319006091
rock_08::time_stretch::-20pct,rock_08,rock,time_stretch,-20.0,0.997742,0.830256,0.703569,0.78737,0.8223060133581098,0.8284611827221755
rock_08::time_stretch::-10pct,rock_08,rock,time_stretch,-10.0,0.998407,0.837772,0.693829,0.808432,0.8271947781803533,0.8336411945127269
rock_08::time_stretch::-5pct,rock_08,rock,time_stretch,-5.0,0.999098,0.857372,0.775448,0.839446,0.8627692584424441,0.8661821621329959
rock_08::time_stretch::+5pct,rock_08,rock,time_stretch,5.0,0.999365,0.856802,0.769633,0.832687,0.8594605904958976,0.8630873218329085
rock_08::time_stretch::+10pct,rock_08,rock,time_stretch,10.0,0.997332,0.820339,0.682279,0.794689,0.8152393133619354,0.8221971914523186
rock_08::time_stretch::+20pct,rock_08,rock,time_stretch,20.0,0.995897,0.821867,0.64251,0.817403,0.8095236764677182,0.8184916058727032
rock_08::lowpass::lp8000,rock_08,rock,lowpass,8000.0,1.0,0.398632,0.985534,0.818652,0.7221925086138183,0.773883635891333
rock_08::lowpass::lp4000,rock_08,rock,lowpass,4000.0,0.999998,0.405805,0.966189,0.742274,0.7058500177728132,0.753119587408263
rock_08::lowpass::lp2000,rock_08,rock,lowpass,2000.0,0.998148,0.387533,0.949041,0.683109,0.6793166622986669,0.7290117000664104
rock_08::distortion::drv4,rock_08,rock,distortion,4.0,0.999589,0.555806,0.985506,0.805153,0.7940780577204556,0.8173456990592392
rock_08::distortion::drv12,rock_08,rock,distortion,12.0,0.999499,0.418826,0.950344,0.774764,0.7170432791387154,0.7609961173935622
rock_08::distortion::drv32,rock_08,rock,distortion,32.0,0.999133,0.395945,0.91501,0.729457,0.6888087119126604,0.7349355221252056
rock_08::style_swap::swap_cross,rock_08,rock,style_swap,nan,0.766064,0.416942,0.711322,0.374926,0.5289217118738363,0.5551793590437147
rock_08::style_swap::swap_same,rock_08,rock,style_swap,nan,0.928717,0.484022,0.790246,0.601052,0.6633328115764292,0.6850625205776792
rock_09::control::ctrl,rock_09,rock,control,0.0,1.0,1.0,1.0,0.835722,0.9577408592023845,0.9604745830061694
rock_09::pitch_shift::-4st,rock_09,rock,pitch_shift,-4.0,0.971174,0.535402,0.991116,0.750111,0.767980754178993,0.7928658534620558
rock_09::pitch_shift::-2st,rock_09,rock,pitch_shift,-2.0,0.98329,0.686871,0.995271,0.80648,0.844881529792524,0.8552702866274586
rock_09::pitch_shift::-1st,rock_09,rock,pitch_shift,-1.0,0.982045,0.809907,0.996457,0.786315,0.881978029615874,0.887055323054968
rock_09::pitch_shift::+1st,rock_09,rock,pitch_shift,1.0,0.976068,0.834724,0.995855,0.756803,0.8804385925343234,0.8858437450249785
rock_09::pitch_shift::+2st,rock_09,rock,pitch_shift,2.0,0.983458,0.7454,0.994307,0.715886,0.8410856890888027,0.8507174604118144
rock_09::pitch_shift::+4st,rock_09,rock,pitch_shift,4.0,0.974578,0.637123,0.989988,0.688116,0.7926208693127871,0.8087562226353598
rock_09::time_stretch::-20pct,rock_09,rock,time_stretch,-20.0,0.997496,0.856342,0.875536,0.786788,0.8732498321144138,0.8762436883539142
rock_09::time_stretch::-10pct,rock_09,rock,time_stretch,-10.0,0.998144,0.869499,0.885961,0.841584,0.8941532748405348,0.895931282960421
rock_09::time_stretch::-5pct,rock_09,rock,time_stretch,-5.0,0.999465,0.896985,0.901117,0.828304,0.9028771489743946,0.9047667360941712
rock_09::time_stretch::+5pct,rock_09,rock,time_stretch,5.0,0.999616,0.882384,0.909823,0.790006,0.890329216831965,0.8932737271430804
rock_09::time_stretch::+10pct,rock_09,rock,time_stretch,10.0,0.999304,0.856621,0.890696,0.802457,0.8813806942787648,0.8840532656821591
rock_09::time_stretch::+20pct,rock_09,rock,time_stretch,20.0,0.998263,0.849891,0.883282,0.820346,0.8820542037276988,0.8843823786622682
rock_09::lowpass::lp8000,rock_09,rock,lowpass,8000.0,0.999475,0.43936,0.997746,0.840579,0.7502328152058174,0.7940248931541132
rock_09::lowpass::lp4000,rock_09,rock,lowpass,4000.0,0.999667,0.424055,0.991899,0.692642,0.7076279781812915,0.7525495232136409
rock_09::lowpass::lp2000,rock_09,rock,lowpass,2000.0,0.999496,0.422581,0.984203,0.65258,0.6955385023246828,0.7406331480876844
rock_09::distortion::drv4,rock_09,rock,distortion,4.0,0.999784,0.910737,0.996652,0.810144,0.9237285377378346,0.9269038615261119
rock_09::distortion::drv12,rock_09,rock,distortion,12.0,0.998742,0.6626,0.987667,0.664528,0.7992384668033619,0.8156293392158415
rock_09::distortion::drv32,rock_09,rock,distortion,32.0,0.998787,0.503514,0.959489,0.544301,0.6972287445459384,0.732744735195355
rock_09::style_swap::swap_cross,rock_09,rock,style_swap,nan,0.891277,0.421292,0.901117,0.627538,0.6569709808226983,0.6901494812198065
rock_09::style_swap::swap_same,rock_09,rock,style_swap,nan,0.956709,0.488897,0.912412,0.642321,0.7038838737195682,0.7313840795247823
rock_10::control::ctrl,rock_10,rock,control,0.0,1.0,1.0,1.0,0.819097,0.9531218220690536,0.9564745948305011
rock_10::pitch_shift::-4st,rock_10,rock,pitch_shift,-4.0,0.824229,0.601825,0.958073,0.789798,0.769473164629641,0.781003344084251
rock_10::pitch_shift::-2st,rock_10,rock,pitch_shift,-2.0,0.875153,0.745307,0.991242,0.812423,0.8437000281026432,0.8485330192780502
rock_10::pitch_shift::-1st,rock_10,rock,pitch_shift,-1.0,0.94158,0.8459,0.834376,0.835789,0.8615269766797623,0.8625642874889077
rock_10::pitch_shift::+1st,rock_10,rock,pitch_shift,1.0,0.944165,0.88119,0.967302,0.859031,0.9092934418145647,0.9103361894007834
rock_10::pitch_shift::+2st,rock_10,rock,pitch_shift,2.0,0.861912,0.7895,0.965171,0.811335,0.8497361662353439,0.8523213001179631
rock_10::pitch_shift::+4st,rock_10,rock,pitch_shift,4.0,0.807954,0.650539,0.958854,0.791596,0.7845281796005902,0.7924200196210189
rock_10::time_stretch::-20pct,rock_10,rock,time_stretch,-20.0,0.996816,0.845708,0.73378,0.775061,0.8316673916291163,0.8369546677467734
rock_10::time_stretch::-10pct,rock_10,rock,time_stretch,-10.0,0.994926,0.877325,0.705913,0.809332,0.8415864482629042,0.8476702248044171
rock_10::time_stretch::-5pct,rock_10,rock,time_stretch,-5.0,0.998329,0.912146,0.852397,0.83153,0.8962846948804913,0.8984077124151733
rock_10::time_stretch::+5pct,rock_10,rock,time_stretch,5.0,0.997699,0.921524,0.726414,0.82969,0.8654348832240664,0.8711570034270024
rock_10::time_stretch::+10pct,rock_10,rock,time_stretch,10.0,0.996991,0.888992,0.743563,0.779143,0.8478458016514139,0.8531551166864524
rock_10::time_stretch::+20pct,rock_10,rock,time_stretch,20.0,0.997977,0.880497,0.780767,0.841336,0.8712748807565208,0.8745124450944198
rock_10::lowpass::lp8000,rock_10,rock,lowpass,8000.0,1.0,0.49346,0.836706,0.810836,0.7389726670361868,0.7654459403120348
rock_10::lowpass::lp4000,rock_10,rock,lowpass,4000.0,0.999973,0.435017,0.829037,0.782794,0.7042200619473707,0.7394939980542212
rock_10::lowpass::lp2000,rock_10,rock,lowpass,2000.0,0.999896,0.429675,0.82086,0.769184,0.6970490497752658,0.7326989552678442
rock_10::distortion::drv4,rock_10,rock,distortion,4.0,0.999914,0.843264,0.96973,0.804215,0.8954737549461669,0.8991169762184182
rock_10::distortion::drv12,rock_10,rock,distortion,12.0,0.998999,0.623723,0.931258,0.790026,0.807207234284447,0.8211146877497331
rock_10::distortion::drv32,rock_10,rock,distortion,32.0,0.997845,0.526536,0.887411,0.696033,0.7359163920739111,0.7590401492509175
rock_10::style_swap::swap_cross,rock_10,rock,style_swap,nan,0.883339,0.513896,0.712531,0.632357,0.659653591759947,0.6729852354430464
rock_10::style_swap::swap_same,rock_10,rock,style_swap,nan,0.915243,0.47905,0.813656,0.553473,0.6505754268826807,0.6745391885410746
rock_11::control::ctrl,rock_11,rock,control,0.0,1.0,0.999225,0.999997,0.730712,0.927078806273735,0.9349775792225269
