pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
rock_03::distortion::drv12,rock_03,rock,T,distortion,12.0,0.999471,0.549200,0.676984,0.818422
rock_03::distortion::drv32,rock_03,rock,T,distortion,32.0,0.999376,0.507933,0.629428,0.739015
rock_03::style_swap::swap_cross,rock_03,rock,S,style_swap,nan,0.965684,0.456104,0.585605,0.085230
rock_03::style_swap::swap_same,rock_03,rock,S,style_swap,nan,0.984031,0.447872,0.653550,0.370302
rock_04::control::ctrl,rock_04,rock,control,control,0.0,1.000000,1.000000,1.000000,0.726840
rock_04::pitch_shift::-4st,rock_04,rock,H,pitch_shift,-4.0,0.993695,0.532313,0.973760,0.389624
rock_04::pitch_shift::-2st,rock_04,rock,H,pitch_shift,-2.0,0.993030,0.698270,0.981666,0.650873
rock_04::pitch_shift::-1st,rock_04,rock,H,pitch_shift,-1.0,0.994868,0.809303,0.984916,0.577025
rock_04::pitch_shift::+1st,rock_04,rock,H,pitch_shift,1.0,0.996421,0.847069,0.984321,0.664108
rock_04::pitch_shift::+2st,rock_04,rock,H,pitch_shift,2.0,0.993103,0.758941,0.979066,0.630228
rock_04::pitch_shift::+4st,rock_04,rock,H,pitch_shift,4.0,0.993631,0.630989,0.966162,0.494971
rock_04::time_stretch::-20pct,rock_04,rock,R,time_stretch,-20.0,0.999492,0.830333,0.561339,0.670461
rock_04::time_stretch::-10pct,rock_04,rock,R,time_stretch,-10.0,0.999486,0.855990,0.641402,0.698782
rock_04::time_stretch::-5pct,rock_04,rock,R,time_stretch,-5.0,0.999557,0.882185,0.705079,0.702753
rock_04::time_stretch::+5pct,rock_04,rock,R,time_stretch,5.0,0.999916,0.888513,0.530132,0.800953
rock_04::time_stretch::+10pct,rock_04,rock,R,time_stretch,10.0,0.999313,0.894495,0.540791,0.688724
rock_04::time_stretch::+20pct,rock_04,rock,R,time_stretch,20.0,0.999824,0.892525,0.568403,0.728692
rock_04::lowpass::lp8000,rock_04,rock,T,lowpass,8000.0,0.999999,0.422854,0.988926,0.745897
rock_04::lowpass::lp4000,rock_04,rock,T,lowpass,4000.0,0.999998,0.412050,0.916593,0.622022
rock_04::lowpass::lp2000,rock_04,rock,T,lowpass,2000.0,0.999971,0.411064,0.897509,0.380360
rock_04::distortion::drv4,rock_04,rock,T,distortion,4.0,0.999974,0.744738,0.705210,0.733986
rock_04::distortion::drv12,rock_04,rock,T,distortion,12.0,0.999856,0.522079,0.613956,0.453679
rock_04::distortion::drv32,rock_04,rock,T,distortion,32.0,0.999745,0.471436,0.589954,0.307305
rock_04::style_swap::swap_cross,rock_04,rock,S,style_swap,nan,0.964222,0.453161,0.534823,0.056644
rock_04::style_swap::swap_same,rock_04,rock,S,style_swap,nan,0.980173,0.524115,0.533974,0.489677
rock_05::control::ctrl,rock_05,rock,control,control,0.0,1.000000,1.000000,1.000000,0.659079
rock_05::pitch_shift::-4st,rock_05,rock,H,pitch_shift,-4.0,0.864513,0.509776,0.971492,0.426681
rock_05::pitch_shift::-2st,rock_05,rock,H,pitch_shift,-2.0,0.908004,0.649100,0.985665,0.425887
rock_05::pitch_shift::-1st,rock_05,rock,H,pitch_shift,-1.0,0.953988,0.801212,0.991311,0.594759
rock_05::pitch_shift::+1st,rock_05,rock,H,pitch_shift,1.0,0.964072,0.810727,0.988234,0.573849
rock_05::pitch_shift::+2st,rock_05,rock,H,pitch_shift,2.0,0.916324,0.697329,0.983818,0.487295
rock_05::pitch_shift::+4st,rock_05,rock,H,pitch_shift,4.0,0.876112,0.573392,0.962458,0.510852
rock_05::time_stretch::-20pct,rock_05,rock,R,time_stretch,-20.0,0.998331,0.864973,0.424559,0.562732
rock_05::time_stretch::-10pct,rock_05,rock,R,time_stretch,-10.0,0.997644,0.887607,0.525032,0.586289
rock_05::time_stretch::-5pct,rock_05,rock,R,time_stretch,-5.0,0.997922,0.928482,0.585703,0.641345
rock_05::time_stretch::+5pct,rock_05,rock,R,time_stretch,5.0,0.999676,0.943259,0.621196,0.743515
rock_05::time_stretch::+10pct,rock_05,rock,R,time_stretch,10.0,0.998492,0.919197,0.574654,0.686342
rock_05::time_stretch::+20pct,rock_05,rock,R,time_stretch,20.0,0.997626,0.890014,0.456671,0.667020
rock_05::lowpass::lp8000,rock_05,rock,T,lowpass,8000.0,0.999536,0.509874,0.984144,0.621493
rock_05::lowpass::lp4000,rock_05,rock,T,lowpass,4000.0,0.999417,0.438412,0.944909,0.505823
rock_05::lowpass::lp2000,rock_05,rock,T,lowpass,2000.0,0.999939,0.409549,0.923085,0.316570
rock_05::distortion::drv4,rock_05,rock,T,distortion,4.0,0.996810,0.704477,0.977950,0.455003
rock_05::distortion::drv12,rock_05,rock,T,distortion,12.0,0.993765,0.532240,0.937684,0.290630
rock_05::distortion::drv32,rock_05,rock,T,distortion,32.0,0.992450,0.470004,0.862427,0.182901
rock_05::style_swap::swap_cross,rock_05,rock,S,style_swap,nan,0.884864,0.394601,0.513749,0.038909
rock_05::style_swap::swap_same,rock_05,rock,S,style_swap,nan,0.920233,0.446908,0.474134,0.340921
rock_06::control::ctrl,rock_06,rock,control,control,0.0,1.000000,1.000000,1.000000,0.779513
rock_06::pitch_shift::-4st,rock_06,rock,H,pitch_shift,-4.0,0.938312,0.521602,0.982166,0.517999
rock_06::pitch_shift::-2st,rock_06,rock,H,pitch_shift,-2.0,0.928712,0.707180,0.990446,0.744574
rock_06::pitch_shift::-1st,rock_06,rock,H,pitch_shift,-1.0,0.948788,0.808646,0.993247,0.626522
rock_06::pitch_shift::+1st,rock_06,rock,H,pitch_shift,1.0,0.947815,0.830860,0.989846,0.604288
rock_06::pitch_shift::+2st,rock_06,rock,H,pitch_shift,2.0,0.930198,0.775429,0.984536,0.696665
rock_06::pitch_shift::+4st,rock_06,rock,H,pitch_shift,4.0,0.949713,0.677201,0.968770,0.574113
rock_06::time_stretch::-20pct,rock_06,rock,R,time_stretch,-20.0,0.998556,0.828778,0.494203,0.708841
rock_06::time_stretch::-10pct,rock_06,rock,R,time_stretch,-10.0,0.999516,0.847438,0.599484,0.549232
rock_06::time_stretch::-5pct,rock_06,rock,R,time_stretch,-5.0,0.998805,0.861825,0.679825,0.682107
rock_06::time_stretch::+5pct,rock_06,rock,R,time_stretch,5.0,0.999337,0.888681,0.679558,0.787189
rock_06::time_stretch::+10pct,rock_06,rock,R,time_stretch,10.0,0.998021,0.861595,0.589617,0.756485
rock_06::time_stretch::+20pct,rock_06,rock,R,time_stretch,20.0,0.999141,0.879633,0.512218,0.710693
rock_06::lowpass::lp8000,rock_06,rock,T,lowpass,8000.0,0.999997,0.424493,0.996572,0.778984
rock_06::lowpass::lp4000,rock_06,rock,T,lowpass,4000.0,0.999986,0.439439,0.992414,0.746162
rock_06::lowpass::lp2000,rock_06,rock,T,lowpass,2000.0,0.998553,0.415651,0.985587,0.489412
rock_06::distortion::drv4,rock_06,rock,T,distortion,4.0,0.999869,0.784772,0.992653,0.731075
rock_06::distortion::drv12,rock_06,rock,T,distortion,12.0,0.999664,0.533638,0.956995,0.717311
rock_06::distortion::drv32,rock_06,rock,T,distortion,32.0,0.999508,0.461691,0.891710,0.626787
rock_06::style_swap::swap_cross,rock_06,rock,S,style_swap,nan,0.887546,0.403980,0.553224,0.044997
rock_06::style_swap::swap_same,rock_06,rock,S,style_swap,nan,0.951376,0.484016,0.599484,0.250926
rock_07::control::ctrl,rock_07,rock,control,control,0.0,1.000000,1.000000,1.000000,0.748544
rock_07::pitch_shift::-4st,rock_07,rock,H,pitch_shift,-4.0,0.736135,0.631514,0.975232,0.389624
rock_07::pitch_shift::-2st,rock_07,rock,H,pitch_shift,-2.0,0.811422,0.756788,0.986607,0.593171
rock_07::pitch_shift::-1st,rock_07,rock,H,pitch_shift,-1.0,0.703716,0.857612,0.992319,0.404182
rock_07::pitch_shift::+1st,rock_07,rock,H,pitch_shift,1.0,0.707813,0.864073,0.989798,0.418475
rock_07::pitch_shift::+2st,rock_07,rock,H,pitch_shift,2.0,0.798501,0.760865,0.982558,0.647697
rock_07::pitch_shift::+4st,rock_07,rock,H,pitch_shift,4.0,0.725087,0.626975,0.968525,0.515881
rock_07::time_stretch::-20pct,rock_07,rock,R,time_stretch,-20.0,0.992111,0.731987,0.567383,0.805717
rock_07::time_stretch::-10pct,rock_07,rock,R,time_stretch,-10.0,0.997459,0.826436,0.648386,0.816305
rock_07::time_stretch::-5pct,rock_07,rock,R,time_stretch,-5.0,0.998771,0.883314,0.706105,0.811805
rock_07::time_stretch::+5pct,rock_07,rock,R,time_stretch,5.0,0.997481,0.905213,0.731078,0.721546
rock_07::time_stretch::+10pct,rock_07,rock,R,time_stretch,10.0,0.993954,0.893489,0.662971,0.812335
rock_07::time_stretch::+20pct,rock_07,rock,R,time_stretch,20.0,0.986489,0.843632,0.596081,0.727634
rock_07::lowpass::lp8000,rock_07,rock,T,lowpass,8000.0,0.999997,0.537304,0.993655,0.719958
rock_07::lowpass::lp4000,rock_07,rock,T,lowpass,4000.0,0.999994,0.506100,0.982593,0.608523
rock_07::lowpass::lp2000,rock_07,rock,T,lowpass,2000.0,0.999926,0.466434,0.972303,0.375331
rock_07::distortion::drv4,rock_07,rock,T,distortion,4.0,0.999883,0.787652,0.982693,0.615934
rock_07::distortion::drv12,rock_07,rock,T,distortion,12.0,0.996426,0.659981,0.949424,0.225781
rock_07::distortion::drv32,rock_07,rock,T,distortion,32.0,0.990829,0.567385,0.753447,0.059291
rock_07::style_swap::swap_cross,rock_07,rock,S,style_swap,nan,0.795693,0.476206,0.582683,0.026204
rock_07::style_swap::swap_same,rock_07,rock,S,style_swap,nan,0.851624,0.535156,0.731079,0.080995
rock_08::control::ctrl,rock_08,rock,control,control,0.0,1.000000,1.000000,1.000000,0.849921
rock_08::pitch_shift::-4st,rock_08,rock,H,pitch_shift,-4.0,0.958208,0.423980,0.961914,0.632875
rock_08::pitch_shift::-2st,rock_08,rock,H,pitch_shift,-2.0,0.962213,0.603060,0.970594,0.844362
rock_08::pitch_shift::-1st,rock_08,rock,H,pitch_shift,-1.0,0.956550,0.768973,0.976870,0.812070
rock_08::pitch_shift::+1st,rock_08,rock,H,pitch_shift,1.0,0.961180,0.796044,0.975379,0.743250
rock_08::pitch_shift::+2st,rock_08,rock,H,pitch_shift,2.0,0.959366,0.731476,0.969123,0.820011
rock_08::pitch_shift::+4st,rock_08,rock,H,pitch_shift,4.0,0.967831,0.613639,0.965023,0.629698
rock_08::time_stretch::-20pct,rock_08,rock,R,time_stretch,-20.0,0.997742,0.830256,0.703569,0.632875
rock_08::time_stretch::-10pct,rock_08,rock,R,time_stretch,-10.0,0.998407,0.837772,0.693829,0.771043
rock_08::time_stretch::-5pct,rock_08,rock,R,time_stretch,-5.0,0.999098,0.857372,0.775448,0.892536
rock_08::time_stretch::+5pct,rock_08,rock,R,time_stretch,5.0,0.999365,0.856802,0.769633,0.890683
rock_08::time_stretch::+10pct,rock_08,rock,R,time_stretch,10.0,0.997332,0.820339,0.682279,0.754632
rock_08::time_stretch::+20pct,rock_08,rock,R,time_stretch,20.0,0.995897,0.821867,0.642510,0.820805
rock_08::lowpass::lp8000,rock_08,rock,T,lowpass,8000.0,1.000000,0.398632,0.985534,0.851773
rock_08::lowpass::lp4000,rock_08,rock,T,lowpass,4000.0,0.999998,0.405805,0.966189,0.652991
rock_08::lowpass::lp2000,rock_08,rock,T,lowpass,2000.0,0.998148,0.387533,0.949041,0.487030
rock_08::distortion::drv4,rock_08,rock,T,distortion,4.0,0.999589,0.555806,0.985506,0.808629
rock_08::distortion::drv12,rock_08,rock,T,distortion,12.0,0.999499,0.418826,0.950344,0.697724
rock_08::distortion::drv32,rock_08,rock,T,distortion,32.0,0.999133,0.395945,0.915010,0.578348
rock_08::style_swap::swap_cross,rock_08,rock,S,style_swap,nan,0.766064,0.416942,0.711322,0.038115
rock_08::style_swap::swap_same,rock_08,rock,S,style_swap,nan,0.928717,0.484022,0.790246,0.087612
rock_09::control::ctrl,rock_09,rock,control,control,0.0,1.000000,1.000000,1.000000,0.869772
rock_09::pitch_shift::-4st,rock_09,rock,H,pitch_shift,-4.0,0.971174,0.535402,0.991116,0.413182
rock_09::pitch_shift::-2st,rock_09,rock,H,pitch_shift,-2.0,0.983290,0.686871,0.995271,0.712811
rock_09::pitch_shift::-1st,rock_09,rock,H,pitch_shift,-1.0,0.982045,0.809907,0.996457,0.680783
rock_09::pitch_shift::+1st,rock_09,rock,H,pitch_shift,1.0,0.976068,0.834724,0.995855,0.497618
rock_09::pitch_shift::+2st,rock_09,rock,H,pitch_shift,2.0,0.983458,0.745400,0.994307,0.544997
rock_09::pitch_shift::+4st,rock_09,rock,H,pitch_shift,4.0,0.974578,0.637123,0.989988,0.372155
rock_09::time_stretch::-20pct,rock_09,rock,R,time_stretch,-20.0,0.997496,0.856342,0.875536,0.682901
rock_09::time_stretch::-10pct,rock_09,rock,R,time_stretch,-10.0,0.998144,0.869499,0.885961,0.825834
rock_09::time_stretch::-5pct,rock_09,rock,R,time_stretch,-5.0,0.999465,0.896985,0.901117,0.819746
rock_09::time_stretch::+5pct,rock_09,rock,R,time_stretch,5.0,0.999616,0.882384,0.909823,0.785866
rock_09::time_stretch::+10pct,rock_09,rock,R,time_stretch,10.0,0.999304,0.856621,0.890696,0.815511
rock_09::time_stretch::+20pct,rock_09,rock,R,time_stretch,20.0,0.998263,0.849891,0.883282,0.818687
rock_09::lowpass::lp8000,rock_09,rock,T,lowpass,8000.0,0.999475,0.439360,0.997746,0.879566
rock_09::lowpass::lp4000,rock_09,rock,T,lowpass,4000.0,0.999667,0.424055,0.991899,0.525410
rock_09::lowpass::lp2000,rock_09,rock,T,lowpass,2000.0,0.999496,0.422581,0.984203,0.227237
rock_09::distortion::drv4,rock_09,rock,T,distortion,4.0,0.999784,0.910737,0.996652,0.784277
rock_09::distortion::drv12,rock_09,rock,T,distortion,12.0,0.998742,0.662600,0.987667,0.419005
rock_09::distortion::drv32,rock_09,rock,T,distortion,32.0,0.998787,0.503514,0.959489,0.037321
rock_09::style_swap::swap_cross,rock_09,rock,S,style_swap,nan,0.891277,0.421292,0.901117,0.059291
rock_09::style_swap::swap_same,rock_09,rock,S,style_swap,nan,0.956709,0.488897,0.912412,0.268131
rock_10::control::ctrl,rock_10,rock,control,control,0.0,1.000000,1.000000,1.000000,0.892800
rock_10::pitch_shift::-4st,rock_10,rock,H,pitch_shift,-4.0,0.824229,0.601825,0.958073,0.799629
rock_10::pitch_shift::-2st,rock_10,rock,H,pitch_shift,-2.0,0.875153,0.745307,0.991242,0.848332
rock_10::pitch_shift::-1st,rock_10,rock,H,pitch_shift,-1.0,0.941580,0.845900,0.834376,0.886977
rock_10::pitch_shift::+1st,rock_10,rock,H,pitch_shift,1.0,0.944165,0.881190,0.967302,0.957385
rock_10::pitch_shift::+2st,rock_10,rock,H,pitch_shift,2.0,0.861912,0.789500,0.965171,0.852567
rock_10::pitch_shift::+4st,rock_10,rock,H,pitch_shift,4.0,0.807954,0.650539,0.958854,0.824510
rock_10::time_stretch::-20pct,rock_10,rock,R,time_stretch,-20.0,0.996816,0.845708,0.733780,0.744839
rock_10::time_stretch::-10pct,rock_10,rock,R,time_stretch,-10.0,0.994926,0.877325,0.705913,0.854950
rock_10::time_stretch::-5pct,rock_10,rock,R,time_stretch,-5.0,0.998329,0.912146,0.852397,0.892271
rock_10::time_stretch::+5pct,rock_10,rock,R,time_stretch,5.0,0.997699,0.921524,0.726414,0.907094
rock_10::time_stretch::+10pct,rock_10,rock,R,time_stretch,10.0,0.996991,0.888992,0.743563,0.761249
rock_10::time_stretch::+20pct,rock_10,rock,R,time_stretch,20.0,0.997977,0.880497,0.780767,0.918740
rock_10::lowpass::lp8000,rock_10,rock,T,lowpass,8000.0,1.000000,0.493460,0.836706,0.871096
rock_10::lowpass::lp4000,rock_10,rock,T,lowpass,4000.0,0.999973,0.435017,0.829037,0.793277
rock_10::lowpass::lp2000,rock_10,rock,T,lowpass,2000.0,0.999896,0.429675,0.820860,0.723134
rock_10::distortion::drv4,rock_10,rock,T,distortion,4.0,0.999914,0.843264,0.969730,0.832980
rock_10::distortion::drv12,rock_10,rock,T,distortion,12.0,0.998999,0.623723,0.931258,0.759132
rock_10::distortion::drv32,rock_10,rock,T,distortion,32.0,0.997845,0.526536,0.887411,0.544997
rock_10::style_swap::swap_cross,rock_10,rock,S,style_swap,nan,0.883339,0.513896,0.712531,0.074643
rock_10::style_swap::swap_same,rock_10,rock,S,style_swap,nan,0.915243,0.479050,0.813656,0.324510
rock_11::control::ctrl,rock_11,rock,control,control,0.0,1.000000,0.999225,0.999997,0.544733
rock_11::pitch_shift::-4st,rock_11,rock,H,pitch_shift,-4.0,0.954188,0.482477,0.939152,0.451826
rock_11::pitch_shift::-2st,rock_11,rock,H,pitch_shift,-2.0,0.957205,0.612519,0.942532,0.483325
rock_11::pitch_shift::-1st,rock_11,rock,H,pitch_shift,-1.0,0.979961,0.770365,0.994332,0.511117
rock_11::pitch_shift::+1st,rock_11,rock,H,pitch_shift,1.0,0.969634,0.849170,0.941520,0.512970
rock_11::pitch_shift::+2st,rock_11,rock,H,pitch_shift,2.0,0.954220,0.780586,0.936992,0.542615
rock_11::pitch_shift::+4st,rock_11,rock,H,pitch_shift,4.0,0.956324,0.686298,0.928319,0.422181
rock_11::time_stretch::-20pct,rock_11,rock,R,time_stretch,-20.0,0.995503,0.868183,0.737219,0.519852
rock_11::time_stretch::-10pct,rock_11,rock,R,time_stretch,-10.0,0.998353,0.863508,0.584535,0.575701
rock_11::time_stretch::-5pct,rock_11,rock,R,time_stretch,-5.0,0.997385,0.884576,0.657781,0.623875
rock_11::time_stretch::+5pct,rock_11,rock,R,time_stretch,5.0,0.998281,0.900123,0.688404,0.518264
rock_11::time_stretch::+10pct,rock_11,rock,R,time_stretch,10.0,0.998436,0.888708,0.652460,0.527528
rock_11::time_stretch::+20pct,rock_11,rock,R,time_stretch,20.0,0.998410,0.886365,0.548148,0.597935
rock_11::lowpass::lp8000,rock_11,rock,T,lowpass,8000.0,1.000000,0.413096,0.941118,0.550556
rock_11::lowpass::lp4000,rock_11,rock,T,lowpass,4000.0,0.999480,0.396448,0.973901,0.448650
rock_11::lowpass::lp2000,rock_11,rock,T,lowpass,2000.0,0.999272,0.379263,0.956173,0.210693
rock_11::distortion::drv4,rock_11,rock,T,distortion,4.0,0.997132,0.798399,0.987904,0.457914
rock_11::distortion::drv12,rock_11,rock,T,distortion,12.0,0.997661,0.613842,0.972928,0.184754
rock_11::distortion::drv32,rock_11,rock,T,distortion,32.0,0.994355,0.502742,0.898798,0.123081
rock_11::style_swap::swap_cross,rock_11,rock,S,style_swap,nan,0.950473,0.381667,0.568048,0.009264
rock_11::style_swap::swap_same,rock_11,rock,S,style_swap,nan,0.879670,0.479887,0.606102,0.251191
rock_12::control::ctrl,rock_12,rock,control,control,0.0,1.000000,1.000000,1.000000,0.845950
rock_12::pitch_shift::-4st,rock_12,rock,H,pitch_shift,-4.0,0.957328,0.541066,0.976131,0.485442
rock_12::pitch_shift::-2st,rock_12,rock,H,pitch_shift,-2.0,0.977403,0.722596,0.984444,0.693753
rock_12::pitch_shift::-1st,rock_12,rock,H,pitch_shift,-1.0,0.953098,0.842051,0.987228,0.549497
rock_12::pitch_shift::+1st,rock_12,rock,H,pitch_shift,1.0,0.950999,0.839759,0.984611,0.569084
rock_12::pitch_shift::+2st,rock_12,rock,H,pitch_shift,2.0,0.980774,0.740371,0.982254,0.744309
rock_12::pitch_shift::+4st,rock_12,rock,H,pitch_shift,4.0,0.958224,0.636210,0.972489,0.629434
rock_12::time_stretch::-20pct,rock_12,rock,R,time_stretch,-20.0,0.998532,0.852881,0.573730,0.717046
rock_12::time_stretch::-10pct,rock_12,rock,R,time_stretch,-10.0,0.999270,0.869092,0.653731,0.817893
rock_12::time_stretch::-5pct,rock_12,rock,R,time_stretch,-5.0,0.999423,0.915979,0.715361,0.825834
rock_12::time_stretch::+5pct,rock_12,rock,R,time_stretch,5.0,0.999497,0.912540,0.714746,0.893594
rock_12::time_stretch::+10pct,rock_12,rock,R,time_stretch,10.0,0.997587,0.899508,0.643004,0.740868
rock_12::time_stretch::+20pct,rock_12,rock,R,time_stretch,20.0,0.998059,0.895930,0.578576,0.781366
rock_12::lowpass::lp8000,rock_12,rock,T,lowpass,8000.0,0.999996,0.447894,0.989066,0.833774
rock_12::lowpass::lp4000,rock_12,rock,T,lowpass,4000.0,0.999993,0.453522,0.969855,0.687136
rock_12::lowpass::lp2000,rock_12,rock,T,lowpass,2000.0,0.999950,0.422382,0.957701,0.565908
rock_12::distortion::drv4,rock_12,rock,T,distortion,4.0,0.999550,0.687982,0.967129,0.849391
rock_12::distortion::drv12,rock_12,rock,T,distortion,12.0,0.999561,0.527825,0.926237,0.641609
rock_12::distortion::drv32,rock_12,rock,T,distortion,32.0,0.998772,0.467803,0.881015,0.533351
rock_12::style_swap::swap_cross,rock_12,rock,S,style_swap,nan,0.890166,0.465891,0.557822,0.035469
rock_12::style_swap::swap_same,rock_12,rock,S,style_swap,nan,0.940486,0.523234,0.564462,0.093965
rock_13::control::ctrl,rock_13,rock,control,control,0.0,1.000000,1.000000,1.000000,0.782954
rock_13::pitch_shift::-4st,rock_13,rock,H,pitch_shift,-4.0,0.720217,0.542256,0.988576,0.229487
rock_13::pitch_shift::-2st,rock_13,rock,H,pitch_shift,-2.0,0.788476,0.729178,0.993169,0.227369
rock_13::pitch_shift::-1st,rock_13,rock,H,pitch_shift,-1.0,0.769879,0.866179,0.995158,0.360244
rock_13::pitch_shift::+1st,rock_13,rock,H,pitch_shift,1.0,0.773455,0.868074,0.972732,0.325040
rock_13::pitch_shift::+2st,rock_13,rock,H,pitch_shift,2.0,0.797231,0.800740,0.970979,0.324510
rock_13::pitch_shift::+4st,rock_13,rock,H,pitch_shift,4.0,0.742585,0.682369,0.988211,0.458179
rock_13::time_stretch::-20pct,rock_13,rock,R,time_stretch,-20.0,0.994929,0.879280,0.814343,0.820540
rock_13::time_stretch::-10pct,rock_13,rock,R,time_stretch,-10.0,0.994983,0.917741,0.843438,0.827687
rock_13::time_stretch::-5pct,rock_13,rock,R,time_stretch,-5.0,0.997465,0.926467,0.888232,0.782689
rock_13::time_stretch::+5pct,rock_13,rock,R,time_stretch,5.0,0.997721,0.935733,0.867904,0.854685
rock_13::time_stretch::+10pct,rock_13,rock,R,time_stretch,10.0,0.997664,0.925012,0.837898,0.811540
rock_13::time_stretch::+20pct,rock_13,rock,R,time_stretch,20.0,0.997365,0.892562,0.810114,0.844097
rock_13::lowpass::lp8000,rock_13,rock,T,lowpass,8000.0,1.000000,0.421876,0.972141,0.799629
rock_13::lowpass::lp4000,rock_13,rock,T,lowpass,4000.0,0.999999,0.437112,0.963332,0.602965
rock_13::lowpass::lp2000,rock_13,rock,T,lowpass,2000.0,0.999980,0.419893,0.956224,0.474590
rock_13::distortion::drv4,rock_13,rock,T,distortion,4.0,0.999880,0.798468,0.997065,0.731339
rock_13::distortion::drv12,rock_13,rock,T,distortion,12.0,0.998655,0.571120,0.987258,0.432769
rock_13::distortion::drv32,rock_13,rock,T,distortion,32.0,0.996824,0.470678,0.943338,0.271043
rock_13::style_swap::swap_cross,rock_13,rock,S,style_swap,nan,0.752659,0.431010,0.830133,0.082319
rock_13::style_swap::swap_same,rock_13,rock,S,style_swap,nan,0.917936,0.477961,0.841512,0.181842
rock_14::control::ctrl,rock_14,rock,control,control,0.0,0.999329,0.997552,0.999911,0.783219
rock_14::pitch_shift::-4st,rock_14,rock,H,pitch_shift,-4.0,0.946360,0.395950,0.965721,0.349391
rock_14::pitch_shift::-2st,rock_14,rock,H,pitch_shift,-2.0,0.976535,0.546714,0.972948,0.509264
rock_14::pitch_shift::-1st,rock_14,rock,H,pitch_shift,-1.0,0.961530,0.706464,0.975072,0.398624
rock_14::pitch_shift::+1st,rock_14,rock,H,pitch_shift,1.0,0.954275,0.803245,0.979066,0.364479
rock_14::pitch_shift::+2st,rock_14,rock,H,pitch_shift,2.0,0.972991,0.720617,0.975642,0.547380
rock_14::pitch_shift::+4st,rock_14,rock,H,pitch_shift,4.0,0.952104,0.600730,0.971231,0.377713
rock_14::time_stretch::-20pct,rock_14,rock,R,time_stretch,-20.0,0.996885,0.809246,0.704601,0.543674
rock_14::time_stretch::-10pct,rock_14,rock,R,time_stretch,-10.0,0.999283,0.818225,0.760655,0.752779
rock_14::time_stretch::-5pct,rock_14,rock,R,time_stretch,-5.0,0.998643,0.843001,0.784272,0.657755
rock_14::time_stretch::+5pct,rock_14,rock,R,time_stretch,5.0,0.999110,0.831378,0.805204,0.724987
