pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
jazz_10::style_swap::swap_cross,jazz_10,jazz,style_swap,nan,0.924891,0.411552,0.674367,0.536714,0.6943470516989398,0.7119906666666667
jazz_10::style_swap::swap_same,jazz_10,jazz,style_swap,nan,0.976866,0.54437,0.789484,0.755721,0.8353079328095859,0.8406903333333333
jazz_11::control::ctrl,jazz_11,jazz,control,0.0,1.0,1.0,1.0,0.869773,0.9545572356135467,0.956591
jazz_11::pitch_shift::-4st,jazz_11,jazz,pitch_shift,-4.0,0.947244,0.52485,0.990842,0.749957,0.889544224873123,0.8960143333333332
jazz_11::pitch_shift::-2st,jazz_11,jazz,pitch_shift,-2.0,0.973787,0.687445,0.995179,0.830234,0.9300834075961438,0.9330666666666666
jazz_11::pitch_shift::-1st,jazz_11,jazz,pitch_shift,-1.0,0.956299,0.822674,0.99663,0.848596,0.9317002512926255,0.9338416666666667
jazz_11::pitch_shift::+1st,jazz_11,jazz,pitch_shift,1.0,0.961908,0.874756,0.994828,0.848028,0.9327471046558349,0.9349213333333333
jazz_11::pitch_shift::+2st,jazz_11,jazz,pitch_shift,2.0,0.971474,0.774948,0.992127,0.843193,0.9332008973059478,0.9355979999999999
jazz_11::pitch_shift::+4st,jazz_11,jazz,pitch_shift,4.0,0.943951,0.677111,0.983714,0.81728,0.9121432699142008,0.9149816666666666
jazz_11::time_stretch::-20pct,jazz_11,jazz,time_stretch,-20.0,0.998424,0.875785,0.618537,0.859247,0.809592059668003,0.8254026666666666
jazz_11::time_stretch::-10pct,jazz_11,jazz,time_stretch,-10.0,0.998522,0.895161,0.694953,0.87519,0.846847363103116,0.8562216666666667
jazz_11::time_stretch::-5pct,jazz_11,jazz,time_stretch,-5.0,0.998886,0.927578,0.735504,0.868148,0.8607920449083496,0.8675126666666666
jazz_11::time_stretch::+5pct,jazz_11,jazz,time_stretch,5.0,0.999272,0.937048,0.755659,0.862748,0.8668910375329392,0.8725596666666666
jazz_11::time_stretch::+10pct,jazz_11,jazz,time_stretch,10.0,0.998291,0.920859,0.69856,0.865939,0.8452452195206148,0.8542633333333334
jazz_11::time_stretch::+20pct,jazz_11,jazz,time_stretch,20.0,0.996398,0.877369,0.647095,0.846973,0.8173790189605527,0.8301553333333332
jazz_11::lowpass::lp8000,jazz_11,jazz,lowpass,8000.0,1.0,0.457968,0.993689,0.879257,0.9559945995450284,0.9576486666666666
jazz_11::lowpass::lp4000,jazz_11,jazz,lowpass,4000.0,1.0,0.45155,0.97965,0.813058,0.9269667506568454,0.9309026666666667
jazz_11::lowpass::lp2000,jazz_11,jazz,lowpass,2000.0,0.999991,0.440529,0.959965,0.791932,0.9126686387611265,0.9172959999999999
jazz_11::distortion::drv4,jazz_11,jazz,distortion,4.0,0.999738,0.654194,0.988778,0.824373,0.9340488384621198,0.9376296666666666
jazz_11::distortion::drv12,jazz_11,jazz,distortion,12.0,0.998933,0.520993,0.972786,0.745876,0.8982697370332405,0.9058649999999999
jazz_11::distortion::drv32,jazz_11,jazz,distortion,32.0,0.998474,0.460108,0.9499,0.703186,0.8736985626562109,0.8838533333333333
jazz_11::style_swap::swap_cross,jazz_11,jazz,style_swap,nan,0.957214,0.528654,0.786424,0.646518,0.7865906996021813,0.7967186666666667
jazz_11::style_swap::swap_same,jazz_11,jazz,style_swap,nan,0.978943,0.571893,0.644919,0.826714,0.805142261525285,0.8168586666666666
jazz_12::control::ctrl,jazz_12,jazz,control,0.0,1.0,1.0,1.0,0.858757,0.9505101599693888,0.952919
jazz_12::pitch_shift::-4st,jazz_12,jazz,pitch_shift,-4.0,0.930824,0.55645,0.984024,0.815317,0.9072631125059407,0.9100549999999998
jazz_12::pitch_shift::-2st,jazz_12,jazz,pitch_shift,-2.0,0.952902,0.698436,0.991839,0.850214,0.9296922782697032,0.9316516666666665
jazz_12::pitch_shift::-1st,jazz_12,jazz,pitch_shift,-1.0,0.961212,0.823336,0.995201,0.832644,0.9269645269096666,0.9296856666666666
jazz_12::pitch_shift::+1st,jazz_12,jazz,pitch_shift,1.0,0.957574,0.833769,0.992788,0.827703,0.9232113420677257,0.9260216666666665
jazz_12::pitch_shift::+2st,jazz_12,jazz,pitch_shift,2.0,0.945027,0.728359,0.985959,0.844091,0.9230618046977619,0.9250256666666666
jazz_12::pitch_shift::+4st,jazz_12,jazz,pitch_shift,4.0,0.927212,0.638955,0.969436,0.816332,0.9019621973718068,0.9043266666666665
jazz_12::time_stretch::-20pct,jazz_12,jazz,time_stretch,-20.0,0.99026,0.753253,0.43562,0.845612,0.7145117826905316,0.757164
jazz_12::time_stretch::-10pct,jazz_12,jazz,time_stretch,-10.0,0.995469,0.889317,0.563049,0.851531,0.781492470853289,0.8033496666666666
jazz_12::time_stretch::-5pct,jazz_12,jazz,time_stretch,-5.0,0.993,0.932176,0.619823,0.851316,0.8061872226115777,0.8213796666666666
jazz_12::time_stretch::+5pct,jazz_12,jazz,time_stretch,5.0,0.995684,0.936975,0.614296,0.851895,0.8046896739363979,0.8206249999999999
jazz_12::time_stretch::+10pct,jazz_12,jazz,time_stretch,10.0,0.995311,0.906536,0.524673,0.859318,0.7655974463439227,0.7931006666666666
jazz_12::time_stretch::+20pct,jazz_12,jazz,time_stretch,20.0,0.993478,0.846854,0.451194,0.839586,0.7219862379823577,0.7614193333333332
jazz_12::lowpass::lp8000,jazz_12,jazz,lowpass,8000.0,0.999807,0.517995,0.996044,0.856904,0.9485108190318308,0.9509183333333333
jazz_12::lowpass::lp4000,jazz_12,jazz,lowpass,4000.0,0.999978,0.490035,0.983789,0.764088,0.9092401304729648,0.9159516666666667
jazz_12::lowpass::lp2000,jazz_12,jazz,lowpass,2000.0,0.99851,0.474519,0.620515,0.739977,0.7710945638544512,0.786334
jazz_12::distortion::drv4,jazz_12,jazz,distortion,4.0,0.999785,0.79527,0.994876,0.832114,0.9389002757285024,0.9422583333333333
jazz_12::distortion::drv12,jazz_12,jazz,distortion,12.0,0.995536,0.640309,0.978926,0.705058,0.8824238260147408,0.8931733333333333
jazz_12::distortion::drv32,jazz_12,jazz,distortion,32.0,0.995451,0.555792,0.950169,0.578775,0.818044324669829,0.8414649999999999
jazz_12::style_swap::swap_cross,jazz_12,jazz,style_swap,nan,0.906809,0.485037,0.395582,0.558876,0.5852695567581362,0.6204223333333333
jazz_12::style_swap::swap_same,jazz_12,jazz,style_swap,nan,0.968208,0.46972,0.467118,0.522573,0.618273660969331,0.6526329999999999
jazz_13::control::ctrl,jazz_13,jazz,control,0.0,1.0,1.0,1.0,0.913895,0.970432725764995,0.9712983333333333
jazz_13::pitch_shift::-4st,jazz_13,jazz,pitch_shift,-4.0,0.857157,0.628575,0.990606,0.864783,0.9021723057643778,0.9041819999999999
jazz_13::pitch_shift::-2st,jazz_13,jazz,pitch_shift,-2.0,0.918786,0.766421,0.994031,0.899468,0.9365551110602189,0.9374283333333333
jazz_13::pitch_shift::-1st,jazz_13,jazz,pitch_shift,-1.0,0.965609,0.870787,0.996039,0.889855,0.9494358606441269,0.950501
jazz_13::pitch_shift::+1st,jazz_13,jazz,pitch_shift,1.0,0.965989,0.889366,0.992753,0.902497,0.9529857032136098,0.9537463333333334
jazz_13::pitch_shift::+2st,jazz_13,jazz,pitch_shift,2.0,0.907409,0.812854,0.986246,0.911959,0.9345184578813541,0.9352046666666666
jazz_13::pitch_shift::+4st,jazz_13,jazz,pitch_shift,4.0,0.840885,0.704617,0.978284,0.902636,0.9055339461657036,0.9072683333333332
jazz_13::time_stretch::-20pct,jazz_13,jazz,time_stretch,-20.0,0.998527,0.848472,0.556853,0.876176,0.7868595915449875,0.8105186666666666
jazz_13::time_stretch::-10pct,jazz_13,jazz,time_stretch,-10.0,0.99888,0.879729,0.623756,0.883316,0.8194982873827839,0.8353173333333332
jazz_13::time_stretch::-5pct,jazz_13,jazz,time_stretch,-5.0,0.998961,0.926213,0.71901,0.892187,0.8621439500856832,0.8700526666666666
jazz_13::time_stretch::+5pct,jazz_13,jazz,time_stretch,5.0,0.998978,0.925813,0.684768,0.896514,0.8496084419205988,0.8600866666666667
jazz_13::time_stretch::+10pct,jazz_13,jazz,time_stretch,10.0,0.997666,0.89973,0.632258,0.903019,0.828944519212068,0.8443143333333333
jazz_13::time_stretch::+20pct,jazz_13,jazz,time_stretch,20.0,0.99475,0.871949,0.568804,0.903825,0.7996875102998121,0.8224596666666666
jazz_13::lowpass::lp8000,jazz_13,jazz,lowpass,8000.0,1.0,0.614482,0.99716,0.920144,0.9717179288434952,0.9724346666666666
jazz_13::lowpass::lp4000,jazz_13,jazz,lowpass,4000.0,1.0,0.541464,0.990086,0.887335,0.9577529769644851,0.9591403333333333
jazz_13::lowpass::lp2000,jazz_13,jazz,lowpass,2000.0,0.999995,0.474856,0.93947,0.850626,0.9279825278074805,0.9300303333333333
jazz_13::distortion::drv4,jazz_13,jazz,distortion,4.0,0.999466,0.794882,0.99447,0.91816,0.969972362235474,0.9706986666666666
jazz_13::distortion::drv12,jazz_13,jazz,distortion,12.0,0.995084,0.653927,0.978025,0.763696,0.9058231279784503,0.9122683333333332
jazz_13::distortion::drv32,jazz_13,jazz,distortion,32.0,0.991993,0.567285,0.955914,0.564704,0.8120499885915847,0.837537
jazz_13::style_swap::swap_cross,jazz_13,jazz,style_swap,nan,0.80875,0.501906,0.514836,0.585862,0.6248266004991943,0.6364826666666665
jazz_13::style_swap::swap_same,jazz_13,jazz,style_swap,nan,0.930396,0.449679,0.595873,0.518592,0.6600078762354555,0.6816203333333333
jazz_14::control::ctrl,jazz_14,jazz,control,0.0,1.0,1.0,1.0,0.851425,0.9477972974242562,0.950475
jazz_14::pitch_shift::-4st,jazz_14,jazz,pitch_shift,-4.0,0.933915,0.590701,0.964245,0.786143,0.8912484058222997,0.8947676666666666
jazz_14::pitch_shift::-2st,jazz_14,jazz,pitch_shift,-2.0,0.937529,0.695664,0.971491,0.805457,0.9018935562886,0.9048256666666665
jazz_14::pitch_shift::-1st,jazz_14,jazz,pitch_shift,-1.0,0.962787,0.821173,0.998017,0.792512,0.9131833852055738,0.917772
jazz_14::pitch_shift::+1st,jazz_14,jazz,pitch_shift,1.0,0.966039,0.801514,0.971776,0.825113,0.9183849387467378,0.9209759999999999
jazz_14::pitch_shift::+2st,jazz_14,jazz,pitch_shift,2.0,0.949169,0.698654,0.968443,0.812437,0.9072683649281199,0.9100163333333333
jazz_14::pitch_shift::+4st,jazz_14,jazz,pitch_shift,4.0,0.932713,0.58597,0.957434,0.787879,0.8894170835749498,0.8926753333333333
jazz_14::time_stretch::-20pct,jazz_14,jazz,time_stretch,-20.0,0.997752,0.858124,0.727825,0.852864,0.8523993692094306,0.8594803333333333
jazz_14::time_stretch::-10pct,jazz_14,jazz,time_stretch,-10.0,0.998975,0.890727,0.779534,0.842808,0.8690393540828181,0.8737723333333332
jazz_14::time_stretch::-5pct,jazz_14,jazz,time_stretch,-5.0,0.997459,0.932674,0.818321,0.856533,0.8875393488344655,0.890771
jazz_14::time_stretch::+5pct,jazz_14,jazz,time_stretch,5.0,0.997984,0.947918,0.71926,0.844261,0.8462436152491302,0.8538349999999999
jazz_14::time_stretch::+10pct,jazz_14,jazz,time_stretch,10.0,0.99867,0.927762,0.722298,0.818617,0.8389570447113326,0.8465283333333333
jazz_14::time_stretch::+20pct,jazz_14,jazz,time_stretch,20.0,0.998893,0.913798,0.744742,0.853333,0.8594378028692704,0.865656
jazz_14::lowpass::lp8000,jazz_14,jazz,lowpass,8000.0,0.999982,0.686754,0.998291,0.861497,0.9509719401519418,0.9532566666666666
jazz_14::lowpass::lp4000,jazz_14,jazz,lowpass,4000.0,0.999909,0.527779,0.992664,0.835214,0.9394063790825663,0.9425956666666666
jazz_14::lowpass::lp2000,jazz_14,jazz,lowpass,2000.0,0.999956,0.452628,0.986559,0.773591,0.9138434162337342,0.9200353333333333
jazz_14::distortion::drv4,jazz_14,jazz,distortion,4.0,0.999706,0.712523,0.969466,0.832152,0.9308274473256729,0.9337746666666666
jazz_14::distortion::drv12,jazz_14,jazz,distortion,12.0,0.998455,0.571102,0.955522,0.695957,0.8724030958863865,0.8833113333333333
jazz_14::distortion::drv32,jazz_14,jazz,distortion,32.0,0.996809,0.513077,0.96126,0.597771,0.8304800823786266,0.8519466666666666
jazz_14::style_swap::swap_cross,jazz_14,jazz,style_swap,nan,0.920173,0.460066,0.773476,0.508909,0.7128292082321434,0.734186
jazz_14::style_swap::swap_same,jazz_14,jazz,style_swap,nan,0.961866,0.467382,0.815302,0.771601,0.8458148147392761,0.8495896666666666
jazz_15::control::ctrl,jazz_15,jazz,control,0.0,1.0,1.0,1.0,0.729589,0.900242321581255,0.909863
jazz_15::pitch_shift::-4st,jazz_15,jazz,pitch_shift,-4.0,0.820339,0.553332,0.993068,0.607311,0.7909113926376407,0.806906
jazz_15::pitch_shift::-2st,jazz_15,jazz,pitch_shift,-2.0,0.909927,0.659108,0.994307,0.650093,0.837852390009888,0.8514423333333334
jazz_15::pitch_shift::-1st,jazz_15,jazz,pitch_shift,-1.0,0.7856,0.768366,0.995505,0.678302,0.8095108474471682,0.8198023333333333
jazz_15::pitch_shift::+1st,jazz_15,jazz,pitch_shift,1.0,0.779683,0.774167,0.995931,0.688846,0.8117515979698867,0.8214866666666666
jazz_15::pitch_shift::+2st,jazz_15,jazz,pitch_shift,2.0,0.88578,0.681081,0.994477,0.678302,0.8422633506769819,0.852853
jazz_15::pitch_shift::+4st,jazz_15,jazz,pitch_shift,4.0,0.794101,0.551112,0.992303,0.654349,0.8018808279254529,0.8135843333333332
jazz_15::time_stretch::-20pct,jazz_15,jazz,time_stretch,-20.0,0.99785,0.753567,0.754556,0.701322,0.8082729914704693,0.8179093333333334
jazz_15::time_stretch::-10pct,jazz_15,jazz,time_stretch,-10.0,0.997344,0.83905,0.805238,0.717332,0.8320762931454875,0.8399713333333332
jazz_15::time_stretch::-5pct,jazz_15,jazz,time_stretch,-5.0,0.998597,0.873798,0.844847,0.741501,0.8552505354869784,0.8616483333333332
jazz_15::time_stretch::+5pct,jazz_15,jazz,time_stretch,5.0,0.999443,0.864574,0.847523,0.68733,0.8350098678136986,0.8447653333333333
jazz_15::time_stretch::+10pct,jazz_15,jazz,time_stretch,10.0,0.998463,0.871353,0.825396,0.708495,0.8358154121990462,0.8441179999999999
jazz_15::time_stretch::+20pct,jazz_15,jazz,time_stretch,20.0,0.9971,0.856363,0.772911,0.680721,0.8065150036838944,0.8169106666666667
jazz_15::lowpass::lp8000,jazz_15,jazz,lowpass,8000.0,0.999998,0.965446,0.999997,0.738285,0.9038033729700086,0.91276
jazz_15::lowpass::lp4000,jazz_15,jazz,lowpass,4000.0,0.999989,0.777753,0.999673,0.732875,0.9014902433532516,0.9108456666666667
jazz_15::lowpass::lp2000,jazz_15,jazz,lowpass,2000.0,0.999987,0.507678,0.998792,0.711016,0.8921740649090938,0.903265
jazz_15::distortion::drv4,jazz_15,jazz,distortion,4.0,0.999636,0.730561,0.998351,0.687727,0.8820917090840068,0.895238
jazz_15::distortion::drv12,jazz_15,jazz,distortion,12.0,0.996427,0.507365,0.965091,0.682232,0.8689243070637188,0.88125
jazz_15::distortion::drv32,jazz_15,jazz,distortion,32.0,0.991463,0.4543,0.959982,0.645431,0.8500865419399253,0.8656253333333332
jazz_15::style_swap::swap_cross,jazz_15,jazz,style_swap,nan,0.921302,0.394224,0.805238,0.64062,0.7803850175109778,0.7890533333333333
jazz_15::style_swap::swap_same,jazz_15,jazz,style_swap,nan,0.88836,0.39054,0.782155,0.708327,0.7895358828674736,0.7929473333333333
rock_01::control::ctrl,rock_01,rock,control,0.0,1.0,0.999942,1.0,0.852123,0.9480562287501506,0.9507076666666666
rock_01::pitch_shift::-4st,rock_01,rock,pitch_shift,-4.0,0.813833,0.557216,0.979701,0.749739,0.8423895744729628,0.8477576666666666
rock_01::pitch_shift::-2st,rock_01,rock,pitch_shift,-2.0,0.879642,0.679588,0.990183,0.790236,0.8829296024710713,0.886687
rock_01::pitch_shift::-1st,rock_01,rock,pitch_shift,-1.0,0.838643,0.812859,0.99282,0.800226,0.87341390251568,0.8772296666666666
rock_01::pitch_shift::+1st,rock_01,rock,pitch_shift,1.0,0.848026,0.843843,0.991541,0.810633,0.8800649158363373,0.8834
rock_01::pitch_shift::+2st,rock_01,rock,pitch_shift,2.0,0.881178,0.759704,0.988635,0.797864,0.8858145965988217,0.8892256666666667
rock_01::pitch_shift::+4st,rock_01,rock,pitch_shift,4.0,0.816739,0.645763,0.977506,0.664383,0.8094817819725457,0.8195426666666665
rock_01::time_stretch::-20pct,rock_01,rock,time_stretch,-20.0,0.994147,0.882204,0.57789,0.83712,0.7834798554786498,0.8030523333333333
rock_01::time_stretch::-10pct,rock_01,rock,time_stretch,-10.0,0.99897,0.902,0.643533,0.847076,0.8166109801764557,0.8298596666666667
rock_01::time_stretch::-5pct,rock_01,rock,time_stretch,-5.0,0.998823,0.915492,0.706095,0.850757,0.8434365179202713,0.8518916666666666
rock_01::time_stretch::+5pct,rock_01,rock,time_stretch,5.0,0.999098,0.914686,0.701311,0.836851,0.8369939007918193,0.8457533333333332
rock_01::time_stretch::+10pct,rock_01,rock,time_stretch,10.0,0.997581,0.882312,0.651366,0.829793,0.8139186634237553,0.8262466666666666
rock_01::time_stretch::+20pct,rock_01,rock,time_stretch,20.0,0.995819,0.822715,0.584485,0.86548,0.7956772451499144,0.8152613333333333
rock_01::lowpass::lp8000,rock_01,rock,lowpass,8000.0,1.0,0.474364,0.991089,0.857176,0.9470964736160709,0.9494216666666666
rock_01::lowpass::lp4000,rock_01,rock,lowpass,4000.0,0.999999,0.425397,0.878785,0.760955,0.8744743164968372,0.879913
rock_01::lowpass::lp2000,rock_01,rock,lowpass,2000.0,0.999956,0.398225,0.840811,0.680278,0.8300837279971224,0.8403483333333333
rock_01::distortion::drv4,rock_01,rock,distortion,4.0,0.999287,0.774377,0.981845,0.777299,0.9136371697979835,0.9194769999999999
rock_01::distortion::drv12,rock_01,rock,distortion,12.0,0.996281,0.570771,0.947007,0.620318,0.8364689161607295,0.8545353333333332
rock_01::distortion::drv32,rock_01,rock,distortion,32.0,0.994382,0.488409,0.854443,0.563018,0.7820830556498726,0.8039476666666665
rock_01::style_swap::swap_cross,rock_01,rock,style_swap,nan,0.902871,0.43894,0.634166,0.498722,0.6585100309224265,0.6785863333333333
rock_01::style_swap::swap_same,rock_01,rock,style_swap,nan,0.945281,0.401226,0.731973,0.705768,0.7874796106594814,0.7943406666666666
rock_02::control::ctrl,rock_02,rock,control,0.0,1.0,1.0,1.0,0.804026,0.9298724147633551,0.9346753333333333
rock_02::pitch_shift::-4st,rock_02,rock,pitch_shift,-4.0,0.925931,0.434769,0.749235,0.774874,0.8130974332252812,0.81668
rock_02::pitch_shift::-2st,rock_02,rock,pitch_shift,-2.0,0.967372,0.592148,0.979024,0.769596,0.8999462072009171,0.9053306666666666
rock_02::pitch_shift::-1st,rock_02,rock,pitch_shift,-1.0,0.976893,0.749597,0.983371,0.761729,0.901131756461828,0.9073309999999999
rock_02::pitch_shift::+1st,rock_02,rock,pitch_shift,1.0,0.981755,0.800876,0.984115,0.762227,0.9030485519635679,0.9093656666666666
rock_02::pitch_shift::+2st,rock_02,rock,pitch_shift,2.0,0.975692,0.730319,0.978986,0.769174,0.9023422105062446,0.9079506666666666
rock_02::pitch_shift::+4st,rock_02,rock,pitch_shift,4.0,0.929742,0.635438,0.976935,0.757324,0.8827477374168162,0.8880003333333333
rock_02::time_stretch::-20pct,rock_02,rock,time_stretch,-20.0,0.998551,0.855249,0.756893,0.809949,0.8490908048330416,0.8551309999999999
rock_02::time_stretch::-10pct,rock_02,rock,time_stretch,-10.0,0.998651,0.85932,0.650501,0.789306,0.8003913220360722,0.8128193333333332
rock_02::time_stretch::-5pct,rock_02,rock,time_stretch,-5.0,0.999315,0.877984,0.752447,0.785791,0.8391284721658416,0.8458509999999999
rock_02::time_stretch::+5pct,rock_02,rock,time_stretch,5.0,0.998863,0.85808,0.748891,0.802308,0.8435067327732312,0.8500206666666666
rock_02::time_stretch::+10pct,rock_02,rock,time_stretch,10.0,0.999028,0.863816,0.707762,0.789644,0.8234402290812708,0.8321446666666666
rock_02::time_stretch::+20pct,rock_02,rock,time_stretch,20.0,0.996639,0.858657,0.650501,0.799784,0.8033772316453323,0.8156413333333332
rock_02::lowpass::lp8000,rock_02,rock,lowpass,8000.0,1.0,0.421983,0.775742,0.793862,0.8507868587279547,0.8565346666666667
rock_02::lowpass::lp4000,rock_02,rock,lowpass,4000.0,0.999968,0.435369,0.768712,0.791629,0.8474039541524077,0.8534363333333332
rock_02::lowpass::lp2000,rock_02,rock,lowpass,2000.0,0.999983,0.408411,0.756543,0.744377,0.825796542033677,0.8336343333333333
rock_02::distortion::drv4,rock_02,rock,distortion,4.0,0.999895,0.597362,0.774171,0.765171,0.839814300907749,0.8464123333333333
rock_02::distortion::drv12,rock_02,rock,distortion,12.0,0.999632,0.461474,0.722792,0.746008,0.8138274307159105,0.8228106666666666
rock_02::distortion::drv32,rock_02,rock,distortion,32.0,0.9994,0.427758,0.661058,0.726292,0.7828827494660273,0.7955833333333333
rock_02::style_swap::swap_cross,rock_02,rock,style_swap,nan,0.929088,0.524234,0.636276,0.537869,0.6825371622767408,0.7010776666666666
rock_02::style_swap::swap_same,rock_02,rock,style_swap,nan,0.990037,0.517629,0.690209,0.68928,0.7780531050939284,0.7898419999999999
rock_03::control::ctrl,rock_03,rock,control,0.0,0.999823,0.943625,0.999858,0.863036,0.9519850324570004,0.954239
rock_03::pitch_shift::-4st,rock_03,rock,pitch_shift,-4.0,0.949724,0.602721,0.989028,0.796043,0.9076411468226617,0.9115983333333333
rock_03::pitch_shift::-2st,rock_03,rock,pitch_shift,-2.0,0.977116,0.765816,0.993807,0.876354,0.947638252433506,0.9490923333333332
rock_03::pitch_shift::-1st,rock_03,rock,pitch_shift,-1.0,0.986346,0.863648,0.99565,0.866963,0.9477901326339226,0.9496529999999999
rock_03::pitch_shift::+1st,rock_03,rock,pitch_shift,1.0,0.987725,0.868074,0.993055,0.837612,0.9365926524022506,0.939464
rock_03::pitch_shift::+2st,rock_03,rock,pitch_shift,2.0,0.977977,0.77015,0.987473,0.833738,0.9303102851448932,0.9330626666666666
rock_03::pitch_shift::+4st,rock_03,rock,pitch_shift,4.0,0.957036,0.645562,0.9744,0.767931,0.894669399086327,0.899789
rock_03::time_stretch::-20pct,rock_03,rock,time_stretch,-20.0,0.998615,0.870737,0.53038,0.83515,0.7619326249396046,0.7880483333333332
rock_03::time_stretch::-10pct,rock_03,rock,time_stretch,-10.0,0.999768,0.880826,0.614639,0.851623,0.8058525339694392,0.82201
rock_03::time_stretch::-5pct,rock_03,rock,time_stretch,-5.0,0.998701,0.914959,0.685591,0.83495,0.829953359462247,0.8397473333333333
rock_03::time_stretch::+5pct,rock_03,rock,time_stretch,5.0,0.9995,0.924344,0.678665,0.863452,0.8366789002418152,0.8472056666666666
rock_03::time_stretch::+10pct,rock_03,rock,time_stretch,10.0,0.999411,0.883936,0.614164,0.860841,0.8084449915977026,0.8248053333333333
rock_03::time_stretch::+20pct,rock_03,rock,time_stretch,20.0,0.99958,0.864175,0.549795,0.857807,0.7782801906478702,0.802394
rock_03::lowpass::lp8000,rock_03,rock,lowpass,8000.0,0.998735,0.455113,0.998741,0.865981,0.9523659010395275,0.9544856666666666
rock_03::lowpass::lp4000,rock_03,rock,lowpass,4000.0,0.999979,0.437897,0.994185,0.795376,0.9247198695107848,0.9298466666666666
rock_03::lowpass::lp2000,rock_03,rock,lowpass,2000.0,0.999748,0.43203,0.691917,0.739645,0.7998145313184367,0.8104366666666666
rock_03::distortion::drv4,rock_03,rock,distortion,4.0,0.999644,0.666804,0.990538,0.841824,0.941122022040014,0.944002
rock_03::distortion::drv12,rock_03,rock,distortion,12.0,0.999471,0.5492,0.676983,0.796268,0.8137089155739183,0.8242406666666666
rock_03::distortion::drv32,rock_03,rock,distortion,32.0,0.999376,0.507933,0.629428,0.774238,0.786773672797306,0.801014
rock_03::style_swap::swap_cross,rock_03,rock,style_swap,nan,0.965684,0.456104,0.585605,0.597394,0.6964664856802979,0.7162276666666667
rock_03::style_swap::swap_same,rock_03,rock,style_swap,nan,0.984031,0.447872,0.65355,0.650204,0.747789010917382,0.7625949999999999
rock_04::control::ctrl,rock_04,rock,control,0.0,1.0,1.0,1.0,0.779956,0.9204990990705731,0.9266519999999999
rock_04::pitch_shift::-4st,rock_04,rock,pitch_shift,-4.0,0.993308,0.532255,0.974972,0.734213,0.8925503313025781,0.9008309999999999
rock_04::pitch_shift::-2st,rock_04,rock,pitch_shift,-2.0,0.993437,0.69946,0.983079,0.764773,0.9073059640611478,0.913763
rock_04::pitch_shift::-1st,rock_04,rock,pitch_shift,-1.0,0.994962,0.807215,0.985566,0.775436,0.9127378395454981,0.9186546666666666
rock_04::pitch_shift::+1st,rock_04,rock,pitch_shift,1.0,0.995817,0.847557,0.984539,0.784721,0.9163103211871014,0.9216923333333333
rock_04::pitch_shift::+2st,rock_04,rock,pitch_shift,2.0,0.993026,0.760707,0.979706,0.760071,0.9042812306558867,0.9109343333333333
rock_04::pitch_shift::+4st,rock_04,rock,pitch_shift,4.0,0.993258,0.632999,0.966859,0.728816,0.8878665710607281,0.896311
rock_04::time_stretch::-20pct,rock_04,rock,time_stretch,-20.0,0.999515,0.830355,0.561869,0.791958,0.7633238742755697,0.7844473333333333
rock_04::time_stretch::-10pct,rock_04,rock,time_stretch,-10.0,0.999477,0.856248,0.641402,0.793845,0.7983860549203308,0.8115746666666667
rock_04::time_stretch::-5pct,rock_04,rock,time_stretch,-5.0,0.999656,0.884215,0.705147,0.790524,0.8229025971864303,0.8317756666666666
rock_04::time_stretch::+5pct,rock_04,rock,time_stretch,5.0,0.999886,0.887352,0.530131,0.810704,0.7546264118893701,0.7802403333333333
rock_04::time_stretch::+10pct,rock_04,rock,time_stretch,10.0,0.999043,0.896665,0.542417,0.799429,0.7566571217522521,0.7802963333333333
rock_04::time_stretch::+20pct,rock_04,rock,time_stretch,20.0,0.99986,0.890977,0.568112,0.808069,0.7713897572015813,0.7920136666666666
rock_04::lowpass::lp8000,rock_04,rock,lowpass,8000.0,0.999999,0.422854,0.988926,0.787845,0.920169953380761,0.9255899999999999
rock_04::lowpass::lp4000,rock_04,rock,lowpass,4000.0,0.999998,0.41205,0.916593,0.761662,0.8871137664954518,0.892751
rock_04::lowpass::lp2000,rock_04,rock,lowpass,2000.0,0.999971,0.411064,0.89751,0.686141,0.8507723315573522,0.8612073333333333
rock_04::distortion::drv4,rock_04,rock,distortion,4.0,0.999974,0.744737,0.70521,0.794273,0.8243133307838572,0.8331523333333333
rock_04::distortion::drv12,rock_04,rock,distortion,12.0,0.999856,0.522079,0.613956,0.75134,0.7726279328960176,0.788384
rock_04::distortion::drv32,rock_04,rock,distortion,32.0,0.999745,0.471436,0.589953,0.736728,0.7574220490093057,0.7754753333333333
rock_04::style_swap::swap_cross,rock_04,rock,style_swap,nan,0.964222,0.453161,0.534822,0.595353,0.6746113061352912,0.6981323333333334
rock_04::style_swap::swap_same,rock_04,rock,style_swap,nan,0.980173,0.524115,0.533974,0.732868,0.7265790451065115,0.7490049999999999
rock_05::control::ctrl,rock_05,rock,control,0.0,1.0,1.0,1.0,0.79089,0.9247805664051644,0.9302966666666665
rock_05::pitch_shift::-4st,rock_05,rock,pitch_shift,-4.0,0.86355,0.509731,0.971146,0.654395,0.8187236369625225,0.8296969999999999
rock_05::pitch_shift::-2st,rock_05,rock,pitch_shift,-2.0,0.909335,0.649299,0.985501,0.652262,0.8361182151042611,0.8490326666666665
