pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
electronic_03::time_stretch::+20pct,electronic_03,electronic,time_stretch,20.0,0.968126,0.871577,0.529356,0.754039,0.7033137962364335,0.718324
electronic_03::lowpass::lp8000,electronic_03,electronic,lowpass,8000.0,0.999988,0.46028,0.99718,0.755356,0.7025045084061691,0.7376053333333332
electronic_03::lowpass::lp4000,electronic_03,electronic,lowpass,4000.0,0.999992,0.443416,0.987591,0.69207,0.6717064249557262,0.7076923333333333
electronic_03::lowpass::lp2000,electronic_03,electronic,lowpass,2000.0,0.999898,0.405602,0.973443,0.693037,0.6492156971117804,0.6906939999999999
electronic_03::distortion::drv4,electronic_03,electronic,distortion,4.0,0.999817,0.727611,0.997881,0.751415,0.817120218560666,0.8256356666666667
electronic_03::distortion::drv12,electronic_03,electronic,distortion,12.0,0.998965,0.570449,0.989218,0.701862,0.7343788955147631,0.753843
electronic_03::distortion::drv32,electronic_03,electronic,distortion,32.0,0.997222,0.489519,0.970613,0.645676,0.6744401767576165,0.7019359999999999
electronic_03::style_swap::swap_cross,electronic_03,electronic,style_swap,nan,0.742728,0.422853,0.510899,0.426433,0.4516393338258107,0.453395
electronic_03::style_swap::swap_same,electronic_03,electronic,style_swap,nan,0.883613,0.535962,0.482211,0.469829,0.4951882267990483,0.49600066666666665
electronic_04::control::ctrl,electronic_04,electronic,control,0.0,1.0,1.0,1.0,0.814233,0.9337907480125414,0.9380776666666666
electronic_04::pitch_shift::-4st,electronic_04,electronic,pitch_shift,-4.0,0.808126,0.456744,0.981929,0.734941,0.6907726559743737,0.7245379999999999
electronic_04::pitch_shift::-2st,electronic_04,electronic,pitch_shift,-2.0,0.892126,0.592253,0.989731,0.778971,0.7700434730940342,0.7869849999999999
electronic_04::pitch_shift::-1st,electronic_04,electronic,pitch_shift,-1.0,0.968309,0.761266,0.992991,0.796113,0.844278028213494,0.8501233333333333
electronic_04::pitch_shift::+1st,electronic_04,electronic,pitch_shift,1.0,0.952683,0.872008,0.991355,0.793115,0.8817834527792947,0.8854926666666667
electronic_04::pitch_shift::+2st,electronic_04,electronic,pitch_shift,2.0,0.890444,0.783218,0.988628,0.788126,0.8482106877750554,0.853324
electronic_04::pitch_shift::+4st,electronic_04,electronic,pitch_shift,4.0,0.754311,0.667636,0.978199,0.761476,0.7922721569122132,0.8024370000000001
electronic_04::time_stretch::-20pct,electronic_04,electronic,time_stretch,-20.0,0.983819,0.907564,0.626503,0.8102,0.7723204801083994,0.7814223333333333
electronic_04::time_stretch::-10pct,electronic_04,electronic,time_stretch,-10.0,0.981774,0.915613,0.677187,0.8202,0.7982031594984367,0.8043333333333332
electronic_04::time_stretch::-5pct,electronic_04,electronic,time_stretch,-5.0,0.981159,0.938569,0.74652,0.798881,0.8241316285792658,0.8279899999999999
electronic_04::time_stretch::+5pct,electronic_04,electronic,time_stretch,5.0,0.96191,0.952585,0.746236,0.798683,0.8280402704501029,0.8325013333333333
electronic_04::time_stretch::+10pct,electronic_04,electronic,time_stretch,10.0,0.980156,0.945114,0.610677,0.790595,0.7698686017158367,0.7821286666666667
electronic_04::time_stretch::+20pct,electronic_04,electronic,time_stretch,20.0,0.977722,0.930157,0.67233,0.798612,0.793398777395541,0.8003663333333333
electronic_04::lowpass::lp8000,electronic_04,electronic,lowpass,8000.0,0.998054,0.451174,0.997851,0.803408,0.7124952462408468,0.7508109999999999
electronic_04::lowpass::lp4000,electronic_04,electronic,lowpass,4000.0,0.983855,0.445069,0.988253,0.748724,0.6905668827454696,0.7273486666666666
electronic_04::lowpass::lp2000,electronic_04,electronic,lowpass,2000.0,0.998193,0.436671,0.966454,0.755091,0.6830381232370526,0.7194053333333332
electronic_04::distortion::drv4,electronic_04,electronic,distortion,4.0,0.988275,0.960242,0.999833,0.809864,0.9195459152342059,0.923313
electronic_04::distortion::drv12,electronic_04,electronic,distortion,12.0,0.984722,0.839189,0.998119,0.804014,0.876533607358617,0.8804406666666666
electronic_04::distortion::drv32,electronic_04,electronic,distortion,32.0,0.984007,0.707193,0.99237,0.785091,0.8198049311443513,0.8282179999999999
electronic_04::style_swap::swap_cross,electronic_04,electronic,style_swap,nan,0.870442,0.476422,0.744885,0.672845,0.620390809321896,0.631384
electronic_04::style_swap::swap_same,electronic_04,electronic,style_swap,nan,0.932752,0.410372,0.629456,0.685862,0.5616424778254967,0.5752299999999999
electronic_05::control::ctrl,electronic_05,electronic,control,0.0,1.0,1.0,1.0,0.932054,0.9768180848041395,0.9773513333333332
electronic_05::pitch_shift::-4st,electronic_05,electronic,pitch_shift,-4.0,0.978697,0.503214,0.977026,0.917008,0.7667915533635605,0.7990826666666666
electronic_05::pitch_shift::-2st,electronic_05,electronic,pitch_shift,-2.0,0.988503,0.69419,0.990602,0.917071,0.8575514217902573,0.8672876666666666
electronic_05::pitch_shift::-1st,electronic_05,electronic,pitch_shift,-1.0,0.989289,0.820253,0.994977,0.898119,0.9016367074736147,0.9044496666666666
electronic_05::pitch_shift::+1st,electronic_05,electronic,pitch_shift,1.0,0.98824,0.871084,0.989447,0.921052,0.9259316036502496,0.9271943333333332
electronic_05::pitch_shift::+2st,electronic_05,electronic,pitch_shift,2.0,0.989375,0.809444,0.97517,0.888978,0.8886267543089331,0.8911973333333333
electronic_05::pitch_shift::+4st,electronic_05,electronic,pitch_shift,4.0,0.987474,0.747286,0.959466,0.898711,0.8637316442391608,0.8684876666666667
electronic_05::time_stretch::-20pct,electronic_05,electronic,time_stretch,-20.0,0.998988,0.844527,0.467838,0.910191,0.7111270356808391,0.740852
electronic_05::time_stretch::-10pct,electronic_05,electronic,time_stretch,-10.0,0.998787,0.899799,0.568522,0.919716,0.7777657976163533,0.7960123333333333
electronic_05::time_stretch::-5pct,electronic_05,electronic,time_stretch,-5.0,0.999112,0.910808,0.661764,0.912695,0.819379728421859,0.8284223333333334
electronic_05::time_stretch::+5pct,electronic_05,electronic,time_stretch,5.0,0.999054,0.913224,0.65844,0.932957,0.8247425162383717,0.8348736666666667
electronic_05::time_stretch::+10pct,electronic_05,electronic,time_stretch,10.0,0.998966,0.897565,0.578117,0.907456,0.7779811516356349,0.7943793333333333
electronic_05::time_stretch::+20pct,electronic_05,electronic,time_stretch,20.0,0.99848,0.859635,0.467838,0.899237,0.7124612534628474,0.7422366666666667
electronic_05::lowpass::lp8000,electronic_05,electronic,lowpass,8000.0,0.999999,0.419915,0.998368,0.929973,0.7305346059580977,0.782752
electronic_05::lowpass::lp4000,electronic_05,electronic,lowpass,4000.0,0.999999,0.422606,0.995605,0.877809,0.7174763426661055,0.7653399999999999
electronic_05::lowpass::lp2000,electronic_05,electronic,lowpass,2000.0,0.999995,0.413037,0.991329,0.888477,0.7138675696541892,0.764281
electronic_05::distortion::drv4,electronic_05,electronic,distortion,4.0,0.999863,0.805368,0.972337,0.940724,0.9031456654444892,0.9061429999999999
electronic_05::distortion::drv12,electronic_05,electronic,distortion,12.0,0.999138,0.58529,0.927254,0.90806,0.7898806137984495,0.8068679999999999
electronic_05::distortion::drv32,electronic_05,electronic,distortion,32.0,0.99845,0.496781,0.891219,0.911356,0.7389456389623624,0.7664519999999999
electronic_05::style_swap::swap_cross,electronic_05,electronic,style_swap,nan,0.938175,0.387428,0.594592,0.678387,0.538636601187859,0.553469
electronic_05::style_swap::swap_same,electronic_05,electronic,style_swap,nan,0.910941,0.397804,0.654683,0.575099,0.5310649110807291,0.5425286666666667
electronic_06::control::ctrl,electronic_06,electronic,control,0.0,1.0,0.99994,1.0,0.756988,0.9113551362055492,0.918976
electronic_06::pitch_shift::-4st,electronic_06,electronic,pitch_shift,-4.0,0.804418,0.536069,0.984786,0.759329,0.737333866537035,0.7600613333333334
electronic_06::pitch_shift::-2st,electronic_06,electronic,pitch_shift,-2.0,0.88897,0.693956,0.991772,0.773903,0.8106065389298355,0.819877
electronic_06::pitch_shift::-1st,electronic_06,electronic,pitch_shift,-1.0,0.945645,0.818504,0.994252,0.791458,0.863604806703947,0.8680713333333333
electronic_06::pitch_shift::+1st,electronic_06,electronic,pitch_shift,1.0,0.942882,0.809393,0.99261,0.783937,0.8571820820949823,0.86198
electronic_06::pitch_shift::+2st,electronic_06,electronic,pitch_shift,2.0,0.898346,0.695439,0.988879,0.823439,0.8273282923173082,0.835919
electronic_06::pitch_shift::+4st,electronic_06,electronic,pitch_shift,4.0,0.8722,0.600245,0.977047,0.729081,0.7533670052459781,0.768791
electronic_06::time_stretch::-20pct,electronic_06,electronic,time_stretch,-20.0,0.993384,0.87174,0.492592,0.809779,0.7032022950911496,0.7247036666666666
electronic_06::time_stretch::-10pct,electronic_06,electronic,time_stretch,-10.0,0.996719,0.867185,0.571162,0.780578,0.728499273852081,0.7396416666666665
electronic_06::time_stretch::-5pct,electronic_06,electronic,time_stretch,-5.0,0.99676,0.911751,0.632944,0.776486,0.7652295314753538,0.7737269999999999
electronic_06::time_stretch::+5pct,electronic_06,electronic,time_stretch,5.0,0.990592,0.932376,0.663358,0.762786,0.7784796366251352,0.7861733333333333
electronic_06::time_stretch::+10pct,electronic_06,electronic,time_stretch,10.0,0.997908,0.895041,0.620404,0.809468,0.766018164260112,0.774971
electronic_06::time_stretch::+20pct,electronic_06,electronic,time_stretch,20.0,0.994315,0.867923,0.492387,0.827685,0.7072141693556756,0.7293316666666666
electronic_06::lowpass::lp8000,electronic_06,electronic,lowpass,8000.0,0.999429,0.507961,0.996631,0.75927,0.7270880394237098,0.7546206666666666
electronic_06::lowpass::lp4000,electronic_06,electronic,lowpass,4000.0,0.999979,0.460765,0.985038,0.720381,0.6889138336330067,0.7220613333333333
electronic_06::lowpass::lp2000,electronic_06,electronic,lowpass,2000.0,0.999927,0.444382,0.898836,0.593283,0.6188227535438631,0.6455003333333333
electronic_06::distortion::drv4,electronic_06,electronic,distortion,4.0,0.99869,0.732641,0.99082,0.708643,0.801255754565381,0.8107013333333333
electronic_06::distortion::drv12,electronic_06,electronic,distortion,12.0,0.997279,0.590027,0.968415,0.619637,0.7074410316554988,0.7260263333333333
electronic_06::distortion::drv32,electronic_06,electronic,distortion,32.0,0.995958,0.517626,0.93275,0.570602,0.6506861207644041,0.6736593333333333
electronic_06::style_swap::swap_cross,electronic_06,electronic,style_swap,nan,0.858565,0.373502,0.597205,0.46332,0.46928046016401465,0.47800899999999996
electronic_06::style_swap::swap_same,electronic_06,electronic,style_swap,nan,0.896237,0.424328,0.492387,0.732927,0.5350031385426846,0.5498806666666667
electronic_07::control::ctrl,electronic_07,electronic,control,0.0,1.0,1.0,1.0,0.769931,0.9165382666803356,0.9233103333333332
electronic_07::pitch_shift::-4st,electronic_07,electronic,pitch_shift,-4.0,0.766562,0.36215,0.982782,0.676492,0.6221132474510577,0.673808
electronic_07::pitch_shift::-2st,electronic_07,electronic,pitch_shift,-2.0,0.818366,0.499343,0.99311,0.733329,0.7137811264512403,0.7419273333333333
electronic_07::pitch_shift::-1st,electronic_07,electronic,pitch_shift,-1.0,0.760846,0.684194,0.995994,0.708821,0.7846166498266144,0.7963363333333333
electronic_07::pitch_shift::+1st,electronic_07,electronic,pitch_shift,1.0,0.754592,0.822098,0.993963,0.71268,0.8350826493974618,0.8429136666666666
electronic_07::pitch_shift::+2st,electronic_07,electronic,pitch_shift,2.0,0.812698,0.722374,0.989009,0.723844,0.8026676802401501,0.8117423333333333
electronic_07::pitch_shift::+4st,electronic_07,electronic,pitch_shift,4.0,0.743983,0.606494,0.976464,0.672821,0.735858133387222,0.7519263333333333
electronic_07::time_stretch::-20pct,electronic_07,electronic,time_stretch,-20.0,0.996408,0.872849,0.575376,0.750097,0.7222198653956637,0.7327739999999999
electronic_07::time_stretch::-10pct,electronic_07,electronic,time_stretch,-10.0,0.997467,0.898456,0.659441,0.773186,0.770877873217159,0.7770276666666667
electronic_07::time_stretch::-5pct,electronic_07,electronic,time_stretch,-5.0,0.996844,0.940452,0.712757,0.763943,0.8000424426366575,0.8057173333333333
electronic_07::time_stretch::+5pct,electronic_07,electronic,time_stretch,5.0,0.995867,0.943528,0.738192,0.76198,0.8096349235219802,0.8145666666666666
electronic_07::time_stretch::+10pct,electronic_07,electronic,time_stretch,10.0,0.996091,0.91657,0.664796,0.761568,0.7742019148362229,0.780978
electronic_07::time_stretch::+20pct,electronic_07,electronic,time_stretch,20.0,0.995923,0.868506,0.599433,0.764097,0.7354514161604453,0.744012
electronic_07::lowpass::lp8000,electronic_07,electronic,lowpass,8000.0,1.0,0.369149,0.998675,0.770075,0.657233410965417,0.712633
electronic_07::lowpass::lp4000,electronic_07,electronic,lowpass,4000.0,0.999998,0.359384,0.992886,0.693546,0.6278334716487799,0.6819386666666667
electronic_07::lowpass::lp2000,electronic_07,electronic,lowpass,2000.0,0.999806,0.343797,0.974246,0.662279,0.6053463100472267,0.6601073333333333
electronic_07::distortion::drv4,electronic_07,electronic,distortion,4.0,0.999882,0.435335,0.98826,0.767996,0.6913287002873111,0.7305303333333333
electronic_07::distortion::drv12,electronic_07,electronic,distortion,12.0,0.998433,0.379037,0.962933,0.703612,0.6356289044936984,0.6818606666666667
electronic_07::distortion::drv32,electronic_07,electronic,distortion,32.0,0.99635,0.363467,0.944004,0.642438,0.60407381985148,0.6499696666666666
electronic_07::style_swap::swap_cross,electronic_07,electronic,style_swap,nan,0.886094,0.417874,0.60697,0.59177,0.5314411432934627,0.5388713333333333
electronic_07::style_swap::swap_same,electronic_07,electronic,style_swap,nan,0.882658,0.376619,0.549731,0.453864,0.4546313674924614,0.4600713333333333
electronic_08::control::ctrl,electronic_08,electronic,control,0.0,1.0,1.0,1.0,0.890409,0.9620474962970461,0.9634696666666667
electronic_08::pitch_shift::-4st,electronic_08,electronic,pitch_shift,-4.0,0.908522,0.543821,0.986558,0.749515,0.7381075400738542,0.7599646666666666
electronic_08::pitch_shift::-2st,electronic_08,electronic,pitch_shift,-2.0,0.915175,0.708606,0.991649,0.813893,0.8300610568192681,0.8380493333333332
electronic_08::pitch_shift::-1st,electronic_08,electronic,pitch_shift,-1.0,0.94852,0.831964,0.99411,0.851472,0.8896853704375313,0.8925153333333333
electronic_08::pitch_shift::+1st,electronic_08,electronic,pitch_shift,1.0,0.958275,0.831989,0.990914,0.836485,0.8834946054370055,0.8864626666666666
electronic_08::pitch_shift::+2st,electronic_08,electronic,pitch_shift,2.0,0.919678,0.71846,0.985232,0.798669,0.8268676040099778,0.8341203333333332
electronic_08::pitch_shift::+4st,electronic_08,electronic,pitch_shift,4.0,0.903487,0.597304,0.971426,0.733664,0.7522591030760739,0.7674646666666666
electronic_08::time_stretch::-20pct,electronic_08,electronic,time_stretch,-20.0,0.996541,0.8785,0.538606,0.864045,0.7421922892838736,0.7603836666666666
electronic_08::time_stretch::-10pct,electronic_08,electronic,time_stretch,-10.0,0.988208,0.875842,0.479271,0.849875,0.7092303700245589,0.734996
electronic_08::time_stretch::-5pct,electronic_08,electronic,time_stretch,-5.0,0.991683,0.930188,0.462448,0.876737,0.7224941323405123,0.7564576666666666
electronic_08::time_stretch::+5pct,electronic_08,electronic,time_stretch,5.0,0.993878,0.921473,0.652129,0.885241,0.8102627669395434,0.8196143333333332
electronic_08::time_stretch::+10pct,electronic_08,electronic,time_stretch,10.0,0.997429,0.883477,0.591651,0.877539,0.7712155170914441,0.7842223333333332
electronic_08::time_stretch::+20pct,electronic_08,electronic,time_stretch,20.0,0.992693,0.871431,0.606315,0.863405,0.7698071829349254,0.7803836666666666
electronic_08::lowpass::lp8000,electronic_08,electronic,lowpass,8000.0,0.998137,0.496135,0.997432,0.887768,0.7601994478557319,0.7937783333333333
electronic_08::lowpass::lp4000,electronic_08,electronic,lowpass,4000.0,0.999998,0.45305,0.98949,0.81545,0.7150201712845013,0.7526633333333332
electronic_08::lowpass::lp2000,electronic_08,electronic,lowpass,2000.0,0.996882,0.426175,0.953607,0.731751,0.6674830497780572,0.7038443333333333
electronic_08::distortion::drv4,electronic_08,electronic,distortion,4.0,0.999749,0.673292,0.984054,0.733904,0.7863584295492704,0.7970833333333334
electronic_08::distortion::drv12,electronic_08,electronic,distortion,12.0,0.986606,0.507479,0.962554,0.641455,0.6792085189753687,0.7038293333333333
electronic_08::distortion::drv32,electronic_08,electronic,distortion,32.0,0.995942,0.477746,0.930002,0.586715,0.6388065755215864,0.6648209999999999
electronic_08::style_swap::swap_cross,electronic_08,electronic,style_swap,nan,0.927107,0.453751,0.529207,0.684815,0.5478632211202459,0.5559243333333332
electronic_08::style_swap::swap_same,electronic_08,electronic,style_swap,nan,0.863319,0.469269,0.492175,0.654547,0.5327139676911418,0.5386636666666667
electronic_09::control::ctrl,electronic_09,electronic,control,0.0,1.0,1.0,1.0,0.718092,0.8954885340933488,0.9060306666666667
electronic_09::pitch_shift::-4st,electronic_09,electronic,pitch_shift,-4.0,0.959409,0.47505,0.977902,0.650762,0.6711489998379699,0.701238
electronic_09::pitch_shift::-2st,electronic_09,electronic,pitch_shift,-2.0,0.963591,0.656302,0.98817,0.711411,0.7727137782988649,0.7852943333333333
electronic_09::pitch_shift::-1st,electronic_09,electronic,pitch_shift,-1.0,0.980598,0.826879,0.992775,0.709682,0.8351904664164652,0.843112
electronic_09::pitch_shift::+1st,electronic_09,electronic,pitch_shift,1.0,0.984398,0.882336,0.993075,0.758319,0.8726149754304299,0.87791
electronic_09::pitch_shift::+2st,electronic_09,electronic,pitch_shift,2.0,0.956294,0.795031,0.988688,0.779904,0.8494962993409635,0.854541
electronic_09::pitch_shift::+4st,electronic_09,electronic,pitch_shift,4.0,0.957647,0.674605,0.978896,0.698421,0.7726232974719592,0.783974
electronic_09::time_stretch::-20pct,electronic_09,electronic,time_stretch,-20.0,0.995786,0.897351,0.626185,0.735415,0.7448448711566686,0.7529836666666666
electronic_09::time_stretch::-10pct,electronic_09,electronic,time_stretch,-10.0,0.994738,0.92423,0.682118,0.773537,0.7871186832898933,0.793295
electronic_09::time_stretch::-5pct,electronic_09,electronic,time_stretch,-5.0,0.991339,0.942415,0.757467,0.751627,0.8125861700052569,0.8171696666666666
electronic_09::time_stretch::+5pct,electronic_09,electronic,time_stretch,5.0,0.993681,0.966391,0.793479,0.753948,0.8330605508667758,0.8379393333333333
