pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
ambient_15::pitch_shift::+4st,ambient_15,ambient,pitch_shift,4.0,0.840115,0.413052,0.976093,0.763408,0.7130957421935855,0.748167
ambient_15::time_stretch::-20pct,ambient_15,ambient,time_stretch,-20.0,0.996796,0.819515,0.841459,0.773788,0.8539934426027227,0.8578895
ambient_15::time_stretch::-10pct,ambient_15,ambient,time_stretch,-10.0,0.998583,0.831988,0.70191,0.792343,0.8244683178107759,0.831206
ambient_15::time_stretch::-5pct,ambient_15,ambient,time_stretch,-5.0,0.998127,0.85152,0.772537,0.805448,0.8527748097877129,0.856908
ambient_15::time_stretch::+5pct,ambient_15,ambient,time_stretch,5.0,0.998032,0.856094,0.773961,0.778872,0.8471547924633407,0.85173975
ambient_15::time_stretch::+10pct,ambient_15,ambient,time_stretch,10.0,0.997323,0.829234,0.715832,0.779631,0.8242392390913451,0.830505
ambient_15::time_stretch::+20pct,ambient_15,ambient,time_stretch,20.0,0.994715,0.822843,0.652849,0.776588,0.8026103690448749,0.81174875
ambient_15::lowpass::lp8000,ambient_15,ambient,lowpass,8000.0,1.0,0.458807,0.994995,0.787553,0.7743417594707114,0.81033875
ambient_15::lowpass::lp4000,ambient_15,ambient,lowpass,4000.0,1.0,0.451133,0.977747,0.77964,0.7657840215777018,0.80213
ambient_15::lowpass::lp2000,ambient_15,ambient,lowpass,2000.0,0.99997,0.433478,0.962747,0.764343,0.7515166806471726,0.7901345
ambient_15::distortion::drv4,ambient_15,ambient,distortion,4.0,0.999997,0.918728,0.996114,0.788468,0.921657775747433,0.92582675
ambient_15::distortion::drv12,ambient_15,ambient,distortion,12.0,0.999574,0.594689,0.98591,0.757945,0.8163848845929584,0.8345294999999999
ambient_15::distortion::drv32,ambient_15,ambient,distortion,32.0,0.99624,0.471304,0.978212,0.728469,0.7605491591054048,0.79355625
ambient_15::style_swap::swap_cross,ambient_15,ambient,style_swap,nan,0.89871,0.398311,0.674609,0.687153,0.6382441796824532,0.66469575
ambient_15::style_swap::swap_same,ambient_15,ambient,style_swap,nan,0.903423,0.342104,0.765262,0.637534,0.6231472726936564,0.66208075
electronic_01::control::ctrl,electronic_01,electronic,control,0.0,1.0,1.0,1.0,0.605448,0.8821028235524454,0.901362
electronic_01::pitch_shift::-4st,electronic_01,electronic,pitch_shift,-4.0,0.942103,0.422473,0.977407,0.663594,0.7128018369914534,0.75139425
electronic_01::pitch_shift::-2st,electronic_01,electronic,pitch_shift,-2.0,0.941547,0.582735,0.985395,0.705582,0.7859008140827856,0.80381475
electronic_01::pitch_shift::-1st,electronic_01,electronic,pitch_shift,-1.0,0.960997,0.733019,0.987153,0.655291,0.8216067226842008,0.8341149999999999
electronic_01::pitch_shift::+1st,electronic_01,electronic,pitch_shift,1.0,0.967131,0.794788,0.973107,0.685798,0.8462980771148024,0.855206
electronic_01::pitch_shift::+2st,electronic_01,electronic,pitch_shift,2.0,0.96061,0.689792,0.985945,0.661864,0.8109081705245726,0.82455275
electronic_01::pitch_shift::+4st,electronic_01,electronic,pitch_shift,4.0,0.947104,0.574303,0.971274,0.593226,0.7482128696691454,0.7714767499999999
electronic_01::time_stretch::-20pct,electronic_01,electronic,time_stretch,-20.0,0.997149,0.805027,0.91112,0.572881,0.8045492342655236,0.82154425
electronic_01::time_stretch::-10pct,electronic_01,electronic,time_stretch,-10.0,0.997349,0.839891,0.909726,0.633867,0.8336710267661753,0.84520825
electronic_01::time_stretch::-5pct,electronic_01,electronic,time_stretch,-5.0,0.99834,0.863403,0.919787,0.602906,0.8314903716428131,0.846109
electronic_01::time_stretch::+5pct,electronic_01,electronic,time_stretch,5.0,0.996442,0.873048,0.934455,0.602538,0.8365814780730303,0.85162075
electronic_01::time_stretch::+10pct,electronic_01,electronic,time_stretch,10.0,0.992149,0.877292,0.909638,0.624014,0.8383898251850107,0.8507732499999999
electronic_01::time_stretch::+20pct,electronic_01,electronic,time_stretch,20.0,0.998785,0.7036,0.920977,0.61025,0.7927542950958092,0.808403
electronic_01::lowpass::lp8000,electronic_01,electronic,lowpass,8000.0,0.999998,0.431203,0.999604,0.608343,0.7155901458135141,0.759787
electronic_01::lowpass::lp4000,electronic_01,electronic,lowpass,4000.0,0.999975,0.441031,0.998875,0.658019,0.7337564962558152,0.774475
electronic_01::lowpass::lp2000,electronic_01,electronic,lowpass,2000.0,0.999022,0.428174,0.994026,0.599325,0.7104996537177112,0.75513675
electronic_01::distortion::drv4,electronic_01,electronic,distortion,4.0,0.999998,0.998934,0.999994,0.616078,0.8857114424269498,0.903751
electronic_01::distortion::drv12,electronic_01,electronic,distortion,12.0,0.997341,0.991984,0.999875,0.625838,0.8870314024142376,0.9037595
electronic_01::distortion::drv32,electronic_01,electronic,distortion,32.0,0.999364,0.901259,0.997859,0.614987,0.8622378978019485,0.87836725
electronic_01::style_swap::swap_cross,electronic_01,electronic,style_swap,nan,0.937976,0.349675,0.922401,0.540846,0.6360077741927936,0.6877245000000001
electronic_01::style_swap::swap_same,electronic_01,electronic,style_swap,nan,0.952056,0.384604,0.84588,0.617156,0.6612185072711485,0.699924
electronic_02::control::ctrl,electronic_02,electronic,control,0.0,1.0,0.996412,0.999951,0.874203,0.9660675404243151,0.9676415
electronic_02::pitch_shift::-4st,electronic_02,electronic,pitch_shift,-4.0,0.846467,0.357448,0.986372,0.832489,0.7060094847763152,0.755694
electronic_02::pitch_shift::-2st,electronic_02,electronic,pitch_shift,-2.0,0.930809,0.499901,0.991971,0.857402,0.7931530741887871,0.82002075
electronic_02::pitch_shift::-1st,electronic_02,electronic,pitch_shift,-1.0,0.824533,0.671297,0.994503,0.863993,0.8304428828808704,0.8385815
electronic_02::pitch_shift::+1st,electronic_02,electronic,pitch_shift,1.0,0.844516,0.825959,0.993235,0.855779,0.8774957121497439,0.87987225
electronic_02::pitch_shift::+2st,electronic_02,electronic,pitch_shift,2.0,0.926179,0.745671,0.988947,0.856158,0.8744646941037177,0.87923875
electronic_02::pitch_shift::+4st,electronic_02,electronic,pitch_shift,4.0,0.84494,0.63268,0.976495,0.840862,0.8139564737591937,0.8237442500000001
electronic_02::time_stretch::-20pct,electronic_02,electronic,time_stretch,-20.0,0.99723,0.801495,0.618846,0.869642,0.8098504198875229,0.82180325
electronic_02::time_stretch::-10pct,electronic_02,electronic,time_stretch,-10.0,0.998548,0.832766,0.675697,0.876846,0.8378028085459055,0.84596425
electronic_02::time_stretch::-5pct,electronic_02,electronic,time_stretch,-5.0,0.999544,0.85815,0.730265,0.883943,0.862615917359287,0.8679755
electronic_02::time_stretch::+5pct,electronic_02,electronic,time_stretch,5.0,0.999255,0.86033,0.754085,0.890392,0.8716371602749963,0.8760155000000001
electronic_02::time_stretch::+10pct,electronic_02,electronic,time_stretch,10.0,0.99867,0.839985,0.695556,0.870806,0.8442805067877578,0.85125425
electronic_02::time_stretch::+20pct,electronic_02,electronic,time_stretch,20.0,0.9984,0.830685,0.598735,0.890392,0.8154347386371404,0.829553
electronic_02::lowpass::lp8000,electronic_02,electronic,lowpass,8000.0,0.999868,0.367913,0.99943,0.86929,0.7518846472778634,0.80912525
electronic_02::lowpass::lp4000,electronic_02,electronic,lowpass,4000.0,0.999871,0.384484,0.998986,0.790429,0.7422686663863103,0.7934425
electronic_02::lowpass::lp2000,electronic_02,electronic,lowpass,2000.0,0.999789,0.367604,0.997399,0.763339,0.7273086297984057,0.78203275
electronic_02::distortion::drv4,electronic_02,electronic,distortion,4.0,0.999855,0.405606,0.980504,0.852719,0.7630872123052979,0.809671
electronic_02::distortion::drv12,electronic_02,electronic,distortion,12.0,0.998243,0.371171,0.961512,0.823443,0.7359522549298858,0.78859225
electronic_02::distortion::drv32,electronic_02,electronic,distortion,32.0,0.996908,0.362562,0.952877,0.7986,0.7241872573689411,0.77773675
electronic_02::style_swap::swap_cross,electronic_02,electronic,style_swap,nan,0.96012,0.354984,0.585917,0.617612,0.5926134853624562,0.62965825
electronic_02::style_swap::swap_same,electronic_02,electronic,style_swap,nan,0.884276,0.331471,0.669026,0.599862,0.5856416167442573,0.62115875
electronic_03::control::ctrl,electronic_03,electronic,control,0.0,1.0,1.0,1.0,0.753807,0.9317835553865782,0.93845175
electronic_03::pitch_shift::-4st,electronic_03,electronic,pitch_shift,-4.0,0.785432,0.519233,0.984395,0.696859,0.7272710454807326,0.74647975
electronic_03::pitch_shift::-2st,electronic_03,electronic,pitch_shift,-2.0,0.896433,0.692794,0.993331,0.724209,0.8175606213817413,0.82669175
electronic_03::pitch_shift::-1st,electronic_03,electronic,pitch_shift,-1.0,0.840616,0.81887,0.996125,0.716155,0.8371116195605145,0.8429415
electronic_03::pitch_shift::+1st,electronic_03,electronic,pitch_shift,1.0,0.834654,0.835536,0.994657,0.712004,0.8383142637339129,0.84421275
electronic_03::pitch_shift::+2st,electronic_03,electronic,pitch_shift,2.0,0.882816,0.74938,0.989909,0.689562,0.8197571659970297,0.82791675
electronic_03::pitch_shift::+4st,electronic_03,electronic,pitch_shift,4.0,0.777918,0.608729,0.970949,0.644988,0.7379492004773974,0.7506459999999999
electronic_03::time_stretch::-20pct,electronic_03,electronic,time_stretch,-20.0,0.985783,0.880944,0.522,0.766524,0.7677705891438935,0.78881275
electronic_03::time_stretch::-10pct,electronic_03,electronic,time_stretch,-10.0,0.98818,0.913815,0.608955,0.77111,0.8069543547218485,0.820515
electronic_03::time_stretch::-5pct,electronic_03,electronic,time_stretch,-5.0,0.98375,0.926133,0.67362,0.760122,0.8264452635320135,0.83590625
electronic_03::time_stretch::+5pct,electronic_03,electronic,time_stretch,5.0,0.978772,0.938974,0.6719,0.783392,0.8339782400292404,0.8432595
electronic_03::time_stretch::+10pct,electronic_03,electronic,time_stretch,10.0,0.989451,0.901889,0.608261,0.752892,0.7995442585012449,0.8131232500000001
electronic_03::time_stretch::+20pct,electronic_03,electronic,time_stretch,20.0,0.968126,0.871577,0.529356,0.754039,0.7618067622575935,0.7807745
electronic_03::lowpass::lp8000,electronic_03,electronic,lowpass,8000.0,0.999988,0.46028,0.99718,0.755356,0.7673359294177008,0.803201
electronic_03::lowpass::lp4000,electronic_03,electronic,lowpass,4000.0,0.999992,0.443416,0.987591,0.69207,0.7419655791606424,0.78076725
electronic_03::lowpass::lp2000,electronic_03,electronic,lowpass,2000.0,0.999898,0.405602,0.973443,0.693037,0.7232370795948642,0.767995
electronic_03::distortion::drv4,electronic_03,electronic,distortion,4.0,0.999817,0.727611,0.997881,0.751415,0.8593985106611751,0.869181
electronic_03::distortion::drv12,electronic_03,electronic,distortion,12.0,0.998965,0.570449,0.989218,0.701862,0.7930995598673478,0.8151235
electronic_03::distortion::drv32,electronic_03,electronic,distortion,32.0,0.997222,0.489519,0.970613,0.645676,0.7437132824728666,0.7757575
electronic_03::style_swap::swap_cross,electronic_03,electronic,style_swap,nan,0.742728,0.422853,0.510899,0.426433,0.5114477445788195,0.52572825
electronic_03::style_swap::swap_same,electronic_03,electronic,style_swap,nan,0.883613,0.535962,0.482211,0.469829,0.5723257119656054,0.5929037500000001
electronic_04::control::ctrl,electronic_04,electronic,control,0.0,1.0,1.0,1.0,0.814233,0.9499203136367181,0.9535582499999999
electronic_04::pitch_shift::-4st,electronic_04,electronic,pitch_shift,-4.0,0.808126,0.456744,0.981929,0.734941,0.7184079394568282,0.745435
electronic_04::pitch_shift::-2st,electronic_04,electronic,pitch_shift,-2.0,0.892126,0.592253,0.989731,0.778971,0.7989010321217122,0.81327025
electronic_04::pitch_shift::-1st,electronic_04,electronic,pitch_shift,-1.0,0.968309,0.761266,0.992991,0.796113,0.8737106056884629,0.8796697499999999
electronic_04::pitch_shift::+1st,electronic_04,electronic,pitch_shift,1.0,0.952683,0.872008,0.991355,0.793115,0.8989976623915443,0.90229025
electronic_04::pitch_shift::+2st,electronic_04,electronic,pitch_shift,2.0,0.890444,0.783218,0.988628,0.788126,0.8585774114035181,0.8626039999999999
electronic_04::pitch_shift::+4st,electronic_04,electronic,pitch_shift,4.0,0.754311,0.667636,0.978199,0.761476,0.7826064186099915,0.7904055
electronic_04::time_stretch::-20pct,electronic_04,electronic,time_stretch,-20.0,0.983819,0.907564,0.626503,0.8102,0.8204969386364771,0.8320215
electronic_04::time_stretch::-10pct,electronic_04,electronic,time_stretch,-10.0,0.981774,0.915613,0.677187,0.8202,0.8405972473915637,0.8486935
electronic_04::time_stretch::-5pct,electronic_04,electronic,time_stretch,-5.0,0.981159,0.938569,0.74652,0.798881,0.8608595156243274,0.86628225
electronic_04::time_stretch::+5pct,electronic_04,electronic,time_stretch,5.0,0.96191,0.952585,0.746236,0.798683,0.8596510615755238,0.8648535
electronic_04::time_stretch::+10pct,electronic_04,electronic,time_stretch,10.0,0.980156,0.945114,0.610677,0.790595,0.8177795696562967,0.8316355
electronic_04::time_stretch::+20pct,electronic_04,electronic,time_stretch,20.0,0.977722,0.930157,0.67233,0.798612,0.8359349669631848,0.84470525
electronic_04::lowpass::lp8000,electronic_04,electronic,lowpass,8000.0,0.998054,0.451174,0.997851,0.803408,0.7751307896080535,0.81262175
electronic_04::lowpass::lp4000,electronic_04,electronic,lowpass,4000.0,0.983855,0.445069,0.988253,0.748724,0.7544615033914944,0.79147525
electronic_04::lowpass::lp2000,electronic_04,electronic,lowpass,2000.0,0.998193,0.436671,0.966454,0.755091,0.7509955059099914,0.78910225
electronic_04::distortion::drv4,electronic_04,electronic,distortion,4.0,0.988275,0.960242,0.999833,0.809864,0.9362665701735159,0.9395535
electronic_04::distortion::drv12,electronic_04,electronic,distortion,12.0,0.984722,0.839189,0.998119,0.804014,0.9024119532191002,0.906511
electronic_04::distortion::drv32,electronic_04,electronic,distortion,32.0,0.984007,0.707193,0.99237,0.785091,0.8580892113750658,0.86716525
electronic_04::style_swap::swap_cross,electronic_04,electronic,style_swap,nan,0.870442,0.476422,0.744885,0.672845,0.6752023980976409,0.6911485
electronic_04::style_swap::swap_same,electronic_04,electronic,style_swap,nan,0.932752,0.410372,0.629456,0.685862,0.6375826746360641,0.6646105
electronic_05::control::ctrl,electronic_05,electronic,control,0.0,1.0,1.0,1.0,0.932054,0.9825626891582302,0.9830135
electronic_05::pitch_shift::-4st,electronic_05,electronic,pitch_shift,-4.0,0.978697,0.503214,0.977026,0.917008,0.8150233560335358,0.84398625
electronic_05::pitch_shift::-2st,electronic_05,electronic,pitch_shift,-2.0,0.988503,0.69419,0.990602,0.917071,0.8885658669823265,0.8975915
electronic_05::pitch_shift::-1st,electronic_05,electronic,pitch_shift,-1.0,0.989289,0.820253,0.994977,0.898119,0.9227934077461203,0.9256595
electronic_05::pitch_shift::+1st,electronic_05,electronic,pitch_shift,1.0,0.98824,0.871084,0.989447,0.921052,0.9411303690995236,0.9424557499999999
electronic_05::pitch_shift::+2st,electronic_05,electronic,pitch_shift,2.0,0.989375,0.809444,0.97517,0.888978,0.9128087017040457,0.91574175
electronic_05::pitch_shift::+4st,electronic_05,electronic,pitch_shift,4.0,0.987474,0.747286,0.959466,0.898711,0.8931317751421016,0.89823425
electronic_05::time_stretch::-20pct,electronic_05,electronic,time_stretch,-20.0,0.998988,0.844527,0.467838,0.910191,0.7741951750169868,0.8053859999999999
electronic_05::time_stretch::-10pct,electronic_05,electronic,time_stretch,-10.0,0.998787,0.899799,0.568522,0.919716,0.8279514118426441,0.846706
electronic_05::time_stretch::-5pct,electronic_05,electronic,time_stretch,-5.0,0.999112,0.910808,0.661764,0.912695,0.861028358055035,0.87109475
electronic_05::time_stretch::+5pct,electronic_05,electronic,time_stretch,5.0,0.999054,0.913224,0.65844,0.932957,0.8652388836540953,0.8759187500000001
electronic_05::time_stretch::+10pct,electronic_05,electronic,time_stretch,10.0,0.998966,0.897565,0.578117,0.907456,0.8281604442856317,0.845526
electronic_05::time_stretch::+20pct,electronic_05,electronic,time_stretch,20.0,0.99848,0.859635,0.467838,0.899237,0.7751857498196799,0.8062975
electronic_05::lowpass::lp8000,electronic_05,electronic,lowpass,8000.0,0.999999,0.419915,0.998368,0.929973,0.7901881028784584,0.83706375
electronic_05::lowpass::lp4000,electronic_05,electronic,lowpass,4000.0,0.999999,0.422606,0.995605,0.877809,0.779570830649483,0.82400475
electronic_05::lowpass::lp2000,electronic_05,electronic,lowpass,2000.0,0.999995,0.413037,0.991329,0.888477,0.7766273785768676,0.8232094999999999
electronic_05::distortion::drv4,electronic_05,electronic,distortion,4.0,0.999863,0.805368,0.972337,0.940724,0.9264105151392695,0.929573
electronic_05::distortion::drv12,electronic_05,electronic,distortion,12.0,0.999138,0.58529,0.927254,0.90806,0.8376786764939521,0.8549355
electronic_05::distortion::drv32,electronic_05,electronic,distortion,32.0,0.99845,0.496781,0.891219,0.911356,0.7966929024044662,0.8244515
electronic_05::style_swap::swap_cross,electronic_05,electronic,style_swap,nan,0.938175,0.387428,0.594592,0.678387,0.6187893917951524,0.6496455
electronic_05::style_swap::swap_same,electronic_05,electronic,style_swap,nan,0.910941,0.397804,0.654683,0.575099,0.6077616155755248,0.63463175
electronic_06::control::ctrl,electronic_06,electronic,control,0.0,1.0,0.99994,1.0,0.756988,0.9327510232285979,0.9392320000000001
electronic_06::pitch_shift::-4st,electronic_06,electronic,pitch_shift,-4.0,0.804418,0.536069,0.984786,0.759329,0.7535612909930126,0.7711505000000001
electronic_06::pitch_shift::-2st,electronic_06,electronic,pitch_shift,-2.0,0.88897,0.693956,0.991772,0.773903,0.8295247595879136,0.83715025
electronic_06::pitch_shift::-1st,electronic_06,electronic,pitch_shift,-1.0,0.945645,0.818504,0.994252,0.791458,0.8834222246916664,0.88746475
electronic_06::pitch_shift::+1st,electronic_06,electronic,pitch_shift,1.0,0.942882,0.809393,0.99261,0.783937,0.8778476471551386,0.8822055
electronic_06::pitch_shift::+2st,electronic_06,electronic,pitch_shift,2.0,0.898346,0.695439,0.988879,0.823439,0.8445382359693508,0.85152575
electronic_06::pitch_shift::+4st,electronic_06,electronic,pitch_shift,4.0,0.8722,0.600245,0.977047,0.729081,0.7814639845130775,0.79464325
electronic_06::time_stretch::-20pct,electronic_06,electronic,time_stretch,-20.0,0.993384,0.87174,0.492592,0.809779,0.7666365130496438,0.79187375
electronic_06::time_stretch::-10pct,electronic_06,electronic,time_stretch,-10.0,0.996719,0.867185,0.571162,0.780578,0.7878889809573506,0.803911
electronic_06::time_stretch::-5pct,electronic_06,electronic,time_stretch,-5.0,0.99676,0.911751,0.632944,0.776486,0.8175069278582654,0.82948525
electronic_06::time_stretch::+5pct,electronic_06,electronic,time_stretch,5.0,0.990592,0.932376,0.663358,0.762786,0.826816522562966,0.837278
electronic_06::time_stretch::+10pct,electronic_06,electronic,time_stretch,10.0,0.997908,0.895041,0.620404,0.809468,0.8183741956250704,0.83070525
electronic_06::time_stretch::+20pct,electronic_06,electronic,time_stretch,20.0,0.994315,0.867923,0.492387,0.827685,0.770094838924642,0.7955775
electronic_06::lowpass::lp8000,electronic_06,electronic,lowpass,8000.0,0.999429,0.507961,0.996631,0.75927,0.7872782205526204,0.81582275
electronic_06::lowpass::lp4000,electronic_06,electronic,lowpass,4000.0,0.999979,0.460765,0.985038,0.720381,0.7561734053665821,0.79154075
electronic_06::lowpass::lp2000,electronic_06,electronic,lowpass,2000.0,0.999927,0.444382,0.898836,0.593283,0.6976968774339023,0.734107
electronic_06::distortion::drv4,electronic_06,electronic,distortion,4.0,0.99869,0.732641,0.99082,0.708643,0.8466151708728087,0.8576985
