pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
classical_10::time_stretch::-5pct,classical_10,classical,time_stretch,-5.0,0.998621,0.921471,0.936839,0.82288,0.9517344200391309,0.9523103333333333
classical_10::time_stretch::+5pct,classical_10,classical,time_stretch,5.0,0.998283,0.933263,0.936183,0.810532,0.955446025300225,0.9559096666666667
classical_10::time_stretch::+10pct,classical_10,classical,time_stretch,10.0,0.996293,0.89694,0.916669,0.809239,0.9356663378054393,0.936634
classical_10::time_stretch::+20pct,classical_10,classical,time_stretch,20.0,0.993261,0.850016,0.904104,0.805037,0.9139090084825139,0.9157936666666666
classical_10::lowpass::lp8000,classical_10,classical,lowpass,8000.0,1.0,0.870783,0.999954,0.847845,0.9549119347105577,0.9569123333333334
classical_10::lowpass::lp4000,classical_10,classical,lowpass,4000.0,0.999993,0.65228,0.999774,0.818312,0.8671833955726685,0.8840156666666666
classical_10::lowpass::lp2000,classical_10,classical,lowpass,2000.0,0.999819,0.536521,0.999236,0.778836,0.8123167236176966,0.8451919999999999
classical_10::distortion::drv4,classical_10,classical,distortion,4.0,0.999561,0.723807,0.999312,0.790945,0.8975205368211091,0.9075599999999999
classical_10::distortion::drv12,classical_10,classical,distortion,12.0,0.994965,0.593012,0.998199,0.698214,0.8382292381273582,0.8620586666666665
classical_10::distortion::drv32,classical_10,classical,distortion,32.0,0.986273,0.550735,0.994871,0.627654,0.8145208348118397,0.8439596666666666
classical_10::style_swap::swap_cross,classical_10,classical,style_swap,nan,0.647722,0.481486,0.954542,0.613361,0.6677119026746909,0.6945833333333333
classical_10::style_swap::swap_same,classical_10,classical,style_swap,nan,0.904747,0.493142,0.904104,0.749234,0.7388776186313811,0.767331
classical_11::control::ctrl,classical_11,classical,control,0.0,1.0,1.0,1.0,0.814832,1.0,1.0
classical_11::pitch_shift::-4st,classical_11,classical,pitch_shift,-4.0,0.644511,0.61685,0.957136,0.693205,0.7246492573207625,0.7394989999999999
classical_11::pitch_shift::-2st,classical_11,classical,pitch_shift,-2.0,0.657321,0.682686,0.97537,0.737841,0.7592578647208372,0.7717923333333333
classical_11::pitch_shift::-1st,classical_11,classical,pitch_shift,-1.0,0.60803,0.790021,0.994911,0.680746,0.7818365307413568,0.7976539999999999
classical_11::pitch_shift::+1st,classical_11,classical,pitch_shift,1.0,0.643258,0.77334,0.959968,0.717246,0.7816352595426443,0.7921886666666667
classical_11::pitch_shift::+2st,classical_11,classical,pitch_shift,2.0,0.649718,0.677095,0.958427,0.677674,0.7498559613218574,0.7617466666666667
classical_11::pitch_shift::+4st,classical_11,classical,pitch_shift,4.0,0.744317,0.585759,0.97227,0.698332,0.7511983026723309,0.7674486666666667
classical_11::time_stretch::-20pct,classical_11,classical,time_stretch,-20.0,0.994829,0.797909,0.855345,0.821871,0.8789166812588165,0.8826943333333332
classical_11::time_stretch::-10pct,classical_11,classical,time_stretch,-10.0,0.999187,0.868288,0.877872,0.789547,0.9132308844423579,0.9151156666666667
classical_11::time_stretch::-5pct,classical_11,classical,time_stretch,-5.0,0.998641,0.88302,0.877096,0.79492,0.9179288527725287,0.9195856666666666
classical_11::time_stretch::+5pct,classical_11,classical,time_stretch,5.0,0.999501,0.870562,0.875965,0.805688,0.9134607638535973,0.9153426666666666
classical_11::time_stretch::+10pct,classical_11,classical,time_stretch,10.0,0.999293,0.854816,0.845234,0.793056,0.897113685795676,0.8997809999999999
classical_11::time_stretch::+20pct,classical_11,classical,time_stretch,20.0,0.994507,0.840781,0.814446,0.815709,0.87980077994929,0.8832446666666667
classical_11::lowpass::lp8000,classical_11,classical,lowpass,8000.0,1.0,0.994814,0.999996,0.810969,0.9982670053791947,0.99827
classical_11::lowpass::lp4000,classical_11,classical,lowpass,4000.0,1.0,0.824766,0.999765,0.813819,0.9377265794236042,0.9415103333333332
classical_11::lowpass::lp2000,classical_11,classical,lowpass,2000.0,0.999993,0.595429,0.980281,0.81431,0.8357168833554244,0.8585676666666666
classical_11::distortion::drv4,classical_11,classical,distortion,4.0,0.99995,0.879139,0.981273,0.793296,0.951937773315265,0.9534539999999999
classical_11::distortion::drv12,classical_11,classical,distortion,12.0,0.998639,0.680253,0.978224,0.760774,0.8726480060636679,0.8857053333333333
classical_11::distortion::drv32,classical_11,classical,distortion,32.0,0.992478,0.554524,0.97551,0.691308,0.8127512645778557,0.8408373333333332
classical_11::style_swap::swap_cross,classical_11,classical,style_swap,nan,0.885847,0.394578,0.790835,0.573354,0.6514171015600754,0.6904199999999999
classical_11::style_swap::swap_same,classical_11,classical,style_swap,nan,0.759333,0.423632,0.821259,0.586973,0.641653239863274,0.6680746666666666
classical_12::control::ctrl,classical_12,classical,control,0.0,1.0,1.0,1.0,0.828252,1.0,1.0
classical_12::pitch_shift::-4st,classical_12,classical,pitch_shift,-4.0,0.743455,0.57237,0.990987,0.795541,0.7498939253819494,0.7689373333333334
classical_12::pitch_shift::-2st,classical_12,classical,pitch_shift,-2.0,0.758042,0.700802,0.992392,0.811631,0.8078373933106417,0.8170786666666667
classical_12::pitch_shift::-1st,classical_12,classical,pitch_shift,-1.0,0.83163,0.763924,0.992558,0.811276,0.8575222524619249,0.8627039999999999
classical_12::pitch_shift::+1st,classical_12,classical,pitch_shift,1.0,0.824582,0.78472,0.980745,0.812198,0.8593463265428437,0.8633489999999999
classical_12::pitch_shift::+2st,classical_12,classical,pitch_shift,2.0,0.757663,0.701448,0.980585,0.796916,0.804733848154605,0.813232
classical_12::pitch_shift::+4st,classical_12,classical,pitch_shift,4.0,0.732591,0.589121,0.991232,0.810486,0.7534951576331222,0.7709813333333333
classical_12::time_stretch::-20pct,classical_12,classical,time_stretch,-20.0,0.990562,0.797208,0.933233,0.819834,0.9032635108764379,0.907001
classical_12::time_stretch::-10pct,classical_12,classical,time_stretch,-10.0,0.998019,0.847277,0.931675,0.83058,0.9235836219394266,0.925657
classical_12::time_stretch::-5pct,classical_12,classical,time_stretch,-5.0,0.998018,0.823914,0.931651,0.822312,0.915007183681707,0.9178609999999999
classical_12::time_stretch::+5pct,classical_12,classical,time_stretch,5.0,0.999421,0.817878,0.92275,0.825798,0.9102772391126035,0.9133496666666666
classical_12::time_stretch::+10pct,classical_12,classical,time_stretch,10.0,0.998317,0.853546,0.903186,0.812041,0.9164122059753836,0.9183496666666666
classical_12::time_stretch::+20pct,classical_12,classical,time_stretch,20.0,0.996667,0.842452,0.937447,0.808464,0.9233095396008401,0.925522
classical_12::lowpass::lp8000,classical_12,classical,lowpass,8000.0,1.0,0.813923,0.999443,0.831197,0.9334988427004434,0.9377886666666666
classical_12::lowpass::lp4000,classical_12,classical,lowpass,4000.0,0.999999,0.509593,0.997705,0.803243,0.7981326109441877,0.8357656666666666
classical_12::lowpass::lp2000,classical_12,classical,lowpass,2000.0,0.999363,0.414133,0.98257,0.783656,0.7408703280531631,0.7986886666666666
classical_12::distortion::drv4,classical_12,classical,distortion,4.0,0.999485,0.911366,0.99945,0.819492,0.9691925307477621,0.9701003333333332
classical_12::distortion::drv12,classical_12,classical,distortion,12.0,0.997929,0.706351,0.994833,0.816432,0.8884305082973328,0.8997043333333332
classical_12::distortion::drv32,classical_12,classical,distortion,32.0,0.995035,0.5538,0.972473,0.715885,0.8122498134856558,0.840436
classical_12::style_swap::swap_cross,classical_12,classical,style_swap,nan,0.970511,0.410347,0.9129,0.533101,0.7137152514003227,0.764586
classical_12::style_swap::swap_same,classical_12,classical,style_swap,nan,0.654856,0.48404,0.888062,0.59213,0.655375371327607,0.6756526666666667
classical_13::control::ctrl,classical_13,classical,control,0.0,1.0,1.0,1.0,0.735999,1.0,1.0
classical_13::pitch_shift::-4st,classical_13,classical,pitch_shift,-4.0,0.841156,0.546658,0.959453,0.684603,0.7612698911963951,0.7824223333333333
classical_13::pitch_shift::-2st,classical_13,classical,pitch_shift,-2.0,0.862278,0.652012,0.941637,0.743706,0.808963269524105,0.8186423333333332
classical_13::pitch_shift::-1st,classical_13,classical,pitch_shift,-1.0,0.825424,0.750878,0.968598,0.681804,0.8435872621651131,0.8483
classical_13::pitch_shift::+1st,classical_13,classical,pitch_shift,1.0,0.850371,0.74316,0.967456,0.698453,0.8487386830692464,0.8536623333333333
classical_13::pitch_shift::+2st,classical_13,classical,pitch_shift,2.0,0.878071,0.645527,0.96449,0.716563,0.8176747591199324,0.8293626666666667
classical_13::pitch_shift::+4st,classical_13,classical,pitch_shift,4.0,0.87644,0.52088,0.982057,0.719228,0.765359580132497,0.7931256666666666
classical_13::time_stretch::-20pct,classical_13,classical,time_stretch,-20.0,0.987907,0.772055,0.823149,0.718604,0.8562769481218946,0.8610369999999999
classical_13::time_stretch::-10pct,classical_13,classical,time_stretch,-10.0,0.998938,0.803849,0.789457,0.710156,0.8590408769640463,0.8640813333333333
classical_13::time_stretch::-5pct,classical_13,classical,time_stretch,-5.0,0.997454,0.817455,0.875331,0.717547,0.893668287074537,0.8967466666666666
classical_13::time_stretch::+5pct,classical_13,classical,time_stretch,5.0,0.999296,0.793227,0.845986,0.740836,0.8752892698357758,0.8795029999999999
classical_13::time_stretch::+10pct,classical_13,classical,time_stretch,10.0,0.993953,0.805061,0.846581,0.734197,0.8782558504721398,0.8818649999999999
classical_13::time_stretch::+20pct,classical_13,classical,time_stretch,20.0,0.994975,0.77802,0.803953,0.72461,0.8537771551195129,0.8589826666666667
classical_13::lowpass::lp8000,classical_13,classical,lowpass,8000.0,1.0,0.803034,0.948103,0.733399,0.9131241270164401,0.9170456666666666
classical_13::lowpass::lp4000,classical_13,classical,lowpass,4000.0,0.999998,0.652772,0.947634,0.7489,0.8520539505822163,0.8668013333333333
classical_13::lowpass::lp2000,classical_13,classical,lowpass,2000.0,0.999967,0.484744,0.99823,0.696788,0.785072158502382,0.8276469999999999
classical_13::distortion::drv4,classical_13,classical,distortion,4.0,0.999999,0.977888,0.948413,0.746211,0.97520381951605,0.9754333333333333
classical_13::distortion::drv12,classical_13,classical,distortion,12.0,0.999983,0.874878,0.948076,0.735154,0.9395670006894883,0.940979
classical_13::distortion::drv32,classical_13,classical,distortion,32.0,0.999935,0.69862,0.94636,0.727989,0.8711435390690644,0.8816383333333333
classical_13::style_swap::swap_cross,classical_13,classical,style_swap,nan,0.93863,0.407658,0.735857,0.553928,0.6554324541405092,0.6940483333333333
classical_13::style_swap::swap_same,classical_13,classical,style_swap,nan,0.850502,0.408575,0.846581,0.703039,0.6650769277756953,0.701886
classical_14::control::ctrl,classical_14,classical,control,0.0,1.0,1.0,1.0,0.853792,1.0,1.0
classical_14::pitch_shift::-4st,classical_14,classical,pitch_shift,-4.0,0.707828,0.578009,0.943716,0.777447,0.7281729677788128,0.7431843333333332
classical_14::pitch_shift::-2st,classical_14,classical,pitch_shift,-2.0,0.827862,0.711363,0.949087,0.81957,0.8237303769366676,0.8294373333333332
classical_14::pitch_shift::-1st,classical_14,classical,pitch_shift,-1.0,0.691517,0.815142,0.996563,0.84126,0.8251133809836704,0.8344073333333333
classical_14::pitch_shift::+1st,classical_14,classical,pitch_shift,1.0,0.706686,0.814737,0.970512,0.822655,0.8236605754604592,0.8306450000000001
classical_14::pitch_shift::+2st,classical_14,classical,pitch_shift,2.0,0.834355,0.714599,0.970265,0.838165,0.8332357226521275,0.8397396666666666
classical_14::pitch_shift::+4st,classical_14,classical,pitch_shift,4.0,0.717731,0.575861,0.965025,0.778419,0.7361042276092695,0.7528723333333333
classical_14::time_stretch::-20pct,classical_14,classical,time_stretch,-20.0,0.99348,0.818313,0.707226,0.836961,0.8315319342029079,0.839673
classical_14::time_stretch::-10pct,classical_14,classical,time_stretch,-10.0,0.997792,0.894334,0.770482,0.842501,0.8826071042156739,0.8875359999999999
classical_14::time_stretch::-5pct,classical_14,classical,time_stretch,-5.0,0.998505,0.904537,0.78324,0.842213,0.8910262109189234,0.8954273333333334
classical_14::time_stretch::+5pct,classical_14,classical,time_stretch,5.0,0.998342,0.887296,0.825731,0.859581,0.9010083554765741,0.9037896666666666
classical_14::time_stretch::+10pct,classical_14,classical,time_stretch,10.0,0.99714,0.89474,0.806057,0.864695,0.8959275987570129,0.8993123333333333
classical_14::time_stretch::+20pct,classical_14,classical,time_stretch,20.0,0.989512,0.837994,0.828852,0.842746,0.8824964927417845,0.8854526666666667
classical_14::lowpass::lp8000,classical_14,classical,lowpass,8000.0,1.0,0.984898,0.999993,0.853182,0.9949381225340124,0.9949636666666666
classical_14::lowpass::lp4000,classical_14,classical,lowpass,4000.0,1.0,0.941419,0.99991,0.849606,0.9800493770380014,0.980443
classical_14::lowpass::lp2000,classical_14,classical,lowpass,2000.0,0.999999,0.586041,0.998457,0.858661,0.8364095396563367,0.861499
classical_14::distortion::drv4,classical_14,classical,distortion,4.0,0.999914,0.742817,0.996099,0.755639,0.90444534772282,0.9129433333333332
classical_14::distortion::drv12,classical_14,classical,distortion,12.0,0.998442,0.574651,0.988334,0.570335,0.8277075463592379,0.853809
classical_14::distortion::drv32,classical_14,classical,distortion,32.0,0.99225,0.502599,0.982553,0.488518,0.7883751099715632,0.8258006666666666
classical_14::style_swap::swap_cross,classical_14,classical,style_swap,nan,0.872103,0.34507,0.760395,0.592043,0.6116524865310694,0.6591893333333333
classical_14::style_swap::swap_same,classical_14,classical,style_swap,nan,0.825374,0.443807,0.748869,0.514794,0.6497559448016418,0.6726833333333333
classical_15::control::ctrl,classical_15,classical,control,0.0,1.0,1.0,1.0,0.757276,1.0,1.0
classical_15::pitch_shift::-4st,classical_15,classical,pitch_shift,-4.0,0.956393,0.512275,0.985627,0.792694,0.7845441364354527,0.8180983333333334
classical_15::pitch_shift::-2st,classical_15,classical,pitch_shift,-2.0,0.968809,0.686446,0.996145,0.791384,0.8717441351573273,0.8837999999999999
classical_15::pitch_shift::-1st,classical_15,classical,pitch_shift,-1.0,0.985054,0.818368,0.98649,0.757473,0.926475178341519,0.9299706666666666
classical_15::pitch_shift::+1st,classical_15,classical,pitch_shift,1.0,0.983004,0.815529,0.985582,0.739702,0.924476378985661,0.9280383333333332
classical_15::pitch_shift::+2st,classical_15,classical,pitch_shift,2.0,0.974903,0.680341,0.994626,0.74399,0.8705277494896728,0.8832899999999999
classical_15::pitch_shift::+4st,classical_15,classical,pitch_shift,4.0,0.968333,0.545058,0.983762,0.713189,0.8037466292472185,0.8323843333333333
classical_15::time_stretch::-20pct,classical_15,classical,time_stretch,-20.0,0.998319,0.811425,0.943046,0.745614,0.9141487422419939,0.9175966666666666
classical_15::time_stretch::-10pct,classical_15,classical,time_stretch,-10.0,0.999528,0.825324,0.927275,0.776347,0.9145539503922846,0.9173756666666666
classical_15::time_stretch::-5pct,classical_15,classical,time_stretch,-5.0,0.999651,0.87658,0.939828,0.747581,0.9373377629872084,0.9386863333333333
classical_15::time_stretch::+5pct,classical_15,classical,time_stretch,5.0,0.998817,0.899563,0.941789,0.773777,0.9458531352387316,0.946723
classical_15::time_stretch::+10pct,classical_15,classical,time_stretch,10.0,0.997413,0.828615,0.93134,0.787083,0.9164568542420674,0.9191226666666665
classical_15::time_stretch::+20pct,classical_15,classical,time_stretch,20.0,0.996189,0.804427,0.930107,0.78526,0.9066794334607008,0.910241
classical_15::lowpass::lp8000,classical_15,classical,lowpass,8000.0,0.999872,0.638903,0.999001,0.754992,0.8609575767978979,0.8792586666666666
classical_15::lowpass::lp4000,classical_15,classical,lowpass,4000.0,0.999872,0.577799,0.984907,0.741679,0.8286519160840006,0.8541926666666666
classical_15::lowpass::lp2000,classical_15,classical,lowpass,2000.0,0.999224,0.476938,0.974413,0.708099,0.7743832503392003,0.8168583333333332
classical_15::distortion::drv4,classical_15,classical,distortion,4.0,0.999986,0.995864,0.999988,0.747486,0.998610773511244,0.9986126666666666
classical_15::distortion::drv12,classical_15,classical,distortion,12.0,1.0,0.946748,0.999811,0.743564,0.9818627159570141,0.9821863333333334
classical_15::distortion::drv32,classical_15,classical,distortion,32.0,0.999869,0.806057,0.998657,0.746713,0.9301972887777249,0.9348609999999999
classical_15::style_swap::swap_cross,classical_15,classical,style_swap,nan,0.982942,0.408907,0.93134,0.670868,0.7206984109079209,0.7743963333333332
classical_15::style_swap::swap_same,classical_15,classical,style_swap,nan,0.921747,0.440542,0.958623,0.721377,0.730155956043005,0.7736373333333333
ambient_01::control::ctrl,ambient_01,ambient,control,0.0,1.0,1.0,1.0,0.75281,1.0,1.0
