key,id,ref,est,degraded_metrics,dim_target,genre,harmony_tonality.chroma_similarity.chroma_dtw_cosine,harmony_tonality.chroma_similarity.mean_chroma_cosine,harmony_tonality.key_relatedness.distance_norm_0to1,magnitude,melodic_content.contour_dtw_similarity,melodic_content.motif_3gram_recall,perturbation,rhythm_meter.beat_mir_eval.F-measure,rhythm_meter.beat_mir_eval.Information gain,rhythm_meter.delta_bpm_folded,source_id,structural_form.ari,structural_form.pairwise_f,timbre_texture.mean_mfcc_cosine,timbre_texture.mfcc_skl_similarity
electronic_04::control::ctrl,electronic_04::control::ctrl,perturbations_temporal/audio/electronic_04__A.wav,perturbations_temporal/audio/electronic_04__control__ctrl.wav,,control,electronic,1.0,0.9999999783885771,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,electronic_04,1.0,1.0,0.9999999997599361,1.0
electronic_04::shuffle::shuf_beat,electronic_04::shuffle::shuf_beat,perturbations_temporal/audio/electronic_04__A.wav,perturbations_temporal/audio/electronic_04__shuffle__shuf_beat.wav,,S,electronic,0.9180794100759303,0.9813647409119619,0.0,,0.32717462947677467,0.0,shuffle,0.5,0.4912824822514895,62.76885121457488,electronic_04,0.8373580090290212,0.9851293542473009,0.9999524192786844,0.8971259735606723
electronic_04::shuffle::shuf_bar,electronic_04::shuffle::shuf_bar,perturbations_temporal/audio/electronic_04__A.wav,perturbations_temporal/audio/electronic_04__shuffle__shuf_bar.wav,,S,electronic,0.9294164233534233,0.9836948867619771,0.0,,0.4877625144375465,0.0,shuffle,0.6,0.3882255489085519,0.0,electronic_04,0.7828552530997057,0.9865051903114188,0.9999824403452138,0.9732322729530224
electronic_04::reverse::rev,electronic_04::reverse::rev,perturbations_temporal/audio/electronic_04__A.wav,perturbations_temporal/audio/electronic_04__reverse__rev.wav,,S,electronic,0.851773699870866,0.9920337456268071,0.0,,0.3684176129531218,0.0,reverse,0.0,0.5327607958601436,0.0,electronic_04,0.5436610205641363,0.9447513812154695,0.9999876405142681,0.7285438640872297
electronic_04::displacement::disp_near,electronic_04::displacement::disp_near,perturbations_temporal/audio/electronic_04__A.wav,perturbations_temporal/audio/electronic_04__displacement__disp_near.wav,,S,electronic,0.911854193363485,0.9646258934616698,0.0,2.0,0.6900367692028434,0.5,displacement,0.10526315789473685,0.45461507562246173,0.0,electronic_04,0.5436610205641363,0.9447513812154695,0.9979344703297742,0.8843632133032735
electronic_04::displacement::disp_far,electronic_04::displacement::disp_far,perturbations_temporal/audio/electronic_04__A.wav,perturbations_temporal/audio/electronic_04__displacement__disp_far.wav,,S,electronic,0.8680432361384237,0.9846695587891922,0.0,7.5,0.6213120793862837,0.5,displacement,0.0,0.5060357151195458,0.0,electronic_04,0.8364479830308319,0.9844375277901288,0.9992456153757205,0.9062081580109015
electronic_05::control::ctrl,electronic_05::control::ctrl,perturbations_temporal/audio/electronic_05__A.wav,perturbations_temporal/audio/electronic_05__control__ctrl.wav,,control,electronic,1.0,0.9999999791887502,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,electronic_05,1.0,1.0,0.9999999997622506,1.0
electronic_05::shuffle::shuf_beat,electronic_05::shuffle::shuf_beat,perturbations_temporal/audio/electronic_05__A.wav,perturbations_temporal/audio/electronic_05__shuffle__shuf_beat.wav,,S,electronic,0.9596158915300719,0.9992435467922368,0.0,,0.3864594373051883,0.0,shuffle,0.0,0.602787751372822,0.0,electronic_05,0.795470710404279,0.9708774583963691,0.9999680068815698,0.9307183483166818
electronic_05::shuffle::shuf_bar,electronic_05::shuffle::shuf_bar,perturbations_temporal/audio/electronic_05__A.wav,perturbations_temporal/audio/electronic_05__shuffle__shuf_bar.wav,,S,electronic,0.9738882807492808,0.9998485344147297,0.16666666666666666,,0.5964472911680226,0.09090909090909091,shuffle,0.0,0.6893174760103675,0.0,electronic_05,0.9023414355830913,0.9850574712643678,0.9999918589253501,0.9717241127697106
electronic_05::reverse::rev,electronic_05::reverse::rev,perturbations_temporal/audio/electronic_05__A.wav,perturbations_temporal/audio/electronic_05__reverse__rev.wav,,S,electronic,0.947081811836012,0.9999987625067569,0.0,,0.3367446652675573,0.0,reverse,0.0,0.6412674868614051,0.0,electronic_05,0.7021680541646205,0.9389002036659878,0.9999882080042666,0.710078351811427
electronic_05::displacement::disp_near,electronic_05::displacement::disp_near,perturbations_temporal/audio/electronic_05__A.wav,perturbations_temporal/audio/electronic_05__displacement__disp_near.wav,,S,electronic,0.9558814494662369,0.9926824461596697,0.16666666666666666,2.0,0.3538357411574975,0.0,displacement,0.0,0.7663803979300717,0.0,electronic_05,0.47572536627405837,0.9722433460076044,0.9929572288136943,0.6049463406839358
electronic_05::displacement::disp_far,electronic_05::displacement::disp_far,perturbations_temporal/audio/electronic_05__A.wav,perturbations_temporal/audio/electronic_05__displacement__disp_far.wav,,S,electronic,0.9542988452722889,0.9907583345508059,0.0,7.5,0.36797727257473967,0.0,displacement,0.7272727272727272,0.5666065223658278,0.0,electronic_05,0.6459188275504765,0.9237742068397198,0.9901704961729889,0.5252134147014765
electronic_06::control::ctrl,electronic_06::control::ctrl,perturbations_temporal/audio/electronic_06__A.wav,perturbations_temporal/audio/electronic_06__control__ctrl.wav,,control,electronic,0.9999999999914745,0.9999999785652994,0.0,0.0,0.9999999993553548,1.0,control,1.0,1.0,0.0,electronic_06,1.0,1.0,0.9999999996979155,0.999999978373697
electronic_06::shuffle::shuf_beat,electronic_06::shuffle::shuf_beat,perturbations_temporal/audio/electronic_06__A.wav,perturbations_temporal/audio/electronic_06__shuffle__shuf_beat.wav,,S,electronic,0.9627739170093987,0.997893734606143,0.0,,0.4599873976230797,0.0,shuffle,0.0,0.7855672043331267,0.0,electronic_06,0.8695533228028466,0.9857975236707938,0.9999409710513162,0.9321480240817631
electronic_06::shuffle::shuf_bar,electronic_06::shuffle::shuf_bar,perturbations_temporal/audio/electronic_06__A.wav,perturbations_temporal/audio/electronic_06__shuffle__shuf_bar.wav,,S,electronic,0.9573515414294117,0.9948414949678882,0.0,,0.5220417026979348,0.1,shuffle,0.8333333333333333,0.7426467363643514,0.0,electronic_06,0.8695533228028466,0.9857975236707938,0.9999690479774165,0.975840600595926
electronic_06::reverse::rev,electronic_06::reverse::rev,perturbations_temporal/audio/electronic_06__A.wav,perturbations_temporal/audio/electronic_06__reverse__rev.wav,,S,electronic,0.940470554532512,0.9957917891677012,0.0,,0.37808823649530465,0.2,reverse,0.8333333333333333,0.8161047927887572,7.555509868421041,electronic_06,0.8671275254936409,0.9839890210430009,0.9999840457332326,0.730965461575103
electronic_06::displacement::disp_near,electronic_06::displacement::disp_near,perturbations_temporal/audio/electronic_06__A.wav,perturbations_temporal/audio/electronic_06__displacement__disp_near.wav,,S,electronic,0.9609333893849458,0.9980588151616426,0.5,2.0,0.5786408422040985,0.1,displacement,0.0,0.727646522932583,0.0,electronic_06,0.6368007936471487,0.9730203223545901,0.9429525389486233,0.49086684738066616
electronic_06::displacement::disp_far,electronic_06::displacement::disp_far,perturbations_temporal/audio/electronic_06__A.wav,perturbations_temporal/audio/electronic_06__displacement__disp_far.wav,,S,electronic,0.9196309779728574,0.9753636011319983,0.5,7.5,0.34201221188530395,0.0,displacement,1.0,0.7159284513569825,0.0,electronic_06,0.8664232843219346,0.9834630350194552,0.887225850378763,0.4548063276341696
electronic_07::control::ctrl,electronic_07::control::ctrl,perturbations_temporal/audio/electronic_07__A.wav,perturbations_temporal/audio/electronic_07__control__ctrl.wav,,control,electronic,1.0,0.9999999781752364,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,electronic_07,1.0,1.0,0.9999999998008581,1.0
electronic_07::shuffle::shuf_beat,electronic_07::shuffle::shuf_beat,perturbations_temporal/audio/electronic_07__A.wav,perturbations_temporal/audio/electronic_07__shuffle__shuf_beat.wav,,S,electronic,0.9429984468782963,0.9993667071672148,0.0,,0.41838869380278854,0.6666666666666666,shuffle,0.0,0.6412674868614051,0.0,electronic_07,0.5436610205641363,0.9447513812154695,0.9999844076542524,0.9217501196418828
electronic_07::shuffle::shuf_bar,electronic_07::shuffle::shuf_bar,perturbations_temporal/audio/electronic_07__A.wav,perturbations_temporal/audio/electronic_07__shuffle__shuf_bar.wav,,S,electronic,0.8890313866402048,0.9998985797470223,0.0,,0.5018493298718748,0.5,shuffle,0.0,0.6412674868614051,0.0,electronic_07,0.8367604676014377,0.9846751564860782,0.9999891905183245,0.9803415421372903
electronic_07::reverse::rev,electronic_07::reverse::rev,perturbations_temporal/audio/electronic_07__A.wav,perturbations_temporal/audio/electronic_07__reverse__rev.wav,,S,electronic,0.9052286843547754,0.9999962662220473,0.0,,0.3357672931333652,0.0,reverse,0.20000000000000004,0.6412674868614051,0.0,electronic_07,0.5436610205641363,0.9447513812154695,0.9999882812023962,0.6534006205747258
electronic_07::displacement::disp_near,electronic_07::displacement::disp_near,perturbations_temporal/audio/electronic_07__A.wav,perturbations_temporal/audio/electronic_07__displacement__disp_near.wav,,S,electronic,0.8992652891357417,0.9390902957933066,0.0,2.0,0.3739118905801334,0.0,displacement,0.0,0.7159284513569825,0.0,electronic_07,0.6207422668390006,0.9585152838427948,0.9832288102787172,0.14233411144038868
electronic_07::displacement::disp_far,electronic_07::displacement::disp_far,perturbations_temporal/audio/electronic_07__A.wav,perturbations_temporal/audio/electronic_07__displacement__disp_far.wav,,S,electronic,0.9304285571255378,0.9632201030301738,0.0,7.5,0.31043874081597633,0.0,displacement,0.20000000000000004,0.6412674868614051,0.0,electronic_07,0.6207422668390006,0.9585152838427948,0.9812577234379773,0.1640447302056255
electronic_08::control::ctrl,electronic_08::control::ctrl,perturbations_temporal/audio/electronic_08__A.wav,perturbations_temporal/audio/electronic_08__control__ctrl.wav,,control,electronic,1.0,0.9999999779323461,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,electronic_08,1.0,1.0,0.9999999998755538,1.0
electronic_08::shuffle::shuf_beat,electronic_08::shuffle::shuf_beat,perturbations_temporal/audio/electronic_08__A.wav,perturbations_temporal/audio/electronic_08__shuffle__shuf_beat.wav,,S,electronic,0.9541824304614053,0.9994976013556274,0.0,,0.4457493649303066,0.4,shuffle,0.625,0.5800320747123774,0.0,electronic_08,0.7165149684713911,0.9723220704529115,0.9999907269648609,0.8507417747983173
electronic_08::shuffle::shuf_bar,electronic_08::shuffle::shuf_bar,perturbations_temporal/audio/electronic_08__A.wav,perturbations_temporal/audio/electronic_08__shuffle__shuf_bar.wav,,S,electronic,0.9828360701629978,0.9980220417999726,0.16666666666666666,,0.6807739463439042,1.0,shuffle,0.0,0.5484165261371385,0.0,electronic_08,0.7155606160853041,0.9563552833078102,0.9999909809326155,0.9495365810452983
electronic_08::reverse::rev,electronic_08::reverse::rev,perturbations_temporal/audio/electronic_08__A.wav,perturbations_temporal/audio/electronic_08__reverse__rev.wav,,S,electronic,0.8654846856283639,0.9991532837902136,0.16666666666666666,,0.38083253163577313,0.0,reverse,0.28571428571428575,0.5797279866911285,52.428668478260875,electronic_08,0.5318390599299957,0.9595601277048599,0.9999943012092755,0.7324752257199157
electronic_08::displacement::disp_near,electronic_08::displacement::disp_near,perturbations_temporal/audio/electronic_08__A.wav,perturbations_temporal/audio/electronic_08__displacement__disp_near.wav,,S,electronic,0.931160146255118,0.9962698974191986,0.0,2.0,0.4550279571467406,0.4,displacement,0.0,0.5976447712739967,0.0,electronic_08,0.795470710404279,0.9708774583963691,0.998668107705837,0.7825227821186609
electronic_08::displacement::disp_far,electronic_08::displacement::disp_far,perturbations_temporal/audio/electronic_08__A.wav,perturbations_temporal/audio/electronic_08__displacement__disp_far.wav,,S,electronic,0.9296233847693551,0.9893071331404389,0.0,7.5,0.414723718204173,1.0,displacement,1.0,0.7575767926142635,0.0,electronic_08,0.5318390599299957,0.9595601277048599,0.9965474789548658,0.6294883227288949
electronic_09::control::ctrl,electronic_09::control::ctrl,perturbations_temporal/audio/electronic_09__A.wav,perturbations_temporal/audio/electronic_09__control__ctrl.wav,,control,electronic,1.0,0.999999979689866,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,electronic_09,1.0,1.0,0.9999999998451684,1.0
electronic_09::shuffle::shuf_beat,electronic_09::shuffle::shuf_beat,perturbations_temporal/audio/electronic_09__A.wav,perturbations_temporal/audio/electronic_09__shuffle__shuf_beat.wav,,S,electronic,0.9835367737863756,0.9993203726008566,0.0,,0.4119353687568519,0.6,shuffle,0.30769230769230765,0.47600043459443236,34.545245655080194,electronic_09,0.8465507438734978,0.9685970636215334,0.9999873841616422,0.9244799070259061
electronic_09::shuffle::shuf_bar,electronic_09::shuffle::shuf_bar,perturbations_temporal/audio/electronic_09__A.wav,perturbations_temporal/audio/electronic_09__shuffle__shuf_bar.wav,,S,electronic,0.9929740029475193,0.999895040540177,0.0,,0.621568657686886,0.7,shuffle,0.0,0.5175105162781474,5.593039772727266,electronic_09,0.9119807141224662,0.9846758349705306,0.9999926966708071,0.9837610490131143
electronic_09::reverse::rev,electronic_09::reverse::rev,perturbations_temporal/audio/electronic_09__A.wav,perturbations_temporal/audio/electronic_09__reverse__rev.wav,,S,electronic,0.9816029179448807,0.9981786135906304,0.0,,0.37643419835754544,0.7,reverse,0.3333333333333333,0.5175105162781474,5.593039772727266,electronic_09,0.6351058521762158,0.9714843750000001,0.9999915163955015,0.7775901800229921
electronic_09::displacement::disp_near,electronic_09::displacement::disp_near,perturbations_temporal/audio/electronic_09__A.wav,perturbations_temporal/audio/electronic_09__displacement__disp_near.wav,,S,electronic,0.98290159144258,0.9983870348452144,0.0,2.0,0.34208578860969874,0.1,displacement,0.2,0.5175105162781474,31.321022727272734,electronic_09,0.8376438553713911,0.9853465346534652,0.998175339460345,0.6191080751296948
electronic_09::displacement::disp_far,electronic_09::displacement::disp_far,perturbations_temporal/audio/electronic_09__A.wav,perturbations_temporal/audio/electronic_09__displacement__disp_far.wav,,S,electronic,0.9789262751501453,0.9966637781054991,0.5,7.5,0.2857841453176606,0.1,displacement,0.42857142857142855,0.4400427662831699,34.545245655080194,electronic_09,1.0,1.0,0.9950385501579533,0.6954509599593562
electronic_10::shuffle::shuf_beat,electronic_10::shuffle::shuf_beat,perturbations_temporal/audio/electronic_10__A.wav,perturbations_temporal/audio/electronic_10__shuffle__shuf_beat.wav,,S,electronic,0.9400946007442076,0.9992216484879938,0.0,,0.34135012559253597,0.4,shuffle,0.4,0.5175105162781474,27.34375,electronic_10,0.8340311751656456,0.9693715194908512,0.9999904122094239,0.8588288945874305
electronic_10::control::ctrl,electronic_10::control::ctrl,perturbations_temporal/audio/electronic_10__A.wav,perturbations_temporal/audio/electronic_10__control__ctrl.wav,,control,electronic,1.0,0.9999999779947264,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,electronic_10,1.0,1.0,0.9999999998503935,1.0
electronic_10::shuffle::shuf_bar,electronic_10::shuffle::shuf_bar,perturbations_temporal/audio/electronic_10__A.wav,perturbations_temporal/audio/electronic_10__shuffle__shuf_bar.wav,,S,electronic,0.9405015348011015,0.9990352645658167,0.0,,0.482417104663469,0.8,shuffle,0.30769230769230765,0.4498041686428354,14.95361328125,electronic_10,0.9023414355830913,0.9850574712643678,0.9999976769219298,0.9727599041786179
electronic_10::reverse::rev,electronic_10::reverse::rev,perturbations_temporal/audio/electronic_10__A.wav,perturbations_temporal/audio/electronic_10__reverse__rev.wav,,S,electronic,0.9272139952709028,0.9995249705979982,0.0,,0.27195528026980353,0.4,reverse,0.0,0.6266951775221132,0.0,electronic_10,1.0,1.0,0.9999986804802621,0.8230129981850597
electronic_10::displacement::disp_near,electronic_10::displacement::disp_near,perturbations_temporal/audio/electronic_10__A.wav,perturbations_temporal/audio/electronic_10__displacement__disp_near.wav,,S,electronic,0.82486751291709,0.9577941818605085,0.6666666666666666,2.0,0.33504477225539164,0.0,displacement,1.0,0.8485729818842953,0.0,electronic_10,1.0,1.0,0.9981608294834791,0.7658770797963684
electronic_10::displacement::disp_far,electronic_10::displacement::disp_far,perturbations_temporal/audio/electronic_10__A.wav,perturbations_temporal/audio/electronic_10__displacement__disp_far.wav,,S,electronic,0.9854738529720973,0.9981185517778988,0.3333333333333333,7.5,0.6638432767396931,0.8,displacement,0.0,0.6412674868614051,3.41796875,electronic_10,0.6769852174344883,0.9574468085106383,0.9997935101681747,0.8565536972927907
electronic_11::control::ctrl,electronic_11::control::ctrl,perturbations_temporal/audio/electronic_11__A.wav,perturbations_temporal/audio/electronic_11__control__ctrl.wav,,control,electronic,1.0,0.999999977954071,0.0,0.0,1.0,1.0,control,0.0,0.0,0.0,electronic_11,1.0,1.0,0.9999999998433664,1.0
electronic_11::shuffle::shuf_beat,electronic_11::shuffle::shuf_beat,perturbations_temporal/audio/electronic_11__A.wav,perturbations_temporal/audio/electronic_11__shuffle__shuf_beat.wav,,S,electronic,0.9093520888027858,0.9997316245812577,0.0,,0.47919080341673237,0.0,shuffle,0.0,0.0,0.0,electronic_11,0.0,0.8875198028516107,0.9999843441249086,0.9344017203363087
electronic_11::reverse::rev,electronic_11::reverse::rev,perturbations_temporal/audio/electronic_11__A.wav,perturbations_temporal/audio/electronic_11__reverse__rev.wav,,S,electronic,0.8597872534694851,0.9997978282048541,0.0,,0.2946684886324106,0.0,reverse,0.0,0.0,0.0,electronic_11,0.0,0.8401541567260047,0.9999972742270263,0.8067931090197091
electronic_11::shuffle::shuf_bar,electronic_11::shuffle::shuf_bar,perturbations_temporal/audio/electronic_11__A.wav,perturbations_temporal/audio/electronic_11__shuffle__shuf_bar.wav,,S,electronic,0.95351907370651,0.9993815663388499,0.0,,0.39478245347834917,0.5,shuffle,0.0,0.0,0.0,electronic_11,1.0,1.0,0.9999981568745789,0.9768574557124368
electronic_11::displacement::disp_near,electronic_11::displacement::disp_near,perturbations_temporal/audio/electronic_11__A.wav,perturbations_temporal/audio/electronic_11__displacement__disp_near.wav,,S,electronic,0.8515588075528173,0.9369158496989038,0.3333333333333333,2.0,0.2805090322482561,0.0,displacement,0.0,0.0,0.0,electronic_11,1.0,1.0,0.9972599400117782,0.6886651418469569
