pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
electronic_02::lowpass::lp8000,electronic_02,electronic,T,lowpass,8000.0,0.999868,0.367913,0.999430,0.294973
electronic_02::lowpass::lp4000,electronic_02,electronic,T,lowpass,4000.0,0.999871,0.384484,0.998986,0.301477
electronic_02::lowpass::lp2000,electronic_02,electronic,T,lowpass,2000.0,0.999789,0.367604,0.997399,0.220960
electronic_02::distortion::drv4,electronic_02,electronic,T,distortion,4.0,0.999855,0.405606,0.980504,0.275876
electronic_02::distortion::drv12,electronic_02,electronic,T,distortion,12.0,0.998243,0.371171,0.961512,0.262663
electronic_02::distortion::drv32,electronic_02,electronic,T,distortion,32.0,0.996908,0.362562,0.952877,0.265040
electronic_02::style_swap::swap_cross,electronic_02,electronic,S,style_swap,nan,0.960120,0.354984,0.585917,0.101310
electronic_02::style_swap::swap_same,electronic_02,electronic,S,style_swap,nan,0.884276,0.331471,0.669026,0.101888
electronic_03::control::ctrl,electronic_03,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.379269
electronic_03::pitch_shift::-4st,electronic_03,electronic,H,pitch_shift,-4.0,0.785432,0.519233,0.984395,0.265769
electronic_03::pitch_shift::-2st,electronic_03,electronic,H,pitch_shift,-2.0,0.896433,0.692794,0.993331,0.288580
electronic_03::pitch_shift::-1st,electronic_03,electronic,H,pitch_shift,-1.0,0.840616,0.818870,0.996125,0.324362
electronic_03::pitch_shift::+1st,electronic_03,electronic,H,pitch_shift,1.0,0.834654,0.835536,0.994657,0.289921
electronic_03::pitch_shift::+2st,electronic_03,electronic,H,pitch_shift,2.0,0.882816,0.749380,0.989909,0.315061
electronic_03::pitch_shift::+4st,electronic_03,electronic,H,pitch_shift,4.0,0.777918,0.608729,0.970949,0.306367
electronic_03::time_stretch::-20pct,electronic_03,electronic,R,time_stretch,-20.0,0.985783,0.880944,0.522000,0.316970
electronic_03::time_stretch::-10pct,electronic_03,electronic,R,time_stretch,-10.0,0.988180,0.913815,0.608955,0.337195
electronic_03::time_stretch::-5pct,electronic_03,electronic,R,time_stretch,-5.0,0.983750,0.926133,0.673620,0.358454
electronic_03::time_stretch::+5pct,electronic_03,electronic,R,time_stretch,5.0,0.978772,0.938974,0.671900,0.352914
electronic_03::time_stretch::+10pct,electronic_03,electronic,R,time_stretch,10.0,0.989451,0.901889,0.608261,0.332422
electronic_03::time_stretch::+20pct,electronic_03,electronic,R,time_stretch,20.0,0.968126,0.871577,0.529356,0.337101
electronic_03::lowpass::lp8000,electronic_03,electronic,T,lowpass,8000.0,0.999988,0.460280,0.997180,0.388982
electronic_03::lowpass::lp4000,electronic_03,electronic,T,lowpass,4000.0,0.999992,0.443416,0.987591,0.355851
electronic_03::lowpass::lp2000,electronic_03,electronic,T,lowpass,2000.0,0.999898,0.405602,0.973443,0.267792
electronic_03::distortion::drv4,electronic_03,electronic,T,distortion,4.0,0.999817,0.727611,0.997881,0.354464
electronic_03::distortion::drv12,electronic_03,electronic,T,distortion,12.0,0.998965,0.570449,0.989218,0.280468
electronic_03::distortion::drv32,electronic_03,electronic,T,distortion,32.0,0.997222,0.489519,0.970613,0.240850
electronic_03::style_swap::swap_cross,electronic_03,electronic,S,style_swap,nan,0.742728,0.422853,0.510899,0.172987
electronic_03::style_swap::swap_same,electronic_03,electronic,S,style_swap,nan,0.883613,0.535962,0.482211,0.197278
electronic_04::control::ctrl,electronic_04,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.257855
electronic_04::pitch_shift::-4st,electronic_04,electronic,H,pitch_shift,-4.0,0.808126,0.456744,0.981929,0.265455
electronic_04::pitch_shift::-2st,electronic_04,electronic,H,pitch_shift,-2.0,0.892126,0.592253,0.989731,0.268019
electronic_04::pitch_shift::-1st,electronic_04,electronic,H,pitch_shift,-1.0,0.968309,0.761266,0.992991,0.272487
electronic_04::pitch_shift::+1st,electronic_04,electronic,H,pitch_shift,1.0,0.952683,0.872008,0.991355,0.254827
electronic_04::pitch_shift::+2st,electronic_04,electronic,H,pitch_shift,2.0,0.890444,0.783218,0.988628,0.262339
electronic_04::pitch_shift::+4st,electronic_04,electronic,H,pitch_shift,4.0,0.754311,0.667636,0.978199,0.267284
electronic_04::time_stretch::-20pct,electronic_04,electronic,R,time_stretch,-20.0,0.983819,0.907564,0.626503,0.228050
electronic_04::time_stretch::-10pct,electronic_04,electronic,R,time_stretch,-10.0,0.981774,0.915613,0.677187,0.239687
electronic_04::time_stretch::-5pct,electronic_04,electronic,R,time_stretch,-5.0,0.981159,0.938569,0.746520,0.259595
electronic_04::time_stretch::+5pct,electronic_04,electronic,R,time_stretch,5.0,0.961910,0.952585,0.746236,0.224822
electronic_04::time_stretch::+10pct,electronic_04,electronic,R,time_stretch,10.0,0.980156,0.945114,0.610677,0.249300
electronic_04::time_stretch::+20pct,electronic_04,electronic,R,time_stretch,20.0,0.977722,0.930157,0.672330,0.249755
electronic_04::lowpass::lp8000,electronic_04,electronic,T,lowpass,8000.0,0.998054,0.451174,0.997851,0.262339
electronic_04::lowpass::lp4000,electronic_04,electronic,T,lowpass,4000.0,0.983855,0.445069,0.988253,0.293811
electronic_04::lowpass::lp2000,electronic_04,electronic,T,lowpass,2000.0,0.998193,0.436671,0.966454,0.283206
electronic_04::distortion::drv4,electronic_04,electronic,T,distortion,4.0,0.988275,0.960242,0.999833,0.251528
electronic_04::distortion::drv12,electronic_04,electronic,T,distortion,12.0,0.984722,0.839189,0.998119,0.239127
electronic_04::distortion::drv32,electronic_04,electronic,T,distortion,32.0,0.984007,0.707193,0.992370,0.245721
electronic_04::style_swap::swap_cross,electronic_04,electronic,S,style_swap,nan,0.870442,0.476422,0.744885,0.286871
electronic_04::style_swap::swap_same,electronic_04,electronic,S,style_swap,nan,0.932752,0.410372,0.629456,0.099998
electronic_05::control::ctrl,electronic_05,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.389636
electronic_05::pitch_shift::-4st,electronic_05,electronic,H,pitch_shift,-4.0,0.978697,0.503214,0.977026,0.366797
electronic_05::pitch_shift::-2st,electronic_05,electronic,H,pitch_shift,-2.0,0.988503,0.694190,0.990602,0.394411
electronic_05::pitch_shift::-1st,electronic_05,electronic,H,pitch_shift,-1.0,0.989289,0.820253,0.994977,0.370694
electronic_05::pitch_shift::+1st,electronic_05,electronic,H,pitch_shift,1.0,0.988240,0.871084,0.989447,0.321114
electronic_05::pitch_shift::+2st,electronic_05,electronic,H,pitch_shift,2.0,0.989375,0.809444,0.975170,0.349193
electronic_05::pitch_shift::+4st,electronic_05,electronic,H,pitch_shift,4.0,0.987474,0.747286,0.959466,0.356028
electronic_05::time_stretch::-20pct,electronic_05,electronic,R,time_stretch,-20.0,0.998988,0.844527,0.467838,0.274054
electronic_05::time_stretch::-10pct,electronic_05,electronic,R,time_stretch,-10.0,0.998787,0.899799,0.568522,0.346971
electronic_05::time_stretch::-5pct,electronic_05,electronic,R,time_stretch,-5.0,0.999112,0.910808,0.661764,0.329808
electronic_05::time_stretch::+5pct,electronic_05,electronic,R,time_stretch,5.0,0.999054,0.913224,0.658440,0.387147
electronic_05::time_stretch::+10pct,electronic_05,electronic,R,time_stretch,10.0,0.998966,0.897565,0.578117,0.376120
electronic_05::time_stretch::+20pct,electronic_05,electronic,R,time_stretch,20.0,0.998480,0.859635,0.467838,0.312531
electronic_05::lowpass::lp8000,electronic_05,electronic,T,lowpass,8000.0,0.999999,0.419915,0.998368,0.400554
electronic_05::lowpass::lp4000,electronic_05,electronic,T,lowpass,4000.0,0.999999,0.422606,0.995605,0.394692
electronic_05::lowpass::lp2000,electronic_05,electronic,T,lowpass,2000.0,0.999995,0.413037,0.991329,0.275134
electronic_05::distortion::drv4,electronic_05,electronic,T,distortion,4.0,0.999863,0.805368,0.972337,0.317415
electronic_05::distortion::drv12,electronic_05,electronic,T,distortion,12.0,0.999138,0.585290,0.927254,0.245333
electronic_05::distortion::drv32,electronic_05,electronic,T,distortion,32.0,0.998450,0.496781,0.891219,0.210165
electronic_05::style_swap::swap_cross,electronic_05,electronic,S,style_swap,nan,0.938175,0.387428,0.594592,0.152045
electronic_05::style_swap::swap_same,electronic_05,electronic,S,style_swap,nan,0.910941,0.397804,0.654683,0.076128
electronic_06::control::ctrl,electronic_06,electronic,control,control,0.0,1.000000,0.999940,1.000000,0.295073
electronic_06::pitch_shift::-4st,electronic_06,electronic,H,pitch_shift,-4.0,0.804418,0.536069,0.984786,0.310782
electronic_06::pitch_shift::-2st,electronic_06,electronic,H,pitch_shift,-2.0,0.888970,0.693956,0.991772,0.322192
electronic_06::pitch_shift::-1st,electronic_06,electronic,H,pitch_shift,-1.0,0.945645,0.818504,0.994252,0.309645
electronic_06::pitch_shift::+1st,electronic_06,electronic,H,pitch_shift,1.0,0.942882,0.809393,0.992610,0.295983
electronic_06::pitch_shift::+2st,electronic_06,electronic,H,pitch_shift,2.0,0.898346,0.695439,0.988879,0.297897
electronic_06::pitch_shift::+4st,electronic_06,electronic,H,pitch_shift,4.0,0.872200,0.600245,0.977047,0.306484
electronic_06::time_stretch::-20pct,electronic_06,electronic,R,time_stretch,-20.0,0.993384,0.871740,0.492592,0.254830
electronic_06::time_stretch::-10pct,electronic_06,electronic,R,time_stretch,-10.0,0.996719,0.867185,0.571162,0.271936
electronic_06::time_stretch::-5pct,electronic_06,electronic,R,time_stretch,-5.0,0.996760,0.911751,0.632944,0.293992
electronic_06::time_stretch::+5pct,electronic_06,electronic,R,time_stretch,5.0,0.990592,0.932376,0.663358,0.294891
electronic_06::time_stretch::+10pct,electronic_06,electronic,R,time_stretch,10.0,0.997908,0.895041,0.620404,0.311547
electronic_06::time_stretch::+20pct,electronic_06,electronic,R,time_stretch,20.0,0.994315,0.867923,0.492387,0.291707
electronic_06::lowpass::lp8000,electronic_06,electronic,T,lowpass,8000.0,0.999429,0.507961,0.996631,0.301542
electronic_06::lowpass::lp4000,electronic_06,electronic,T,lowpass,4000.0,0.999979,0.460765,0.985038,0.277758
electronic_06::lowpass::lp2000,electronic_06,electronic,T,lowpass,2000.0,0.999927,0.444382,0.898836,0.264148
electronic_06::distortion::drv4,electronic_06,electronic,T,distortion,4.0,0.998690,0.732641,0.990820,0.305740
electronic_06::distortion::drv12,electronic_06,electronic,T,distortion,12.0,0.997279,0.590027,0.968415,0.282565
electronic_06::distortion::drv32,electronic_06,electronic,T,distortion,32.0,0.995958,0.517626,0.932750,0.248451
electronic_06::style_swap::swap_cross,electronic_06,electronic,S,style_swap,nan,0.858565,0.373502,0.597205,0.106453
electronic_06::style_swap::swap_same,electronic_06,electronic,S,style_swap,nan,0.896237,0.424328,0.492387,0.237825
electronic_07::control::ctrl,electronic_07,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.388386
electronic_07::pitch_shift::-4st,electronic_07,electronic,H,pitch_shift,-4.0,0.766562,0.362150,0.982782,0.330526
electronic_07::pitch_shift::-2st,electronic_07,electronic,H,pitch_shift,-2.0,0.818366,0.499343,0.993110,0.334731
electronic_07::pitch_shift::-1st,electronic_07,electronic,H,pitch_shift,-1.0,0.760846,0.684194,0.995994,0.315817
electronic_07::pitch_shift::+1st,electronic_07,electronic,H,pitch_shift,1.0,0.754592,0.822098,0.993963,0.370724
electronic_07::pitch_shift::+2st,electronic_07,electronic,H,pitch_shift,2.0,0.812698,0.722374,0.989009,0.328262
electronic_07::pitch_shift::+4st,electronic_07,electronic,H,pitch_shift,4.0,0.743983,0.606494,0.976464,0.297637
electronic_07::time_stretch::-20pct,electronic_07,electronic,R,time_stretch,-20.0,0.996408,0.872849,0.575376,0.347737
electronic_07::time_stretch::-10pct,electronic_07,electronic,R,time_stretch,-10.0,0.997467,0.898456,0.659441,0.366841
electronic_07::time_stretch::-5pct,electronic_07,electronic,R,time_stretch,-5.0,0.996844,0.940452,0.712757,0.399066
electronic_07::time_stretch::+5pct,electronic_07,electronic,R,time_stretch,5.0,0.995867,0.943528,0.738192,0.391443
electronic_07::time_stretch::+10pct,electronic_07,electronic,R,time_stretch,10.0,0.996091,0.916570,0.664796,0.363905
electronic_07::time_stretch::+20pct,electronic_07,electronic,R,time_stretch,20.0,0.995923,0.868506,0.599433,0.373661
electronic_07::lowpass::lp8000,electronic_07,electronic,T,lowpass,8000.0,1.000000,0.369149,0.998675,0.391376
electronic_07::lowpass::lp4000,electronic_07,electronic,T,lowpass,4000.0,0.999998,0.359384,0.992886,0.283759
electronic_07::lowpass::lp2000,electronic_07,electronic,T,lowpass,2000.0,0.999806,0.343797,0.974246,0.171461
electronic_07::distortion::drv4,electronic_07,electronic,T,distortion,4.0,0.999882,0.435335,0.988260,0.319210
electronic_07::distortion::drv12,electronic_07,electronic,T,distortion,12.0,0.998433,0.379037,0.962933,0.273602
electronic_07::distortion::drv32,electronic_07,electronic,T,distortion,32.0,0.996350,0.363467,0.944004,0.252188
electronic_07::style_swap::swap_cross,electronic_07,electronic,S,style_swap,nan,0.886094,0.417874,0.606970,0.147962
electronic_07::style_swap::swap_same,electronic_07,electronic,S,style_swap,nan,0.882658,0.376619,0.549731,0.122663
electronic_08::control::ctrl,electronic_08,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.337576
electronic_08::pitch_shift::-4st,electronic_08,electronic,H,pitch_shift,-4.0,0.908522,0.543821,0.986558,0.322192
electronic_08::pitch_shift::-2st,electronic_08,electronic,H,pitch_shift,-2.0,0.915175,0.708606,0.991649,0.308210
electronic_08::pitch_shift::-1st,electronic_08,electronic,H,pitch_shift,-1.0,0.948520,0.831964,0.994110,0.349465
electronic_08::pitch_shift::+1st,electronic_08,electronic,H,pitch_shift,1.0,0.958275,0.831989,0.990914,0.322039
electronic_08::pitch_shift::+2st,electronic_08,electronic,H,pitch_shift,2.0,0.919678,0.718460,0.985232,0.329579
electronic_08::pitch_shift::+4st,electronic_08,electronic,H,pitch_shift,4.0,0.903487,0.597304,0.971426,0.324170
electronic_08::time_stretch::-20pct,electronic_08,electronic,R,time_stretch,-20.0,0.996541,0.878500,0.538606,0.248092
electronic_08::time_stretch::-10pct,electronic_08,electronic,R,time_stretch,-10.0,0.988208,0.875842,0.479271,0.272937
electronic_08::time_stretch::-5pct,electronic_08,electronic,R,time_stretch,-5.0,0.991683,0.930188,0.462448,0.265315
electronic_08::time_stretch::+5pct,electronic_08,electronic,R,time_stretch,5.0,0.993878,0.921473,0.652129,0.329579
electronic_08::time_stretch::+10pct,electronic_08,electronic,R,time_stretch,10.0,0.997429,0.883477,0.591651,0.310183
electronic_08::time_stretch::+20pct,electronic_08,electronic,R,time_stretch,20.0,0.992693,0.871431,0.606315,0.291724
electronic_08::lowpass::lp8000,electronic_08,electronic,T,lowpass,8000.0,0.998137,0.496135,0.997432,0.347889
electronic_08::lowpass::lp4000,electronic_08,electronic,T,lowpass,4000.0,0.999998,0.453050,0.989490,0.352493
electronic_08::lowpass::lp2000,electronic_08,electronic,T,lowpass,2000.0,0.996882,0.426175,0.953607,0.283742
electronic_08::distortion::drv4,electronic_08,electronic,T,distortion,4.0,0.999749,0.673292,0.984054,0.312198
electronic_08::distortion::drv12,electronic_08,electronic,T,distortion,12.0,0.986606,0.507479,0.962554,0.259836
electronic_08::distortion::drv32,electronic_08,electronic,T,distortion,32.0,0.995942,0.477746,0.930002,0.201547
electronic_08::style_swap::swap_cross,electronic_08,electronic,S,style_swap,nan,0.927107,0.453751,0.529207,0.176349
electronic_08::style_swap::swap_same,electronic_08,electronic,S,style_swap,nan,0.863319,0.469269,0.492175,0.183987
electronic_09::control::ctrl,electronic_09,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.286478
electronic_09::pitch_shift::-4st,electronic_09,electronic,H,pitch_shift,-4.0,0.959409,0.475050,0.977902,0.261931
electronic_09::pitch_shift::-2st,electronic_09,electronic,H,pitch_shift,-2.0,0.963591,0.656302,0.988170,0.286876
electronic_09::pitch_shift::-1st,electronic_09,electronic,H,pitch_shift,-1.0,0.980598,0.826879,0.992775,0.277060
electronic_09::pitch_shift::+1st,electronic_09,electronic,H,pitch_shift,1.0,0.984398,0.882336,0.993075,0.281241
electronic_09::pitch_shift::+2st,electronic_09,electronic,H,pitch_shift,2.0,0.956294,0.795031,0.988688,0.279688
electronic_09::pitch_shift::+4st,electronic_09,electronic,H,pitch_shift,4.0,0.957647,0.674605,0.978896,0.267053
electronic_09::time_stretch::-20pct,electronic_09,electronic,R,time_stretch,-20.0,0.995786,0.897351,0.626185,0.270473
electronic_09::time_stretch::-10pct,electronic_09,electronic,R,time_stretch,-10.0,0.994738,0.924230,0.682118,0.269472
electronic_09::time_stretch::-5pct,electronic_09,electronic,R,time_stretch,-5.0,0.991339,0.942415,0.757467,0.283046
electronic_09::time_stretch::+5pct,electronic_09,electronic,R,time_stretch,5.0,0.993681,0.966391,0.793479,0.276182
electronic_09::time_stretch::+10pct,electronic_09,electronic,R,time_stretch,10.0,0.993391,0.944324,0.717924,0.248627
electronic_09::time_stretch::+20pct,electronic_09,electronic,R,time_stretch,20.0,0.994183,0.922112,0.658424,0.258231
electronic_09::lowpass::lp8000,electronic_09,electronic,T,lowpass,8000.0,0.999474,0.483836,0.998775,0.303854
electronic_09::lowpass::lp4000,electronic_09,electronic,T,lowpass,4000.0,0.999479,0.453752,0.784357,0.260564
electronic_09::lowpass::lp2000,electronic_09,electronic,T,lowpass,2000.0,0.999986,0.408429,0.765017,0.208968
electronic_09::distortion::drv4,electronic_09,electronic,T,distortion,4.0,0.999442,0.695070,0.992479,0.280576
electronic_09::distortion::drv12,electronic_09,electronic,T,distortion,12.0,0.999431,0.580273,0.976129,0.240947
electronic_09::distortion::drv32,electronic_09,electronic,T,distortion,32.0,0.999298,0.520337,0.954315,0.219360
electronic_09::style_swap::swap_cross,electronic_09,electronic,S,style_swap,nan,0.962967,0.540225,0.613662,0.211127
electronic_09::style_swap::swap_same,electronic_09,electronic,S,style_swap,nan,0.892172,0.449766,0.724892,0.215613
electronic_10::control::ctrl,electronic_10,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.413333
electronic_10::pitch_shift::-4st,electronic_10,electronic,H,pitch_shift,-4.0,0.927037,0.636490,0.955138,0.302029
electronic_10::pitch_shift::-2st,electronic_10,electronic,H,pitch_shift,-2.0,0.934227,0.761208,0.965096,0.315722
electronic_10::pitch_shift::-1st,electronic_10,electronic,H,pitch_shift,-1.0,0.948845,0.854291,0.968949,0.339947
electronic_10::pitch_shift::+1st,electronic_10,electronic,H,pitch_shift,1.0,0.957321,0.877158,0.994434,0.357593
electronic_10::pitch_shift::+2st,electronic_10,electronic,H,pitch_shift,2.0,0.942156,0.799083,0.991552,0.301794
electronic_10::pitch_shift::+4st,electronic_10,electronic,H,pitch_shift,4.0,0.926106,0.701639,0.987228,0.317021
electronic_10::time_stretch::-20pct,electronic_10,electronic,R,time_stretch,-20.0,0.995521,0.872309,0.875370,0.361336
electronic_10::time_stretch::-10pct,electronic_10,electronic,R,time_stretch,-10.0,0.994197,0.889905,0.886615,0.410158
electronic_10::time_stretch::-5pct,electronic_10,electronic,R,time_stretch,-5.0,0.997108,0.917396,0.935756,0.393459
electronic_10::time_stretch::+5pct,electronic_10,electronic,R,time_stretch,5.0,0.996636,0.915546,0.935756,0.364541
electronic_10::time_stretch::+10pct,electronic_10,electronic,R,time_stretch,10.0,0.996679,0.890654,0.882200,0.345545
electronic_10::time_stretch::+20pct,electronic_10,electronic,R,time_stretch,20.0,0.994358,0.875533,0.865741,0.390346
electronic_10::lowpass::lp8000,electronic_10,electronic,T,lowpass,8000.0,0.999418,0.528164,0.998620,0.403123
electronic_10::lowpass::lp4000,electronic_10,electronic,T,lowpass,4000.0,0.999519,0.458573,0.995015,0.374674
electronic_10::lowpass::lp2000,electronic_10,electronic,T,lowpass,2000.0,0.999878,0.436361,0.971037,0.278101
